r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
11.36,252.0,12.5,225.6652673819917,292.1696599580456,7514.3582922535215,-783.1883383786046,-773.6403635368276,-642.5883055840305,93.06455678828483,2.3866945755385034,0.5946778302154014,0.4979475128839283,0.801360284228852,-5353.985868882904,-3031.540255054067,4482.818037199455,0.4034330194474826,89.29176848648615
12.34,245.0,8.72,229.4396885540155,289.3921813041949,6786.696482982172,-635.0973889508222,-611.5600433077211,-548.1988437612789,85.52106484979365,2.377049761514946,0.5908199046059786,0.495141748804348,0.8046599158376511,-3907.956952743855,-2520.685892725799,4266.010590256373,0.3714157394612369,94.38946182275163
13.32,247.0,4.44,237.70364514843547,288.9820719352673,6269.56740990991,-447.01570952779576,-495.7996484267325,-460.1201967912814,77.01461799356227,2.3700390366873494,0.5880156146749398,0.49310226521813805,0.8086930592964443,-2770.1470909054597,-2027.5987224584585,4241.968687451451,0.32340328923707895,88.07864696999752
14.3,238.0,9.29,248.9597792944905,290.72461780867474,5910.545692307692,-316.27498177436615,-401.4797380750951,-385.13599521049275,68.72151618478412,2.3648253679812123,0.5859301471924849,0.4915855615945345,0.8120942507148801,-1939.474606588704,-1576.2120065481533,4334.333685759539,0.2666779158140207,74.98420158078864
15.47,249.0,9.98,260.81650551091843,294.05908215867095,5589.576199095022,-297.4218235020736,-329.65139259850787,-326.83650157068115,61.873877383056865,2.3618332586990607,0.5847333034796243,0.4907151298033631,0.8131937003102246,-1386.4946278639397,-1192.339641439758,4397.236557655264,0.2133148558978055,58.2994936398116
16.35,250.0,6.15,268.4202192089215,294.39528885496793,5300.830954128441,-311.58878662041747,-290.67697528678804,-290.345399368665,56.392148380910186,2.3645880490255378,0.5858352196102151,0.49151652335288376,0.8118090059395482,-1029.333738969531,-894.1389614577704,4406.6919926706705,0.1686790182888947,36.49110220201612
17.92,253.0,6.96,272.72781170678246,294.08368094812744,4826.183671874999,-275.95566156788647,-278.1551912098821,-269.96115033027706,51.734224261694564,2.381753642446665,0.592701456978666,0.49651015052993897,0.8089970245384043,-802.7023460059933,-675.4883996445197,4150.6952722304795,0.1399632599109285,20.384249038387964
19.1,258.0,15.4,277.5715084764603,294.5357365414255,4541.952884816753,-252.1436229691964,-262.70333181529344,-251.71943495139135,47.60005622339464,2.402373270965058,0.6009493083860231,0.5025085879171077,0.8051615716287174,-614.0768784191382,-508.1339152933148,4033.818969523438,0.11187564648500656,18.241715378885715
22.52,254.0,6.51,272.3783910711822,287.34229431115773,3666.3230062166963,-253.66606138983647,-231.94131664878037,-226.4539860932545,43.31307973313691,2.4199802557925936,0.6079921023170375,0.5076306198669364,0.8009328470414221,-449.33069076484367,-371.9185691595969,3294.404437057099,0.10144184473898339,25.265448858136835
26.05,256.0,7.73,256.2186766240326,269.058109708665,2778.9737581573895,-220.1625265291304,-197.74987947138732,-194.9426895927989,38.10123930171122,2.435175431327025,0.61407017253081,0.5120510345678618,0.798314891242822,-299.3055719140416,-258.89658921418055,2520.077168943209,0.09316266065997077,31.511296500455614
29.48,255.0,8.5,240.47451919752055,250.81881687784113,2133.9918215739485,-157.778710787852,-163.54035619476514,-161.80634476424794,32.29320231107924,2.449827111583395,0.619930844633358,0.5163133415515331,0.7981833235553479,-190.33298638558904,-172.39092661876953,1961.600894955179,0.08078331176153278,33.13634482855096
33.0,244.0,5.75,227.46352964871642,235.62594657634799,1682.4117181818183,-104.9984756809213,-129.02634523401488,-130.39056986042124,27.491406278737877,2.455288958313305,0.622115583325322,0.517902242418416,0.7987309327259067,-119.32412118852375,-114.54331453780333,1567.868403644015,0.06808280832802939,31.4157749038267
36.43,246.0,4.24,219.13605793451723,226.17894574871465,1404.2524155915455,-81.09600658608537,-101.21304124540588,-109.99697098083455,23.878996961818444,2.455572330584485,0.6222289322337942,0.5179846779882139,0.7997058947954794,-84.275213162997,-86.09123285533653,1318.161182736209,0.061307519858579226,20.39359887958669
