r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
2.05,53.2,1.6,38.943027853206935,54.24504585674161,1435.3780487804881,-387.36166989612883,-441.78794076938937,-309.31113517009464,97.964779401191,2.3571059706129707,0.5828423882451883,0.48933991872377336,0.7972934568076666,-15142.319749929862,-695.592966646024,739.7850821344641,0.48460610585274516,33.60915456776536
2.74,64.3,0.9,40.865098718774234,57.39333236535408,1202.1878102189778,-329.4037706128121,-327.7447432919826,-268.2687562599631,91.83016184823342,2.362703335435468,0.5850813341741873,0.4909682430357726,0.7957759515856442,-9812.464213541716,-592.7147104762174,609.4730997427604,0.4930300452541228,41.04237891013156
3.42,73.1,2.4,40.4588243214907,58.01383024762285,984.0948830409355,-235.57522155327032,-260.46753326593205,-229.22959975118147,84.52202784921899,2.3820670318865673,0.592826812754627,0.49660131836700144,0.7941038050435779,-6108.850876517221,-505.46433757975194,478.6305454611836,0.513633742325562,39.039156508781616
4.11,76.2,4.4,42.693340368426895,60.12103209360265,879.4497566909974,-165.45218745959215,-216.46098701832003,-196.19758150958342,76.88909493099786,2.4043190566578234,0.6017276226631294,0.5030746346640941,0.7919315699642346,-3935.2745055683017,-435.96525259991483,443.4845040910826,0.49572502497501414,33.03201824159805
4.79,78.4,3.8,42.58246863595371,60.23344253817807,757.4253862212943,-184.54481680785682,-178.29570202037803,-169.60928670694156,69.762033007966,2.4206570457275713,0.6082628182910286,0.5078275042116571,0.7890554399577688,-2609.705583277754,-378.872852790818,378.5525334304763,0.5002114527491215,26.588294802641855
5.48,83.1,3.1,40.92325459912366,58.5994539223703,626.6233576642336,-167.32893865806872,-154.51325227852115,-148.3183781095213,62.3853196066542,2.4363161334553998,0.6145264533821599,0.5123828751870254,0.78721493915128,-1768.884468664648,-321.0188381414789,305.6045195227547,0.5122995084927745,21.29090859742027
6.16,88.0,3.0,40.13709924808001,57.04049438775929,528.1847402597401,-138.57734562310208,-137.6915751946129,-129.2328728504657,54.718704432302644,2.4522935467896114,0.6209174187158446,0.5170308499751597,0.7868037993835006,-1196.7286326448811,-266.6609194723659,261.52382078737423,0.5048629752938957,19.085505259055594
6.85,89.9,2.4,38.45617982115012,54.698180042849685,436.7723941605839,-116.66297284398591,-112.23124072543827,-109.44015272757419,47.17748727094336,2.4563210024864564,0.6225284009945826,0.5182024734506055,0.7875198378418106,-788.7718101480231,-220.87782971727967,215.8945644433042,0.5057046477073632,19.79272012289151
7.53,90.6,2.8,37.500639395922555,52.66615801442137,368.3564674634794,-81.34380204005096,-88.77607995007747,-88.34169956562823,39.60231617411796,2.4570817030040186,0.6228326812016075,0.5184237681466236,0.7893738060189575,-497.55795695044924,-181.59711087609315,186.75935658738626,0.49299286673742887,21.098453161945955
8.21,91.6,2.6,38.23899831313972,51.74600467668977,326.14482338611447,-57.24314446198369,-69.47230142353082,-69.67551102850432,32.323887986460576,2.4565793700532748,0.6226317480213099,0.518277634924589,0.7921879196075621,-301.1251478134402,-148.04238830788034,178.10243507823412,0.45391610625877316,18.666188537123915
8.9,92.3,1.4,39.163657204705046,50.79770565685029,289.93335955056176,-50.05313478126465,-53.45092959427305,-55.3309827290305,26.45028274038418,2.455237505794667,0.6220950023178669,0.517887274412994,0.7950755260653626,-181.47637196931154,-117.59717464633195,172.3361849042298,0.40560070365350304,14.344528299473815
9.57,90.9,1.0,40.10484138043597,49.696623627767714,258.07256008359457,-42.058452990368885,-44.37336266021546,-45.749039222164626,22.10385415149259,2.4567337926212636,0.6226935170485055,0.5183225578534585,0.7978128254537544,-115.29953298336267,-90.00586184431248,168.0666982392821,0.3487618436270709,9.581943506865876
10.31,89.6,2.7,40.79078907426306,48.76274192454727,230.63094083414163,-36.556113697697064,-40.115927241771345,-40.44042866104756,19.322493781593323,2.460344827288405,0.6241379309153621,0.5193730406657179,0.7998960640868271,-81.23049611773969,-69.24505593588569,161.38588489825594,0.3002418308898254,5.308610561117064
10.96,89.4,2.7,40.395976869688035,47.66093578602921,207.25956204379563,-35.95596736976306,-37.296493759471026,-38.10835265130994,17.898374386602605,2.4629422042812035,0.6251768817124814,0.520128641245441,0.8012599252810761,-66.75272217173384,-58.36951211164505,148.8900499321506,0.2816251831088551,2.3320760097376194
