r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.09,7.0,2.49,5.617934709004142,4.161249812255928,192.4,2480.6700000000005,1846.2422181678012,811.8342924049111,102.57449602701523,2.3625458751211283,0.5850183500484514,0.4909224363988738,0.8164519213113335,710824.196155816,158.279893273705,350.67989327370503,0.8226605679506497,0.0
0.25,14.9,1.35,14.42251737451377,12.137825175870676,589.3072000000001,1648.5342987804884,1239.071263252797,710.0466126098675,99.27183225899103,2.342880476276248,0.5771521905104992,0.4852015930985448,0.8256875724842473,435783.7208542039,242.72882967260625,832.0360296726063,0.411888450832785,101.78767979504369
0.41,21.1,1.37,20.58500821137541,17.18056169046868,719.9309756097562,140.66679205851574,617.4053068351728,435.71793070208923,94.22894487212915,2.3356665554801492,0.5742666221920597,0.4831029979578616,0.8334105743529393,130083.30222338883,313.5874708838852,1033.5184464936415,0.4355799118356974,274.3286819077782
0.58,26.0,1.24,21.087748166701363,19.20213009017489,635.7272413793103,-555.1847745750189,11.302951715347035,52.170676210465345,90.71520330858311,2.3352057316517385,0.5740822926606954,0.4829689401168694,0.8350777706673873,24898.861898600862,130.98503921071853,766.7122805900287,0.20603968287803096,383.5472544916239
0.74,27.5,1.59,18.830615126772418,19.92919466511379,536.7199999999999,-627.6597820881221,-412.9620356127671,-282.5768483742816,87.99757702655691,2.3526278827116003,0.5810511530846402,0.48803720224337466,0.82931891565001,-22566.945026092828,-57.54153236131046,479.1784676386894,0.10720959226656444,334.74752458474694
0.9,28.8,2.57,13.935267286139782,19.783541139037773,434.87611111111113,-549.841775599128,-535.6535215964867,-440.9394359910163,86.25227162257615,2.3964856039390625,0.598594241575625,0.500795812055,0.820838811325295,-37677.33055500261,-219.107584070936,215.76852704017512,0.5038390899677492,158.3625876167347
1.08,29.5,1.85,13.093265484969665,19.4359383617051,349.7737962962963,-472.79063786008214,-519.1746942534993,-467.62940125405305,85.84807661636172,2.4211082211637733,0.6084432884655093,0.5079587552476431,0.810705436803898,-38866.85275817463,-191.03898050009457,158.73481579620176,0.5461786518114806,26.689965263036754
