r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.51,8.54,1.53,5.3381717103257325,7.245032781154272,102.92254901960786,-3.030565167243398,-14.254322055619653,-15.334144155208321,67.25552019550143,2.241922080656635,0.536768832262654,0.45583187800920294,0.8213957532525643,-1788.5329309910696,-47.047887825643244,55.87466119396461,0.45711934142517313,0.0
1.02,15.1,1.41,7.633023512879637,10.168800322555262,101.37696078431372,-22.201589132384992,-20.403179891991392,-18.068101548143495,74.589319613702,2.281319361457964,0.5525277445831855,0.4672929051514077,0.817217090134695,-1499.164479092863,-44.25632554100647,57.120635243307255,0.4365521041330561,2.7339573929351744
1.53,19.8,1.8,7.984955998681224,11.082585438425458,80.27692810457516,-39.97832564398308,-24.72765353741274,-21.543376466370606,81.96098389115377,2.3254009656179853,0.5701603862471941,0.48011664454341396,0.8119845741648501,-1160.7412453818902,-38.60403771184623,41.67289039272893,0.480885836358331,3.475274918227111
2.04,21.9,1.82,7.837468627828803,11.118547567016117,60.59906862745098,-33.7748543491021,-28.153807521112938,-23.246374278439927,88.36101289306389,2.3741784746783656,0.5896713898713463,0.4943064653609791,0.8070767686677174,-994.0458695283444,-30.48832622931339,30.110742398137592,0.5031154260265706,1.70299781206932
2.56,24.0,1.89,7.47749951861252,10.791264986089443,45.488828125,-24.65293339435012,-27.745756711784818,-23.028195007230252,91.28855463197377,2.4138402506410426,0.605536100256417,0.5058444365501215,0.8032370657806476,-829.7550855771265,-23.647812870761534,21.841015254238464,0.5198597951518791,0.2181792712096744
3.07,25.0,2.05,6.906754887487267,10.39635032114636,35.20654723127036,-20.16133508574439,-23.78235860013708,-22.06869821072864,91.97892658130539,2.433132656204097,0.6132530624816388,0.5114567727139191,0.8007899831532466,-714.5190834386752,-19.668025056733146,15.538522174537217,0.5586468030373639,0.959496796501611
