galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,rho_eff_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,beta_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,sigma_desc_i,a_i,psi_i,g_bar_internal_km2s2_per_kpc,g_scale_i,g_trans_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_segment_kms
NGC3198,1,0.32,2.89,1.605,2.5700000000000003,0.35,9.0710189200119,297935713.1397774,5321504639.018256,5023568925.878479,553804260.5991929,81.2176359373249,64.87777777777778,13.370000000000001,9,44.08,3.225316538994158,3.142116359454708,0.08320017953945014,0.6172485906307925,1.0,0.8470490236506675,0.5,0.03641107078039928,1.0808156138396623,0.1159563069290259,0.03641107078039928,0.27457674900985884,4109.8469702478815,4110.67062686276,18.75824119686399,4128.605211444746,81.40277246119334
NGC3198,2,3.21,5.46,4.335,2.25,0.35,21.44961654146601,6569118255.671475,22571927109.844196,16002808854.172722,746065032.1294267,116.00314163581649,118.625,5.38875,8,44.08,3.2562511248951744,3.142116359454708,0.11413476544046652,0.8467472486246228,1.0,0.8818057759126221,0.5,0.09834392014519057,1.1382664146742592,0.15844248800772973,0.09834392014519057,0.5797897089359497,3104.205044839516,3105.1610415258906,55.074076061478614,3159.2791209009947,117.0276676222585
NGC3198,3,5.78,11.04,8.41,5.259999999999999,0.35,97.28136430585315,25114375029.470512,43069004678.54477,17954629649.074257,184563917.0172902,136.86619416809776,145.66666666666666,1.9344444444444444,9,44.08,3.1254945248075017,3.142116359454708,-0.016621834647206235,-0.12331468593551945,1.0,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,-0.023266368927970325,0.19078947368421054,0.8139983994130913,2227.390619032038,2227.8661090932865,-11.290282018875066,2216.100337013163,136.51887720854103
NGC3198,4,12.05,26.1,19.075000000000003,14.05,0.35,589.3710284941609,46303149943.849106,53068236094.221924,6765086150.372818,11478484.389803769,108.54440155319925,153.125,2.0,8,44.08,3.013039370541366,3.142116359454708,-0.12907698891334185,-0.9576011726254652,1.0,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,-0.17876612028593433,0.4327359346642469,0.9779622855463551,617.6611852446742,617.77976493677,-49.40904624844193,568.2521389962324,104.11248508874012
NGC3198,5,28.16,44.08,36.12,15.919999999999998,0.35,1264.55789616156,54426029810.43547,62384831070.6339,7958801260.198433,6293742.093071883,83.49923046825627,148.33333333333334,2.2222222222222223,9,44.08,3.007324347285957,3.142116359454708,-0.13479201216875092,-1.0,1.0,0.059210843170438184,0.5,0.8194192377495463,1.0267993541426839,-0.1865002339956904,0.8194192377495463,0.9992711189441738,193.02661929100157,193.11442495177587,-30.303014866489917,162.72360442451165,76.66535457306227
