galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,rho_eff_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,beta_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,sigma_desc_i,a_i,psi_i,g_bar_internal_km2s2_per_kpc,g_scale_i,g_trans_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_segment_kms
UGC06917,1,1.74,5.24,3.49,3.5,0.35,26.862187984519522,1280070671.0905368,5439719329.165222,4159648658.074685,154851446.2214269,61.92095464486067,81.17999999999999,3.9799999999999995,5,10.47,3.112261275069186,3.0846621670458725,0.027599108023313335,1.0,1.0,0.6076145476800029,0.5,0.3333333333333333,1.175403211333291,0.03861953409423495,0.3333333333333333,0.5024205317679552,1098.6259667996826,1099.0615044233402,16.630091737387307,1115.25605853707,62.38784853073854
UGC06917,2,6.11,10.47,8.290000000000001,4.36,0.35,79.48568705588765,6494717999.446629,12126796417.269836,5632078417.823208,70856510.47921626,68.8610731755489,105.0,4.316666666666666,6,10.47,3.064278467790207,3.0846621670458725,-0.020383699255665633,-0.7385636970023542,1.0,0.414713552796313,0.5,0.7917860553963706,1.184510955155809,-0.028529434867525322,0.7917860553963706,0.8094803614066708,571.9960674171651,572.2906844997266,-15.312876369976962,556.6831910471882,67.93308217489613
