galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,rho_eff_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,beta_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,sigma_desc_i,a_i,psi_i,g_bar_internal_km2s2_per_kpc,g_scale_i,g_trans_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_segment_kms
NGC4389,1,0.87,5.32,3.095,4.45,0.35,30.287859153810178,1518629035.9482064,24924960289.79914,23406331253.850933,772795830.0052528,129.41212209049402,73.10000000000001,6.583333333333333,6,5.32,3.2599837764958224,3.259983776495822,4.440892098500626e-16,1.0,1.0,0.8854256670779487,0.5,0.581766917293233,1.3376732223173673,6.217248937900876e-16,0.581766917293233,0.4615173489058322,5411.14615313891,5412.11912533366,2.618572836775741e-12,5411.146153138913,129.41212209049405
