galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,rho_eff_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,beta_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,sigma_desc_i,a_i,psi_i,g_bar_internal_km2s2_per_kpc,g_scale_i,g_trans_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_segment_kms
UGC12506,1,0.82,9.02,4.92,8.2,0.35,88.72108981149862,216438848.5227545,52025987614.24909,51809548765.72634,583959787.6424148,109.39646172839652,181.83333333333334,17.9,6,49.99,3.230727472789175,3.1335603483555743,0.09716712443360054,0.8615389909440687,1.0,0.8537925740565883,0.5,0.09841968393678735,1.1339255259214889,0.13520102535499715,0.09841968393678735,0.6261871470545335,2432.4361460757164,2433.2819301733807,36.71460956658329,2469.1507556423,110.21897167801973
UGC12506,2,10.65,18.85,14.75,8.200000000000001,0.35,265.98294201617983,70905867646.61433,144397957684.53656,73492090037.92223,276303771.5157376,177.94576202553347,240.0,11.6,6,49.99,3.1590271841029507,3.1335603483555743,0.025466835747376404,0.22580345050064984,1.0,0.7342572475497555,0.5,0.29505901180236044,1.1994218257849336,0.03563847039059995,0.29505901180236044,0.9476602940515676,2146.758930362562,2147.3407139306582,27.08325415099981,2173.8421845135617,179.06471517743253
UGC12506,3,20.49,30.32,25.405,9.830000000000002,0.35,549.1874823487715,151816568133.72052,181113975879.5232,29297407745.802673,53346823.60294007,168.50919584502986,248.71428571428572,12.07142857142857,7,49.99,3.051303838917132,3.1335603483555743,-0.0822565094384422,-0.729332997691046,1.0,0.3478834601821988,0.5,0.5082016403280656,1.124000037547124,-0.11465273369129664,0.5082016403280656,0.9937863077841552,1117.7071082203752,1117.962744405047,-73.21737147615725,1044.489736744218,162.89647559719288
UGC12506,4,31.96,38.52,35.24,6.560000000000002,0.35,508.37905771661997,186204197655.8449,195814392440.66956,9610194784.824646,18903600.844591733,152.28746127646687,242.2,16.8,5,49.99,3.020777148227713,3.1335603483555743,-0.11278320012786125,-1.0,1.0,0.15898257672868074,0.5,0.7049409881976395,1.066741492979232,-0.1565972471781041,0.7049409881976395,0.9991308544888033,658.1007622596877,658.252936209609,-77.51555831944967,580.585203940238,143.03783620725667
UGC12506,5,40.16,49.99,45.075,9.830000000000005,0.35,974.3997546495134,201410438237.48932,236817900805.87598,35407462568.38666,36337717.04008951,144.06925810466495,230.28571428571428,14.628571428571425,7,49.99,3.0371957802237537,3.1335603483555743,-0.0963645681318206,-0.8544230703027844,1.0,0.2665272518051961,0.5,0.9016803360672134,1.1265429413441173,-0.1340978176633184,0.9016803360672134,0.9998784275285302,460.47589863180406,460.68688134051285,-62.75204808929198,397.7238505425121,133.89325062602572
