galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,rho_eff_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,d_i,d_gal_mean,sigma_i,sigma_norm,beta_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,sigma_desc_i,a_i,psi_i,g_bar_internal_km2s2_per_kpc,g_scale_i,g_trans_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_segment_kms
NGC4088,1,1.74,6.98,4.36,5.24,0.35,50.2418576806817,7606598663.073629,114847997147.11539,107241398484.04176,2134503050.5366194,206.23582623980633,140.475,8.925,4,21.48,3.3727924737099886,3.339281681115601,0.033510792594387606,0.09876982595759339,1.0,0.9552473199909105,0.5,0.20297951582867785,1.215184972200124,0.046880719427000644,0.20297951582867785,0.5818855165060808,9755.32477633385,9756.941800216453,112.82428358364245,9868.149059917492,207.42499825537004
NGC4088,2,8.72,13.94,11.33,5.219999999999999,0.35,130.06137037193974,123880562781.36493,138259398590.99585,14378835809.63092,110554238.88362397,228.6614531039015,176.5,6.625,4,21.48,3.089348772101941,3.339281681115601,-0.24993290901366016,-0.7366531201798141,1.0,0.5250629931261024,0.5,0.5274674115456238,1.1906686232462966,-0.336292242066673,0.5274674115456238,0.8962737435960273,4614.833198198388,4615.20120491386,-974.7517644654392,3640.0814337329493,203.08156648055066
NGC4088,3,15.68,21.48,18.58,5.800000000000001,0.35,236.98541350501532,134556253295.2329,128652969478.5522,1e-12,4.21966898810351e-15,176.15766912675343,169.5,6.975,4,21.48,3.0,3.339281681115601,-0.339281681115601,-1.0,1.0,4.21966898810351e-23,0.5,0.8649906890130353,1.000000000000465,-0.44222581385708065,0.8649906890130353,0.975668902152429,1670.1573946270582,1670.1573949770582,-638.8706300016634,1031.2867646253949,138.42437677930803
