galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta,beta_mode
UGC07690,0.59,45.3,4.31,0.0,3579.5850847457627,0.0,3579.5850847457627,45.956013752282736,0.0,45.956013752282736,2000.0,structural
UGC07690,1.18,59.8,4.31,0.29704999282408706,2139.3093220338988,503.47456410862213,2642.7838861425207,50.24325825421755,24.37416635801467,55.843396974469364,2000.0,structural
UGC07690,1.77,60.7,4.31,0.3847152732004836,1295.4780225988702,434.7065233903769,1730.184545989247,47.885238852907484,27.738611111606996,55.33919629341365,2000.0,structural
UGC07690,2.36,58.8,4.31,0.389892797279461,904.6292372881355,330.4176248131026,1235.046862101238,46.2052486196103,27.924641350587155,53.988059740640075,2000.0,structural
UGC07690,2.95,57.9,4.31,0.4466576394833453,642.1696610169491,302.81873863277644,944.9883996497256,43.524711371817276,29.88838033361277,52.79882365135317,2000.0,structural
UGC07690,3.54,56.9,4.31,0.5004038967241542,472.82771186440675,282.7140659458498,755.5417778102566,40.91222433454334,31.635546359250828,51.716708068556606,2000.0,structural
UGC07690,4.13,55.9,4.31,0.5535768092995528,356.4788619854722,268.07593670680524,624.5547986922775,38.370010424809635,33.27391799291309,50.78790523932943,2000.0,structural
