galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta,beta_mode
UGCA442,0.42,14.2,1.91,0.9020450110405399,110.86976190476193,4295.45243352638,4406.322195431142,6.823877197019302,42.47458089353066,43.019243625162446,2000.0,structural
UGCA442,1.26,28.6,1.82,0.7049474841872138,228.9184126984127,1118.964260614625,1347.8826733130377,16.983438992147615,37.548568126819795,41.2108258637755,2000.0,structural
UGCA442,2.11,41.0,1.74,0.7231920889720835,270.6552132701422,685.4901317270934,956.1453449972356,23.897332487120817,38.03135782409257,44.9162184288055,2000.0,structural
UGCA442,2.96,49.0,1.91,0.8099087913776686,229.48665540540543,547.2356698497761,776.7223252551814,26.06301018685294,40.24695743475942,47.94891117382476,2000.0,structural
UGCA442,3.79,54.8,2.05,0.9117847342266463,179.02532981530342,481.15289405100066,660.178223866304,26.048147726853824,42.703272338935484,50.02075037875074,2000.0,structural
UGCA442,4.65,56.4,3.12,0.9850176825318451,130.90447311827958,423.66351936853545,554.567992486815,24.671963845628504,44.385080433223166,50.78130724059484,2000.0,structural
UGCA442,5.48,57.8,2.83,1.0954893670885049,90.46979927007298,399.8136376235419,490.2834368936149,22.265994251324148,46.807891793767105,51.833900433760626,2000.0,structural
UGCA442,6.33,56.5,0.65,1.175892337100088,62.14011058451817,371.5299643286218,433.67007491313996,19.832975066792173,48.49520258953638,52.39400322747038,2000.0,structural
