galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC07399,0.61,47.3,2.77,2.98,31.89,0.0,3667.688524590163,32.02893223321689,15.271067766783105,15.271067766783105,0.32285555532311005
UGC07399,1.22,70.4,3.27,8.37,39.0,0.0,4062.4262295081976,40.49480905313477,29.905190946865233,29.905190946865233,0.42478964413160836
UGC07399,1.84,83.7,2.5,14.43,37.15,0.0,3807.4402173913045,41.5624827248987,42.1375172751013,42.1375172751013,0.5034350928924887
UGC07399,2.45,89.1,2.45,17.93,36.43,0.0,3240.330612244897,43.58976702080894,45.51023297919105,45.51023297919105,0.5107770255801465
UGC07399,3.07,91.7,2.48,20.44,35.9,0.0,2739.052117263844,45.584504536013185,46.11549546398682,46.11549546398682,0.5028952613302815
UGC07399,3.68,95.1,3.01,21.54,34.58,0.0,2457.6114130434776,46.39037576633592,48.70962423366407,48.70962423366407,0.512193735369759
UGC07399,4.3,96.9,3.62,21.34,33.94,0.0,2183.6302325581396,47.17137150805967,49.728628491940334,49.728628491940334,0.5131953404741004
UGC07399,4.91,100.0,3.9,23.04,32.94,0.0,2036.6598778004072,48.56454781914974,51.43545218085026,51.43545218085026,0.5143545218085026
UGC07399,5.52,103.0,4.82,25.45,31.6,0.0,1921.9202898550727,50.16123242916688,52.83876757083312,52.83876757083312,0.5129977434061468
UGC07399,6.13,106.0,4.97,25.55,31.05,0.0,1832.952691680261,51.151288152654494,54.848711847345506,54.848711847345506,0.5174406778051462
