galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC03546,0.63,262.0,73.6,-0.79,82.82,389.26,108958.73015873016,397.97377313084337,-135.97377313084337,135.97377313084337,-0.5189838669116159
UGC03546,0.79,250.0,55.5,-0.85,98.9,366.12,79113.92405063291,379.24370383699187,-129.24370383699187,129.24370383699187,-0.5169748153479675
UGC03546,0.95,241.0,42.9,-0.88,113.48,343.54,61137.89473684211,361.7985854035364,-120.79858540353638,120.79858540353638,-0.5012389435831385
UGC03546,1.11,234.0,31.9,-0.87,126.74,322.48,49329.72972972973,346.49261882470165,-112.49261882470165,112.49261882470165,-0.4807376872850498
UGC03546,1.27,228.0,28.8,-0.8,138.83,303.96,40932.28346456693,334.1647654975012,-106.16476549750121,106.16476549750121,-0.46563493639254916
UGC03546,1.43,225.0,24.2,-0.68,149.76,286.96,35402.09790209791,323.68898900024385,-98.68898900024385,98.68898900024385,-0.4386177288899727
UGC03546,1.59,222.0,12.2,-0.44,159.73,272.22,30996.226415094337,315.622551317234,-93.62255131723401,93.62255131723401,-0.42172320413168474
UGC03546,1.9,221.0,6.34,0.78,176.94,249.03,25705.78947368421,305.49028282418413,-84.49028282418413,84.49028282418413,-0.3823089720551318
UGC03546,2.06,221.0,12.2,1.08,185.04,239.17,23709.223300970873,302.3958612481328,-81.3958612481328,81.3958612481328,-0.36830706447118916
UGC03546,2.22,222.0,16.9,1.32,192.44,230.43,22199.999999999996,300.2213864800441,-78.22138648004409,78.22138648004409,-0.35234858774794636
UGC03546,2.38,222.0,26.0,1.56,199.32,222.52,20707.563025210085,298.74076789082534,-76.74076789082534,76.74076789082534,-0.34567913464335737
UGC03546,2.79,221.0,13.1,2.09,211.11,205.57,17505.73476702509,294.67070621288434,-73.67070621288434,73.67070621288434,-0.33335161182300604
UGC03546,2.86,221.0,11.8,2.18,212.46,203.04,17077.272727272728,293.886450181018,-72.886450181018,72.886450181018,-0.3298029419955566
UGC03546,3.02,220.0,22.9,2.37,214.79,197.59,16026.490066225166,291.8598449598711,-71.85984495987111,71.85984495987111,-0.32663565890850504
UGC03546,4.17,205.0,8.45,2.86,211.54,168.15,10077.937649880096,270.24391519514364,-65.24391519514364,65.24391519514364,-0.3182630009519202
UGC03546,5.56,190.0,13.3,-1.54,194.36,145.62,6492.805755395684,242.86491224547032,-52.86491224547032,52.86491224547032,-0.27823638023931746
UGC03546,6.96,190.0,8.87,-5.89,186.95,130.15,5186.781609195403,227.86842058521404,-37.86842058521404,37.86842058521404,-0.19930747676428442
UGC03546,8.35,198.0,3.19,-6.18,182.36,118.83,4695.0898203592815,217.7474015918445,-19.747401591844493,19.747401591844493,-0.09973435147396209
UGC03546,9.73,204.0,2.56,5.96,181.71,110.08,4277.081192189105,212.53623714557477,-8.536237145574773,8.536237145574773,-0.041844299733209675
UGC03546,11.14,204.0,1.09,14.87,174.04,102.88,3735.72710951526,202.84286587703403,1.1571341229659708,1.1571341229659708,0.005672226092970445
UGC03546,12.51,201.0,0.57,22.04,166.83,97.08,3229.496402877698,195.10949709055365,5.890502909446354,5.890502909446354,0.029305984624111214
UGC03546,13.88,203.0,0.75,28.09,161.75,92.17,2968.9481268011527,190.92381338019263,12.076186619807373,12.076186619807373,0.059488604038459965
UGC03546,15.35,202.0,0.89,32.2,157.11,87.64,2658.241042345277,188.32104275457425,13.67895724542575,13.67895724542575,0.06771761012587005
UGC03546,16.72,198.0,1.58,34.45,151.02,83.97,2344.7368421052633,184.90631609543297,13.09368390456703,13.09368390456703,0.06612971668973247
UGC03546,18.08,195.0,1.5,34.96,144.44,80.75,2103.152654867257,181.32719862012982,13.67280137987018,13.67280137987018,0.0701169301531804
UGC03546,19.45,194.0,2.16,34.55,137.88,77.86,1935.012853470437,178.31333867760978,15.686661322390222,15.686661322390222,0.0808590789813929
UGC03546,20.92,192.0,6.21,33.63,131.28,75.07,1762.1414913957933,176.06616273623422,15.933837263765781,15.933837263765781,0.08298873574878012
UGC03546,22.92,190.0,3.14,31.78,123.21,71.72,1575.043630017452,174.47789710513175,15.522102894868254,15.522102894868254,0.08169527839404345
UGC03546,25.02,191.0,14.6,29.63,116.76,68.65,1458.0735411670664,175.1823230738849,15.817676926115098,15.817676926115098,0.08281506244039319
UGC03546,29.23,193.0,18.6,26.35,106.8,63.51,1274.3414300376326,180.60976756480463,12.390232435195372,12.390232435195372,0.06419809551914701
