galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
DDO168,0.41,15.0,4.1,10.41,8.28,0.0,548.7804878048781,13.301372109673498,1.6986278903265024,1.6986278903265024,0.11324185935510016
DDO168,0.82,23.4,1.3,18.08,12.66,0.0,667.7560975609756,22.112623518217465,1.287376481782534,1.287376481782534,0.05501608896506556
DDO168,1.24,29.2,1.5,20.09,15.11,0.0,687.6129032258065,25.264377608510756,3.935622391489243,3.935622391489243,0.13478158874963161
DDO168,1.64,36.2,1.1,20.2,15.99,0.0,799.0487804878051,26.13442449259769,10.065575507402311,10.065575507402311,0.27805457202768813
DDO168,2.06,44.0,1.1,22.0,16.89,0.0,939.8058252427185,28.564734483496352,15.435265516503648,15.435265516503648,0.35080148901144653
DDO168,2.47,52.1,1.2,22.63,17.03,0.0,1098.9514170040486,29.875100166748023,22.22489983325198,22.22489983325198,0.4265815706958153
DDO168,2.89,52.9,1.7,22.95,16.99,0.0,968.3079584775086,30.99212021061283,21.90787978938717,21.90787978938717,0.4141376141661091
DDO168,3.3,54.8,2.2,22.74,17.19,0.0,910.0121212121211,31.825924910676015,22.974075089323982,22.974075089323982,0.41923494688547414
DDO168,3.71,55.0,2.5,22.74,17.16,0.0,815.3638814016173,32.680248219353686,22.319751780646314,22.319751780646314,0.4058136687390239
DDO168,4.12,52.0,2.7,22.74,16.37,0.0,656.3106796116505,33.0514143195857,18.948585680414297,18.948585680414297,0.3643958784695057
