galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC03580,6.03,96.8,2.3,22.95,81.5,48.11,1553.9369817578772,97.49542095218776,-0.6954209521877601,0.6954209521877601,-0.007184100745741323
UGC03580,7.53,105.0,1.02,26.37,76.78,43.05,1464.1434262948208,93.80524716580219,11.194752834197814,11.194752834197814,0.1066166936590268
UGC03580,8.58,110.0,7.12,28.87,73.0,40.33,1410.2564102564102,93.48320974653221,16.51679025346779,16.51679025346779,0.150152638667889
UGC03580,8.7,110.0,5.26,29.07,72.69,40.05,1390.8045977011495,93.6253188081714,16.3746811918286,16.3746811918286,0.14886073810753273
UGC03580,8.82,110.0,5.16,29.38,72.31,39.78,1371.8820861678005,93.75609540936802,16.243904590631985,16.243904590631985,0.14767185991483622
UGC03580,9.03,111.0,0.82,29.9,71.64,39.31,1364.451827242525,94.00654103199301,16.99345896800699,16.99345896800699,0.15309422493699992
UGC03580,9.05,111.0,7.81,29.9,71.58,39.27,1361.4364640883978,94.02215442300034,16.977845576999655,16.977845576999655,0.15295356375675365
UGC03580,10.53,112.0,1.43,33.33,67.3,36.41,1191.2630579297247,96.76609897603025,15.23390102396975,15.23390102396975,0.13601697342830135
UGC03580,12.07,112.0,1.21,36.03,63.57,34.0,1039.27091963546,100.38352106568807,11.616478934311928,11.616478934311928,0.10371856191349936
UGC03580,13.58,114.0,1.35,37.9,59.74,32.06,956.9955817378498,103.88659339809753,10.113406601902469,10.113406601902469,0.08871409299914446
UGC03580,15.09,118.0,1.36,39.04,56.25,30.41,922.7302849569252,107.86594969199315,10.134050308006849,10.134050308006849,0.08588178227124448
UGC03580,16.6,122.0,1.44,39.66,53.26,29.0,896.6265060240963,112.41390372026622,9.58609627973378,9.58609627973378,0.07857455966994902
UGC03580,18.11,125.0,1.64,40.08,50.67,27.76,862.7829928216455,117.29545457532252,7.704545424677477,7.704545424677477,0.06163636339741981
UGC03580,19.62,128.0,1.97,40.18,48.42,26.67,835.0662589194699,122.2455696635589,5.754430336441104,5.754430336441104,0.04495648700344612
UGC03580,21.02,131.0,1.81,39.87,46.57,25.77,816.4129400570885,126.79398610616751,4.206013893832491,4.206013893832491,0.03210697628879764
UGC03580,24.04,127.0,1.93,37.17,43.23,24.09,670.9234608985025,135.15484798641094,-8.154847986410942,8.154847986410942,-0.0642114014678027
UGC03580,27.06,124.0,1.92,34.89,40.56,22.71,568.2187730968219,142.14144552810933,-18.14144552810933,18.14144552810933,-0.14630198006539782
