galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC06786,5.35,217.0,4.48,10.02,168.84,123.26,8801.682242990655,213.30699659303244,3.693003406967563,3.693003406967563,0.017018448880034853
UGC06786,5.51,217.0,3.99,10.53,170.67,121.46,8546.098003629764,213.88744443771878,3.1125555622812158,3.1125555622812158,0.014343574019729105
UGC06786,5.68,218.0,5.14,11.06,171.8,119.61,8366.901408450705,213.92140853192555,4.07859146807445,4.07859146807445,0.01870913517465344
UGC06786,5.84,218.0,2.51,11.59,172.47,117.97,8137.671232876713,213.7253030050124,4.2746969949876075,4.2746969949876075,0.019608701811869758
UGC06786,6.0,219.0,3.95,12.13,172.94,116.4,7993.5,213.4351934922833,5.564806507716696,5.564806507716696,0.025410075377701808
UGC06786,6.15,219.0,7.84,12.55,173.44,114.95,7798.536585365853,213.243184264454,5.756815735546013,5.756815735546013,0.026286829842675857
UGC06786,6.48,219.0,7.74,13.72,174.41,111.99,7401.388888888889,212.9032923552759,6.096707644724091,6.096707644724091,0.02783884769280407
UGC06786,6.64,219.0,6.69,14.25,174.58,110.63,7223.0421686746995,212.55356390568488,6.446436094315118,6.446436094315118,0.029435781252580447
UGC06786,6.81,220.0,6.26,14.68,174.53,109.24,7107.1953010279,212.03862713089325,7.961372869106754,7.961372869106754,0.03618805849593979
UGC06786,7.1,220.0,2.52,15.64,174.07,106.99,6816.901408450704,210.98866170847475,9.011338291525249,9.011338291525249,0.04096062859784204
UGC06786,7.13,220.0,11.4,15.74,173.95,106.76,6788.218793828893,210.82504913070764,9.17495086929236,9.17495086929236,0.04170432213314709
UGC06786,8.52,220.0,2.93,20.1,162.17,97.67,5680.751173708921,199.90157205330163,20.098427946698365,20.098427946698365,0.09135649066681074
UGC06786,10.66,225.0,1.79,25.95,149.89,87.32,4749.06191369606,192.91512531176485,32.084874688235146,32.084874688235146,0.14259944305882288
UGC06786,11.99,228.0,5.71,28.72,144.35,82.33,4335.613010842369,192.25791496403605,35.74208503596395,35.74208503596395,0.15676353085949102
UGC06786,12.1,228.0,9.96,29.04,143.9,81.96,4296.198347107438,192.27492366876254,35.72507633123746,35.72507633123746,0.15668893127735728
UGC06786,12.33,228.0,8.24,29.36,143.03,81.19,4216.058394160584,192.31893821532464,35.681061784675364,35.681061784675364,0.156495885020506
UGC06786,12.78,229.0,1.74,30.21,141.37,79.75,4103.364632237872,192.5373011308729,36.46269886912711,36.46269886912711,0.15922575925383017
UGC06786,14.93,228.0,1.64,33.5,133.3,73.78,3481.848626925653,194.01556505392182,33.98443494607818,33.98443494607818,0.149054539237185
UGC06786,17.08,226.0,1.34,35.21,125.19,68.98,2990.3981264637005,195.7649280136321,30.2350719863679,30.2350719863679,0.13378350436445974
UGC06786,19.23,226.0,1.39,35.84,117.76,65.01,2656.0582423296933,198.07972611625883,27.920273883741174,27.920273883741174,0.1235410348838105
UGC06786,21.27,227.0,1.11,35.52,111.0,61.81,2422.6140103432062,200.5570743875383,26.442925612461693,26.442925612461693,0.11648865908573433
UGC06786,23.42,227.0,1.37,34.46,106.04,58.91,2200.2134927412467,204.30652995958857,22.693470040411427,22.693470040411427,0.09997123365820011
UGC06786,25.57,224.0,2.79,32.87,101.01,56.38,1962.2995698083691,207.67964154253113,16.32035845746887,16.32035845746887,0.07285874311370032
UGC06786,27.72,218.0,9.41,31.59,96.03,54.15,1714.4300144300146,210.6765255002978,7.3234744997022005,7.3234744997022005,0.03359391972340459
UGC06786,29.87,215.0,8.18,30.53,91.96,52.16,1547.5393371275527,213.68820892923233,1.3117910707676685,1.3117910707676685,0.00610135381752404
UGC06786,32.02,219.0,5.06,29.67,88.37,50.38,1497.8450968144907,216.82656145300393,2.173438546996067,2.173438546996067,0.009924376926922681
UGC06786,34.05,211.0,7.05,29.04,85.42,48.86,1307.518355359765,219.75074207521678,-8.750742075216777,8.750742075216777,-0.04147271125695155
