galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC05986,0.63,29.5,2.53,-2.22,32.45,0.0,1381.3492063492063,32.52584971987665,-3.0258497198766534,3.0258497198766534,-0.1025711769449713
UGC05986,1.26,50.8,3.76,-8.54,43.44,0.0,2048.126984126984,44.477515213943136,6.322484786056862,6.322484786056862,0.12445836193025318
UGC05986,1.88,68.2,2.58,-2.13,53.72,0.0,2474.0638297872347,54.5416283998449,13.6583716001551,13.6583716001551,0.2002693783013944
UGC05986,2.51,84.3,2.28,8.88,65.57,0.0,2831.2709163346617,67.69851299901872,16.60148700098128,16.60148700098128,0.1969334163817471
UGC05986,3.13,95.3,2.01,11.55,69.99,0.0,2901.6261980830673,73.52473641003623,21.77526358996377,21.77526358996377,0.22849174805838166
UGC05986,3.77,106.0,3.58,16.04,70.54,0.0,2980.371352785146,76.49633911610604,29.503660883893957,29.503660883893957,0.27833642343296183
UGC05986,4.39,112.0,4.25,20.82,71.78,0.0,2857.4031890660594,80.58852759248825,31.411472407511752,31.411472407511752,0.2804595750670692
UGC05986,5.02,115.0,3.18,24.3,71.41,0.0,2634.4621513944226,83.13459060366874,31.86540939633126,31.86540939633126,0.277090516489837
UGC05986,5.65,116.0,2.32,25.4,67.79,0.0,2381.592920353982,82.3687873856603,33.6312126143397,33.6312126143397,0.2899242466753423
UGC05986,6.28,116.0,2.01,24.6,64.52,0.0,2142.6751592356686,81.49144893414001,34.50855106585999,34.50855106585999,0.2974875091884482
UGC05986,6.9,116.0,2.28,25.5,61.11,0.0,1950.1449275362318,81.12431319320068,34.87568680679932,34.87568680679932,0.30065247247240795
UGC05986,7.54,114.0,3.05,25.7,56.38,0.0,1723.6074270557028,79.76397242965044,34.23602757034956,34.23602757034956,0.3003160313188558
UGC05986,8.16,112.0,3.69,24.6,53.17,0.0,1537.2549019607843,79.1054960549761,32.8945039450239,32.8945039450239,0.2937009280805705
UGC05986,8.79,109.0,5.1,24.9,50.65,0.0,1351.6496018202504,79.35369838303782,29.646301616962177,29.646301616962177,0.27198441850424016
UGC05986,9.41,107.0,6.39,27.79,48.55,0.0,1216.6843783209351,80.61095424701283,26.389045752987172,26.389045752987172,0.24662659582231003
