galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC04305,0.25,3.17,3.22,-1.04,6.45,0.0,40.1956,6.533306972735936,-3.363306972735936,3.363306972735936,-1.0609801175823141
UGC04305,0.5,10.5,3.32,-3.35,13.17,0.0,220.5,13.589385563740548,-3.0893855637405476,3.0893855637405476,-0.2942271965467188
UGC04305,0.75,17.5,4.47,4.05,18.27,0.0,408.3333333333333,18.713508489858334,-1.2135084898583344,1.2135084898583344,-0.06934334227761911
UGC04305,1.0,22.7,4.96,4.85,24.79,0.0,515.29,25.25998020585131,-2.5599802058513106,2.5599802058513106,-0.11277445840754673
UGC04305,1.26,29.7,5.29,6.16,29.98,0.0,700.0714285714286,30.606306539665972,-0.9063065396659731,0.9063065396659731,-0.03051537170592502
UGC04305,1.5,34.5,4.7,7.83,30.56,0.0,793.5,31.638187673150938,2.861812326849062,2.861812326849062,0.08295108193765398
UGC04305,1.76,36.0,3.51,8.37,30.97,0.0,736.3636363636364,32.39598988653741,3.604010113462593,3.604010113462593,0.10011139204062758
UGC04305,2.01,37.3,3.45,8.4,29.96,0.0,692.18407960199,31.762446272358655,5.537553727641342,5.537553727641342,0.1484598854595534
UGC04305,2.26,35.6,3.57,10.27,30.04,0.0,560.778761061947,32.686097447602215,2.9139025523977864,2.9139025523977864,0.08185119529207265
UGC04305,2.51,34.9,3.88,11.89,31.48,0.0,485.26294820717135,34.67979192483176,0.22020807516823737,0.22020807516823737,0.0063096869675712715
UGC04305,2.76,32.7,3.27,15.11,33.07,0.0,387.42391304347836,37.34510950438963,-4.64510950438963,4.64510950438963,-0.1420522784217012
UGC04305,3.01,32.8,3.21,17.63,34.11,0.0,357.421926910299,39.332292126125225,-6.532292126125228,6.532292126125228,-0.19915524774772037
UGC04305,3.27,33.2,3.21,19.74,33.92,0.0,337.07645259938846,40.161601112192386,-6.961601112192383,6.961601112192383,-0.20968678048772238
UGC04305,3.51,32.1,3.23,22.06,33.27,0.0,293.5641025641026,40.81980773956258,-8.719807739562576,8.719807739562576,-0.2716451009209525
UGC04305,3.76,30.1,3.16,23.37,32.39,0.0,240.96010638297878,40.84102354122449,-10.741023541224486,10.741023541224486,-0.35684463592107923
UGC04305,4.02,32.3,3.16,24.68,31.18,0.0,259.5248756218905,40.66958327663135,-8.369583276631353,8.369583276631353,-0.25912022528270445
UGC04305,4.26,33.6,3.12,25.38,30.16,0.0,265.0140845070423,40.329768210279276,-6.729768210279275,6.729768210279275,-0.20029072054402602
UGC04305,4.52,35.1,3.12,25.99,29.51,0.0,272.5685840707965,40.23730115073391,-5.1373011507339115,5.1373011507339115,-0.1463618561462653
UGC04305,4.77,35.3,3.12,26.59,29.25,0.0,261.23480083857436,40.43897629632645,-5.1389762963264545,5.1389762963264545,-0.14558006505174093
UGC04305,5.02,35.2,3.13,26.9,29.1,0.0,246.82071713147417,40.535665825231646,-5.335665825231644,5.335665825231644,-0.15158141548953533
UGC04305,5.27,34.6,3.11,27.2,28.04,0.0,227.16508538899433,39.98501974358463,-5.385019743584628,5.385019743584628,-0.1556364087741222
UGC04305,5.52,33.0,3.11,27.3,26.8,0.0,197.2826086956522,39.19502779556168,-6.195027795561678,6.195027795561678,-0.18772811501702055
