galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,segment_index,Dw_i,sigma_i,beta_i,S_i,I_int_i,I_ext_i,DeltaD_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,v_bar_kms,delta_v_i,C_i
NGC5985,14.1,300.0,229.88370298914188,8.78,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,3,2.145221224607167,0.02000324131609421,1.9830109745789354e-08,0.19049528143115255,4824.334476117789,4100.68430470012,0.15000000000000002,480240442.70134723,395.53559999999993,229.88370298914188,0.23372099003619373,0.035058148505429064
NGC5985,14.93,295.0,229.79410566853105,9.72,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,3,2.145221224607167,0.02000324131609421,1.9830109745789354e-08,0.19049528143115255,4824.334476117789,4100.68430470012,0.15000000000000002,480240442.70134723,395.53559999999993,229.79410566853105,0.2210369299371829,0.033155539490577444
NGC5985,15.64,294.0,228.80087434273497,5.32,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,3,2.145221224607167,0.02000324131609421,1.9830109745789354e-08,0.19049528143115255,4824.334476117789,4100.68430470012,0.15000000000000002,480240442.70134723,395.53559999999993,228.80087434273497,0.22176573352811235,0.03326486002921686
NGC5985,16.35,290.0,228.586548379383,5.32,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,3,2.145221224607167,0.02000324131609421,1.9830109745789354e-08,0.19049528143115255,4824.334476117789,4100.68430470012,0.15000000000000002,480240442.70134723,395.53559999999993,228.586548379383,0.2117705228297138,0.03176557842445707
NGC5985,17.18,291.0,228.39280023678504,4.03,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,3,2.145221224607167,0.02000324131609421,1.9830109745789354e-08,0.19049528143115255,4824.334476117789,4100.68430470012,0.15000000000000002,480240442.70134723,395.53559999999993,228.39280023678504,0.2151450163684363,0.03227175245526545
NGC5985,18.72,287.0,222.76641802569793,3.61,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,4,2.138010774263325,0.04435251092815107,0.0002853939746932822,6531.599097388368,14659.937744257948,12460.947082619256,0.15000000000000002,516008087.93410623,440.36072000000013,222.76641802569793,0.2238103901543626,0.033571558523154396
NGC5985,19.44,294.0,220.14586914134907,3.35,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,4,2.138010774263325,0.04435251092815107,0.0002853939746932822,6531.599097388368,14659.937744257948,12460.947082619256,0.15000000000000002,516008087.93410623,440.36072000000013,220.14586914134907,0.25120452673010524,0.03768067900951579
NGC5985,20.26,290.0,218.41150564931326,3.75,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,4,2.138010774263325,0.04435251092815107,0.0002853939746932822,6531.599097388368,14659.937744257948,12460.947082619256,0.15000000000000002,516008087.93410623,440.36072000000013,218.41150564931326,0.2468568770713336,0.037028531560700045
NGC5985,20.98,288.0,216.8708486634384,3.04,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,4,2.138010774263325,0.04435251092815107,0.0002853939746932822,6531.599097388368,14659.937744257948,12460.947082619256,0.15000000000000002,516008087.93410623,440.36072000000013,216.8708486634384,0.24697621991861662,0.0370464329877925
NGC5985,21.69,290.0,215.0673266677205,6.4,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,4,2.138010774263325,0.04435251092815107,0.0002853939746932822,6531.599097388368,14659.937744257948,12460.947082619256,0.15000000000000002,516008087.93410623,440.36072000000013,215.0673266677205,0.2583885287319983,0.03875827930979975
NGC5985,23.23,297.0,211.23158168228537,4.12,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,5,2.0565162027508648,0.0814945715124602,0.0043313264118864546,52471.834980366926,53483.644616135374,45461.09792371507,0.15,148654019.84799448,1871.0258549999994,211.23158168228537,0.28878255325829844,0.04331738298874476
NGC5985,24.06,293.0,209.70541814650377,5.15,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,5,2.0565162027508648,0.0814945715124602,0.0043313264118864546,52471.834980366926,53483.644616135374,45461.09792371507,0.15,148654019.84799448,1871.0258549999994,209.70541814650377,0.28428184932933864,0.042642277399400796
NGC5985,24.77,291.0,208.54097439112533,6.21,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,5,2.0565162027508648,0.0814945715124602,0.0043313264118864546,52471.834980366926,53483.644616135374,45461.09792371507,0.15,148654019.84799448,1871.0258549999994,208.54097439112533,0.28336434917139064,0.04250465237570859
NGC5985,25.95,297.0,207.06655186195573,4.0,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,5,2.0565162027508648,0.0814945715124602,0.0043313264118864546,52471.834980366926,53483.644616135374,45461.09792371507,0.15,148654019.84799448,1871.0258549999994,207.06655186195573,0.30280622268701773,0.04542093340305266
NGC5985,28.92,292.0,202.0065392505896,4.0,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,5,2.0565162027508648,0.0814945715124602,0.0043313264118864546,52471.834980366926,53483.644616135374,45461.09792371507,0.15,148654019.84799448,1871.0258549999994,202.0065392505896,0.30819678338839174,0.04622951750825876
NGC5985,31.76,288.0,193.9015804474012,4.0,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,5,2.0565162027508648,0.0814945715124602,0.0043313264118864546,52471.834980366926,53483.644616135374,45461.09792371507,0.15,148654019.84799448,1871.0258549999994,193.9015804474012,0.32673062344652365,0.04900959351697855
NGC5985,34.72,285.0,189.85884388144788,4.0,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,5,2.0565162027508648,0.0814945715124602,0.0043313264118864546,52471.834980366926,53483.644616135374,45461.09792371507,0.15,148654019.84799448,1871.0258549999994,189.85884388144788,0.333828617959832,0.050074292693974794
