galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,eta_transition_term_i,propagation_source_i,propagation_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
UGC12506,23.77,255.0,171.61761040173005,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0911570392070673,0.021083433003629557,4.1799673279435477e-08,0.5524495046052742,1.891645188884357,0.5953181465680857,1.1406208199059886,0.40468185343191426,0.5078636671925134,0.49991135180290686,0.5005581447861392,0.4632663029719905,0.2780529080933756,0.13265394562181265,0.5032932929703535,420444437.80592597,386.34926463068985,3,171.61761040173005,0.3269897631304704,0.13232682339690138
UGC12506,25.41,244.0,167.436175899953,14.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.085747915831375,0.02036848248914286,1.4708712728677268e-09,0.011977962466079652,1.5645903562615577,0.5872793802280865,0.9188404581262065,0.41272061977191354,0.49998621387965486,0.5033217797368846,0.5000012896976472,0.4443479949727583,0.23790237976888134,0.11880195228089627,0.49993542332575996,399828254.1422392,419.5324828185054,3,167.436175899953,0.3137861643444549,0.12950602022409494
UGC12506,27.05,244.0,164.22317010702233,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.086660161045928,0.020019004339788454,1.2576214708460775e-09,0.010267008681169691,1.6784099669166443,0.5818962656175265,0.9735913792687645,0.41810373438247345,0.49546436640644426,0.5027675865763057,0.5004243105259579,0.4536327648857467,0.26429255360138526,0.1113848645729665,0.4787542741750319,414751547.57683724,414.33395128825634,3,164.22317010702233,0.3269542208728593,0.13670078071905453
UGC12506,28.68,249.0,162.0728740412781,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0875668437896606,0.01967165715475938,1.0456719724952923e-09,0.008566487541289669,1.7915355555555414,0.5765459748765432,1.0280084533311848,0.4234540251234568,0.49097009117392393,0.5022167726423157,0.5008447519589739,0.4628609203480462,0.2905218117397885,0.10401300300959729,0.4577022783727839,429583845.3197609,409.1671181209966,3,162.0728740412781,0.3491049235290036,0.14782988505877315
UGC12506,30.32,251.0,160.28451266419972,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0884790890042138,0.019322179005404977,8.324221704736431e-10,0.006855533756379707,1.905355166210628,0.5711628602659833,1.0827593744737427,0.4288371397340167,0.4864482437007133,0.5016625794817368,0.5012677727872845,0.47214569026103465,0.3169119855722924,0.09659591530166751,0.43652112922205577,444507138.75435895,403.96858659074746,3,160.28451266419972,0.3614162842063756,0.1549887255723586
UGC12506,31.96,249.0,158.29657766357425,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0893913342187664,0.018972700856050573,6.191723684519938e-10,0.005144579971469745,2.019174776865715,0.5657797456554233,1.1375102956163006,0.4342202543445766,0.4819263962275027,0.5011083863211578,0.5016907936155951,0.48143046017402313,0.3433021594047963,0.08917882759373774,0.41533998007132766,459430432.188957,398.7700550604984,4,158.29657766357425,0.36427077243544476,0.15817374745721421
UGC12506,33.6,244.0,154.95305514897083,12.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0903035794333196,0.01862322270669617,4.059225664303445e-10,0.0034336261865597836,2.1329943875208013,0.5603966310448635,1.1922612167588587,0.4396033689551366,0.4774045487542921,0.5005541931605789,0.5021138144439057,0.49071523008701157,0.3696923332373002,0.08176173988580798,0.39415883092059956,474353725.623555,393.57152353024935,4,154.95305514897083,0.3649464952911031,0.16043170881833882
UGC12506,35.24,239.0,151.39043067512557,16.2,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0912158246478727,0.018273744557341765,1.9267276440869522e-10,0.0017226724016498204,2.246813998175888,0.5550135164343035,1.2470121379014165,0.4449864835656965,0.4728827012810815,0.5,0.5025368352722163,0.5,0.39608250706980414,0.07434465217787821,0.37297768176987145,489277019.05815303,388.37299200000024,4,151.39043067512557,0.3665672356689307,0.1631174651907154
UGC12506,36.88,238.0,148.93430095179554,18.4,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0860337249566725,0.020408671795665252,1.1902881353240702e-07,1.0809330716982255,2.9665170269576047,0.5797402116477294,1.8087343405254264,0.4202597883522706,0.4947570838894524,0.5030531604950683,0.5014489376370654,0.5220249697145162,0.4244386768002534,0.10416421066222868,0.4152386987305482,456418557.02696383,447.73875553024936,4,148.93430095179554,0.3742256262529599,0.15727198248506485
UGC12506,38.52,241.0,147.86294194286816,24.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0808516252654727,0.02254359903398874,2.3786495430040535e-07,2.160143470994801,3.6862200557393208,0.6044669068611552,2.3704565431494364,0.39553309313884477,0.5166314664978233,0.5061063209901365,0.5003610400019146,0.5440499394290322,0.45279484653070257,0.13398376914657914,0.457499715691225,423560094.9957747,507.10451906049855,4,147.86294194286816,0.3864608218138251,0.15285804422900218
UGC12506,40.16,237.0,146.86702999652442,23.0,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0756695255742725,0.02467852627231222,3.5670109506840316e-07,3.239353870291372,4.405923084521033,0.629193602074581,2.9321787457734434,0.3708063979254191,0.5385058491061941,0.5091594814852048,0.49927314236676384,0.5660749091435483,0.4811510162611517,0.16380332763092947,0.4997607326519016,390701632.96458566,566.4702825907475,5,146.86702999652442,0.38030789031002354,0.14102059890847524
UGC12506,41.8,228.0,145.3176358877339,14.0,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0704874258830728,0.02681345351063571,4.755372358364015e-07,4.318564269587948,5.125626113302751,0.6539202972880068,3.493900948397453,0.34607970271199323,0.560380231714565,0.512212641980273,0.498185244731613,0.5880998788580645,0.5095071859916009,0.19362288611527995,0.5420217496125783,357843170.93339646,625.8360461209966,5,145.3176358877339,0.3626419478608162,0.12550301750656942
UGC12506,43.44,233.0,144.56442508445846,16.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0653053261918726,0.028948380748959196,5.943733766043998e-07,5.397774668884523,5.845329142084466,0.6786469925014327,4.0556231510214635,0.3213530074985674,0.5822546143229359,0.5152658024753414,0.4970973470964622,0.6101248485725805,0.5378633557220501,0.22344244459963042,0.5842827665732552,324984708.90220726,685.2018096512458,5,144.56442508445846,0.3795518236718521,0.12197012003851561
UGC12506,45.08,233.0,145.48456034919994,13.7,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.703298301448964,4.615632785954547,0.29670169855103606,0.6040623067404277,0.5183096545542661,0.49601276622239415,0.6320826689891866,0.5661330737155164,0.25317108979591896,0.6264149389700275,292226425.10891795,744.3865800000004,5,145.48456034919994,0.37560274528240367,0.11144197250572131
UGC12506,46.71,230.0,141.73603987694875,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.703298301448964,4.615632785954547,0.29670169855103606,0.6040623067404277,0.5183096545542661,0.49601276622239415,0.6320826689891866,0.5661330737155164,0.25317108979591896,0.6264149389700275,292226425.10891795,744.3865800000004,5,141.73603987694875,0.3837563483610924,0.11386116038847922
UGC12506,48.35,226.0,141.77505633925875,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.703298301448964,4.615632785954547,0.29670169855103606,0.6040623067404277,0.5183096545542661,0.49601276622239415,0.6320826689891866,0.5661330737155164,0.25317108979591896,0.6264149389700275,292226425.10891795,744.3865800000004,5,141.77505633925875,0.3726767418616869,0.11057382232082852
UGC12506,49.99,225.0,142.74005919853053,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,7.128472120651789e-07,6.47369479257349,6.562837954315021,0.703298301448964,4.615632785954547,0.29670169855103606,0.6040623067404277,0.5183096545542661,0.49601276622239415,0.6320826689891866,0.5661330737155164,0.25317108979591896,0.6264149389700275,292226425.10891795,744.3865800000004,5,142.74005919853053,0.36559973689541986,0.10847406292668296
