galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,eta_transition_term_i,propagation_source_i,propagation_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
UGC01281,1.61,31.6,19.54800501329995,4.94,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.8469289702674887,0.1235500256415388,0.07393493728531929,143464.2674836357,1534868.2563006026,0.5931243691812449,912761.5675092225,0.40687563081875516,0.4842158333247021,0.5387102287906008,0.5037454307079751,0.49738018970839476,0.4389484607635804,0.10762481248010292,0.44320614878312997,12793609.480650507,11.15940698039216,3,19.54800501329995,0.3813922464145586,0.15517921084930564
UGC01281,1.76,34.6,20.62334841872192,4.0,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.8194278624568594,0.12732578105504286,0.09111608343070382,183822.15853818893,1641836.423798871,0.596713244528791,981318.7532925915,0.403286755471209,0.49197853824697974,0.5196724113526004,0.5056914362538961,0.49866862099934817,0.379420194241223,0.1171169918322672,0.4711375510209349,14265111.164967217,12.16876903921569,3,20.62334841872192,0.4039494676669965,0.16290747018974508
UGC01281,1.92,37.4,21.837456353705665,7.09,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.7902557353727246,0.13158103891067865,0.11071899571743093,233067.4574141089,1756537.4630491259,0.6007361090553287,1055426.3944711867,0.39926389094467135,0.500553009133396,0.4991797724090499,0.5077184804856462,0.5000345887070163,0.31838617818089177,0.12707676071945392,0.5006213180390976,15804259.146288833,13.261491629629631,3,21.837456353705665,0.4161107926816667,0.16613801415015372
UGC01281,2.07,39.9,22.656195620624395,4.0,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.7676262649781966,0.14219035676112676,0.16619083381232452,459331.8010005607,1881555.4481104438,0.6101669090775289,1153382.8705446017,0.38983309092247115,0.5171432831352755,0.47457294468054795,0.5082036355145926,0.5010722499175071,0.33274195856404026,0.1316122674179625,0.5192608592120245,16362146.372119384,14.75294551851852,3,22.656195620624395,0.4321755483552783,0.16847632983645205
UGC01281,2.22,42.2,23.547590110242705,4.37,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.744996794583669,0.15279967461157493,0.22166267190721828,685596.1445870132,2006573.4331717624,0.6195977090997291,1251339.346618017,0.3804022909002709,0.533733557137155,0.44996611695204586,0.5086887905435391,0.502109911127998,0.34709773894718887,0.13614777411647108,0.5379004003849515,16920033.597949933,16.24439940740741,3,23.547590110242705,0.4420002343544383,0.16813790172688495
UGC01281,2.38,44.4,24.25746070799662,4.58,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.720858692829506,0.16411628031871958,0.2808326325417714,926944.7777458947,2139925.9505705014,0.6296572291234093,1355826.2544296593,0.37034277087659073,0.5514298494058264,0.4237188340416438,0.509206289241082,0.5032167497525215,0.36241057135588056,0.14098564792821355,0.5577825776360735,17515113.30550252,17.835283555555556,4,24.25746070799662,0.45366079486494093,0.16800999580835885
UGC01281,2.53,46.7,24.82544662236714,5.91,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.6982292224349784,0.17472559816916772,0.336304470636665,1153209.1213323465,2264943.9356318195,0.6390880291456095,1453782.7305030744,0.36091197085439053,0.5680201234077058,0.39911200631314175,0.5096914442700285,0.5042544109630123,0.37676635173902906,0.14552115462672213,0.5764221188090004,18073000.53133307,19.326737444444444,4,24.82544662236714,0.46840585391076794,0.16905327989466898
UGC01281,2.68,48.5,25.26107281965673,7.72,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.6755997520404504,0.18533491601961585,0.3917763087315588,1379473.464918799,2389961.9206931377,0.6485188291678097,1551739.2065764898,0.35148117083219027,0.5846103974095853,0.3745051785846397,0.5101765992989751,0.505292072173503,0.3911221321221776,0.1500566613252307,0.5950616599819274,18630887.75716362,20.81819133333334,4,25.26107281965673,0.4791531377390365,0.1684133058604343
UGC01281,2.76,49.3,25.400472436551254,9.73,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.6628647309943143,0.19006514470378394,0.4155364719385439,1454084.1952276882,2429047.233522761,0.6521834152106798,1584239.5625891276,0.3478165847893202,0.5912325087842215,0.3638807172341451,0.5100812957388137,0.5056142744087903,0.397868859358256,0.15032850493268665,0.6021799408657049,18582384.877582867,22.475345100000002,4,25.400472436551254,0.48477743536407186,0.1686136319512569
UGC01281,3.07,53.0,25.848359715850442,4.0,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.6101985659197107,0.2037709827609393,0.47858703340541076,1513705.4078624276,2443040.786850782,0.65958219438854,1611815.5079917058,0.34041780561146,0.6058027671831488,0.3351622018083548,0.5079480522718974,0.50571085156203,0.4194802270025841,0.1406847733712593,0.6156996478625292,16670401.886946447,33.189986700000006,4,25.848359715850442,0.512295099700935,0.1743943736656964
UGC01281,3.46,54.1,26.58210676376122,4.0,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.5439411324387575,0.22101381128445738,0.5579087075088884,1588712.7398867772,2460645.579747325,0.6688903359348802,1646507.8264014008,0.3311096640651197,0.6241330922656703,0.29903245659526384,0.5052642943619061,0.5058323518515896,0.4466687217809323,0.12855233689075393,0.6327083115036951,14265003.9309845,46.669697100000015,4,26.58210676376122,0.5086486734979442,0.16841849140907306
UGC01281,3.83,55.0,26.48306062372701,4.0,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.4810815160593913,0.23737239219138476,0.6331626034532134,1659873.5420637242,2477347.562751737,0.6777211368891005,1679421.0515593167,0.3222788631108995,0.6415234006772932,0.264755518828998,0.5027181650626835,0.5059476213570692,0.4724629347757755,0.11704207664001808,0.6488447359837756,11982959.716353938,59.458140300000025,5,26.48306062372701,0.5184898068413271,0.16709830548341276
UGC01281,4.23,55.7,25.987221859983418,4.0,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.4139746283030417,0.25483628261905045,0.7135012220964791,1735842.5065499244,2495178.0581213124,0.6871486135834708,1714558.1432819567,0.3128513864165292,0.6600887299275392,0.2281625717542008,0.5,0.5060706793426488,0.5,0.10475409610207034,0.6660714594152128,9546723.325059151,73.1106675,5,25.987221859983418,0.5334430545783947,0.16688839919911905
UGC01281,4.62,56.4,26.820986186193824,4.0,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.4139746283030417,0.25483628261905045,0.7135012220964791,1735842.5065499244,2495178.0581213124,0.6871486135834708,1714558.1432819567,0.3128513864165292,0.6600887299275392,0.2281625717542008,0.5,0.5060706793426488,0.5,0.10475409610207034,0.6660714594152128,9546723.325059151,73.1106675,5,26.820986186193824,0.5244505995355705,0.16407509717168317
UGC01281,4.99,56.9,27.403366581498705,4.0,11.31,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC01281_structure_enriched.csv,2.4139746283030417,0.25483628261905045,0.7135012220964791,1735842.5065499244,2495178.0581213124,0.6871486135834708,1714558.1432819567,0.3128513864165292,0.6600887299275392,0.2281625717542008,0.5,0.5060706793426488,0.5,0.10475409610207034,0.6660714594152128,9546723.325059151,73.1106675,5,27.403366581498705,0.5183942604306027,0.16218036308608536
