galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,mass_ref_gal_msun,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC3769,1,1.74,6.98,4.36,5.24,0.35,16300046593.086687,126.80353346510815,108.625,6.875,4,37.16,1.74,3.0613478007192,0.3266535085510607,1.74,23866861466.29632,2.0615558238991416,2.414980077155076,0.07430997876857749,0.4058078498098135,2.3602790283864596,,0.03821381790291012,0.03821381790291012,2.3044765717053837,0.055802456681075974,0.007292713340250023,0.8264122892266097,0.3266535085510607,0.9512693082359259,0.07769620470350946,0.07391001490086434,0.38728847808052913,700293.4035630098,0.31151934345134835,0.05403261845121188,0.9647161352714922,2.3044765717053837,2.3115193434513484,0.007042771745964682,1.0192661303452175,10.383978115078278,5.403261845221188,1.22453912028808,1.0,700293.4035630098,14267.294760318568,249.41011437988828,279.79374770395737
NGC3769,2,8.72,14.52,11.620000000000001,5.799999999999999,0.35,23866861466.29632,93.98851101146455,120.5,4.95,4,37.16,1.74,3.0613478007192,0.3266535085510607,1.74,23866861466.29632,2.0145585059444833,2.340048058702208,0.02923976608187134,0.5,2.3220652104835495,0.03821381790291012,0.06985141899951364,0.05403261845121188,2.3044765717053837,0.017588638778165855,0.009315968698484809,1.0,0.3266535085510607,0.9850211180176435,0.07162125722937773,0.07054845086991088,0.7964694931260121,700293.4035630098,0.31151934345134835,0.05403261845121188,0.9647161352714922,2.3044765717053837,2.3115193434513484,0.007042771745964682,1.0192661303452175,10.383978115078278,5.403261845221188,1.22453912028808,1.0,700293.4035630098,4130.826222337001,219.0894810426917,238.39891129304294
NGC3769,3,17.07,37.16,27.115,20.089999999999996,0.35,25436232886.56262,63.51872460033542,118.5,11.575,4,37.16,1.74,3.0613478007192,0.3266535085510607,1.74,23866861466.29632,2.004566797762518,2.2583308535345408,0.012743491716730383,0.5159155468928016,2.252213791484036,0.06985141899951364,,0.06985141899951364,2.3044765717053837,0.05226278022134778,0.0034769247884277577,1.032354226547889,0.3266535085510607,0.957857979560907,0.12606510968716722,0.12075247125807412,3.2223866407007207,700293.4035630098,0.31151934345134835,0.05403261845121188,0.9647161352714922,2.3044765717053837,2.3115193434513484,0.007042771745964682,1.0192661303452175,10.383978115078278,5.403261845221188,1.22453912028808,1.0,700293.4035630098,3069.293830064035,288.48553205002554,295.395549352118
