galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,mass_ref_gal_msun,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC4013,1,5.49,9.88,7.6850000000000005,4.390000000000001,0.35000000000000003,87989071370.68933,221.90782079557766,194.85714285714286,5.0,7,31.01,5.49,1.7313814775909184,0.5775734654337539,5.49,87989071370.68933,2.0508761555035977,2.7918127151076524,0.043559427504667084,0.5,2.732436001687751,,0.14413735301288932,0.14413735301288932,2.5119690884289443,0.22046691325880685,0.0328331100257151,1.0,0.5775734654337539,0.8382523452879507,0.3646042662716962,0.30563038130424175,1.3417173739256214,1000000.0,0.5096532201262166,0.0908357812080609,0.9017179427293727,2.5119690884289443,2.509653220126217,0.002315868302727342,1.0038566373365398,16.98844067090722,9.083578120906092,0.6925525910367674,1.0,1072839.92386422,22718.167634702644,417.8386270711336,473.1090774894644
NGC4013,2,10.56,14.98,12.77,4.42,0.35000000000000003,96734375898.66878,180.49914362500803,182.0,7.142857142857143,7,31.01,5.49,1.7313814775909184,0.5775734654337539,5.49,87989071370.68933,2.0224991342287884,2.617121568279083,0.026676829268292686,0.5236713439935627,2.588298648674862,0.14413735301288932,0.1285274174406119,0.13633238522675062,2.5119690884289443,0.07632956024591753,0.030844431046776158,1.048518385049454,0.5775734654337539,0.9401149340208225,0.22297995962847703,0.20962679003409135,2.268267785876305,1000000.0,0.5096532201262166,0.0908357812080609,0.9017179427293727,2.5119690884289443,2.509653220126217,0.002315868302727342,1.0038566373365398,16.98844067090722,9.083578120906092,0.6925525910367674,1.0,1072839.92386422,13909.532398554915,421.4554884321074,458.48082792948657
NGC4013,3,15.68,20.79,18.235,5.109999999999999,0.35,88747170912.23474,144.67868483384245,166.25,5.125,8,31.01,5.49,1.7313814775909184,0.5775734654337539,5.49,87989071370.68933,2.012989864268202,2.476527280588857,0.018832391713747645,0.5021447200974541,2.45977123123425,0.1285274174406119,0.059113953035530464,0.09382068523807119,2.5119690884289443,0.052197857194694386,0.0183602123753564,1.0042986794323403,0.5775734654337539,0.9560895264026278,0.14664622933786162,0.14020692395636725,2.984725167293342,1000000.0,0.5096532201262166,0.0908357812080609,0.9017179427293727,2.5119690884289443,2.509653220126217,0.002315868302727342,1.0038566373365398,16.98844067090722,9.083578120906092,0.6925525910367674,1.0,1072839.92386422,8976.206028741517,404.57523025279437,429.666194596866
NGC4013,4,21.48,25.2,23.34,3.719999999999999,0.35000000000000003,86362432811.85263,126.15143218923197,172.5,5.0,6,31.01,5.49,1.7313814775909184,0.5775734654337539,5.49,87989071370.68933,2.0089746739280665,2.4123398402936704,0.014774166314900803,0.49533517486280576,2.4006572781987194,0.059113953035530464,0.03355433736321878,0.04633414519937462,2.5119690884289443,0.11131181023022485,0.012455415376175977,0.9907134676901153,0.5775734654337539,0.9020861065104625,0.15618197117097984,0.1408895862807585,3.5088344282577633,1000000.0,0.5096532201262166,0.0908357812080609,0.9017179427293727,2.5119690884289443,2.509653220126217,0.002315868302727342,1.0038566373365398,16.98844067090722,9.083578120906092,0.6925525910367674,1.0,1072839.92386422,6441.116765495874,387.73143450934396,407.73747577340504
NGC4013,5,25.9,31.01,28.455,5.110000000000003,0.35,86540580121.68549,114.36964773183456,177.5,6.125,8,31.01,5.49,1.7313814775909184,0.5775734654337539,5.49,87989071370.68933,2.0067103972987663,2.375934255944069,0.01215066828675577,0.4958503004027739,2.3671029408355007,0.03355433736321878,,0.03355433736321878,2.5119690884289443,0.14486614759344363,0.006566406529005628,0.991734756752129,0.5775734654337539,0.8720468014249995,0.17694579624809248,0.1543050156437487,4.29733305819732,1000000.0,0.5096532201262166,0.0908357812080609,0.9017179427293727,2.5119690884289443,2.509653220126217,0.002315868302727342,1.0038566373365398,16.98844067090722,9.083578120906092,0.6925525910367674,1.0,1072839.92386422,5307.400175021107,388.6155838103068,405.0956532752845
