r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
2.07,39.9,22.656195620624395,4.0,UGC01281,11.26,19.66,0.0,769.0869565217392,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,3,2.2603315648691535,0.09794508410624236,0.917961159180708,0.20934415500418502,0.1921698031953475,0.25015670833665565,1000000.0,2.073886579012814,2.3161057059372894,0.14957264957264954,0.5,227338591.16650173,1.0,0.11139907089794265,0.2129240958831355,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,58380.991000176364,347.6329261884798,348.37042723280206,-308.4704272328021,17.243804379375604
2.38,44.4,24.25746070799662,4.58,UGC01281,13.9,19.88,0.0,828.3025210084033,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3550294304698163,0.09199144912354162,0.9870677321606526,0.14413235071324612,0.14226839254950766,0.3483218991958159,1000000.0,2.0487924892008706,2.409708146069795,0.11382113821138212,0.6374735916001871,399756665.6176082,1.3260541982461294,0.01670120529727992,0.133320940758756,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,61493.16771340582,382.5620722940342,383.3303582523902,-338.93035825239025,20.142539292003377
2.53,46.7,24.82544662236714,5.91,UGC01281,14.68,20.02,0.0,862.0118577075101,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3550294304698163,0.09199144912354162,0.9870677321606526,0.14413235071324612,0.14226839254950766,0.3483218991958159,1000000.0,2.0487924892008706,2.409708146069795,0.11382113821138212,0.6374735916001871,399756665.6176082,1.3260541982461294,0.01670120529727992,0.133320940758756,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,54417.64426812104,371.04802923387996,371.87759114841305,-325.17759114841306,21.874553377632864
2.68,48.5,25.26107281965673,7.72,UGC01281,15.47,19.97,0.0,877.7052238805969,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3550294304698163,0.09199144912354162,0.9870677321606526,0.14413235071324612,0.14226839254950766,0.3483218991958159,1000000.0,2.0487924892008706,2.409708146069795,0.11382113821138212,0.6374735916001871,399756665.6176082,1.3260541982461294,0.01670120529727992,0.133320940758756,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,48496.58877197258,360.51471247216324,361.398643756291,-312.898643756291,23.23892718034327
2.76,49.3,25.400472436551254,9.73,UGC01281,15.76,19.92,0.0,880.6123188405797,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,4,2.3550294304698163,0.09199144912354162,0.9870677321606526,0.14413235071324612,0.14226839254950766,0.3483218991958159,1000000.0,2.0487924892008706,2.409708146069795,0.11382113821138212,0.6374735916001871,399756665.6176082,1.3260541982461294,0.01670120529727992,0.133320940758756,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,45725.937197518375,355.2514414680829,356.15835054811043,-306.8583505481104,23.899527563448743
3.46,54.1,26.58210676376122,4.0,UGC01281,18.3,19.28,0.0,845.8988439306358,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.444314463116237,0.08928503264642051,0.9446506505397481,0.2836248431043021,0.26792639254771294,0.7582492797938167,1000000.0,2.0275885393274917,2.486579155524826,0.07650273224043716,0.754309802069696,697967314.7328941,1.7521890443416963,0.0725838273491406,0.058356230487856535,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,63337.33835024697,468.1315954855584,468.8856993893656,-414.78569938936556,27.51789323623878
3.83,55.0,26.48306062372701,4.0,UGC01281,18.5,18.95,0.0,789.8172323759791,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.444314463116237,0.08928503264642051,0.9446506505397481,0.2836248431043021,0.26792639254771294,0.7582492797938167,1000000.0,2.0275885393274917,2.486579155524826,0.07650273224043716,0.754309802069696,697967314.7328941,1.7521890443416963,0.0725838273491406,0.058356230487856535,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,51690.94341046818,444.94529243727607,445.7327290676478,-390.7327290676478,28.51693937627299
4.23,55.7,25.987221859983418,4.0,UGC01281,18.21,18.54,0.0,733.4491725768321,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.444314463116237,0.08928503264642051,0.9446506505397481,0.2836248431043021,0.26792639254771294,0.7582492797938167,1000000.0,2.0275885393274917,2.486579155524826,0.07650273224043716,0.754309802069696,697967314.7328941,1.7521890443416963,0.0725838273491406,0.058356230487856535,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,42377.103755892924,423.3853432600461,424.18213610125906,-368.4821361012591,29.712778140016585
4.62,56.4,26.820986186193824,4.0,UGC01281,19.58,18.33,0.0,688.5194805194806,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.444314463116237,0.08928503264642051,0.9446506505397481,0.2836248431043021,0.26792639254771294,0.7582492797938167,1000000.0,2.0275885393274917,2.486579155524826,0.07650273224043716,0.754309802069696,697967314.7328941,1.7521890443416963,0.0725838273491406,0.058356230487856535,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,35524.50665250917,405.1212420184757,406.00811079902377,-349.6081107990238,29.579013813806174
4.99,56.9,27.403366581498705,4.0,UGC01281,20.46,18.23,0.0,648.819639278557,UGC01281,UGC1281,Bizyaev_2014,,False,unique_to_2014,NED,,EON_27.382_32.589,NED,,27.381723,32.588757,r,38.67,1.39,11.31,0.89,0.2924747866563227,3.419098143236074,22.51,0.13,0.105,12.79,0.05,IR,,,NED,thick_like,NED,NED,,27.381723,32.588757,,,NED,,True,coord_strict,UGC01281,102.0,0.000983842904114,Bizyaev_2014,0.35,5,2.444314463116237,0.08928503264642051,0.9446506505397481,0.2836248431043021,0.26792639254771294,0.7582492797938167,1000000.0,2.0275885393274917,2.486579155524826,0.07650273224043716,0.754309802069696,697967314.7328941,1.7521890443416963,0.0725838273491406,0.058356230487856535,0.324106182892402,0.13873662288406524,0.9405685867246575,3.077111879822369,2.371730635767096,2.324106182892402,0.04762445287469408,1.1028955236644524,10.803539429780066,13.873662288506525,1.2308447519293477,1.0,2034673.9852279215,30451.65600916529,389.81247220392373,390.7744976143336,-333.8744976143336,29.496633418501293
