galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,mass_ref_gal_msun,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC5907,1,5.03,15.1,10.065,10.07,0.35,107713758420.55627,214.54029707471642,226.8,4.4,5,50.33,5.03,2.3031813366766207,0.4341820524835234,5.03,223045018491.93924,2.031105341778164,2.3585404372150944,0.033605376860297645,0.3256565386594494,2.327912142636398,,0.06675460992511884,0.06675460992511884,2.3443503480739434,0.016438205437545594,0.00662905758938618,0.6949272243641712,0.4341820524835234,0.9858533604799028,0.057812952267017374,0.056995093271703295,0.5739405892460522,559095.9400597466,0.3430090755973627,0.05289870305960853,0.9763034494564775,2.3443503480739434,2.3430090755973625,0.0013412724765808903,1.0033878406762575,11.433635853278757,5.289870306060853,0.9212725346710483,1.0,559095.9400597466,3167.5663407223783,178.55406805606736,279.1220060981905
NGC5907,2,17.61,25.16,21.384999999999998,7.550000000000001,0.35,215237634893.0507,208.05811317104434,228.0,4.5,4,50.33,5.03,2.3031813366766207,0.4341820524835234,5.03,223045018491.93924,2.009788365900686,2.4072870036112506,0.01610305958132045,0.4910932094407687,2.3946667525615166,0.06675460992511884,0.049175624773244664,0.05796511734918175,2.3443503480739434,0.05031640448757324,0.007677498986646589,0.9823422914797112,0.4341820524835234,0.9565806881537907,0.10636951828602828,0.10175102700063615,1.3421608431008551,559095.9400597466,0.3430090755973627,0.05289870305960853,0.9763034494564775,2.3443503480739434,2.3430090755973625,0.0013412724765808903,1.0033878406762575,11.433635853278757,5.289870306060853,0.9212725346710483,1.0,559095.9400597466,1640.863270395259,187.32287910824618,279.9607820636628
NGC5907,3,27.68,37.75,32.715,10.07,0.35,230891421593.72415,174.22505643645147,217.0,2.0,5,50.33,5.03,2.3031813366766207,0.4341820524835234,5.03,223045018491.93924,2.005280072636216,2.352571159272681,0.010585210948132464,0.5086426230732921,2.345491127788272,0.049175624773244664,0.04152484838500747,0.04535023657912607,2.3443503480739434,0.001140779714328577,0.004503499163766243,1.017437252317505,0.4341820524835234,0.9989676391396932,0.04730169187506085,0.047252859459742745,1.8179971378604647,559095.9400597466,0.3430090755973627,0.05289870305960853,0.9763034494564775,2.3443503480739434,2.3430090755973625,0.0013412724765808903,1.0033878406762575,11.433635853278757,5.289870306060853,0.9212725346710483,1.0,559095.9400597466,949.6983522265817,176.26508897990158,247.8381566332701
NGC5907,4,40.26,50.33,45.295,10.07,0.35,230852402090.8278,148.05471556378245,215.8,3.6,5,50.33,5.03,2.3031813366766207,0.4341820524835234,5.03,223045018491.93924,2.003342226172519,2.3084986130803262,0.00766787161792091,0.5086003833078238,2.3039662794032645,0.04152484838500747,,0.04152484838500747,2.3443503480739434,0.040384068670678896,0.0041236195019868395,1.0173512777651534,0.4341820524835234,0.9638121100525233,0.0833301414269625,0.08031459943969592,2.6267651542182024,559095.9400597466,0.3430090755973627,0.05289870305960853,0.9763034494564775,2.3443503480739434,2.3430090755973625,0.0013412724765808903,1.0033878406762575,11.433635853278757,5.289870306060853,0.9212725346710483,1.0,559095.9400597466,715.8253215935266,180.06473264239943,233.11693791368165
