galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,mass_ref_gal_msun,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC12506,1,0.82,9.02,4.92,8.2,0.35000000000000003,13690247488.640131,109.39646172839652,181.83333333333334,17.9,6,49.99,0.82,4.110273924149317,0.2432927874039356,0.82,167728188566.518,2.0353160355746214,2.0403211939988637,0.06641366223908919,0.07546227266824068,2.037978225113705,,0.12260550567558148,0.12260550567558148,2.1897230389501687,0.15174481383646388,0.014951890936046524,0.28569498782860997,0.2432927874039356,0.9040252072383452,0.07838051119376906,0.0708579578753945,0.5810352545782349,462318.41872647067,0.15877427609954387,0.0461603986475783,0.9714210517933258,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,11097.201571524138,233.6626451358855,258.00352239958136
UGC12506,2,10.65,18.85,14.75,8.200000000000001,0.35000000000000003,108594283485.8216,177.94576202553347,240.0,11.6,6,49.99,0.82,4.110273924149317,0.2432927874039356,0.82,167728188566.518,2.0079664669934654,2.1695850051954895,0.02317880794701987,0.3929983785946017,2.1605837307892863,0.12260550567558148,0.034260875805686375,0.07843319074063393,2.1897230389501687,0.029139308160882393,0.009565023261052918,0.8046378423726908,0.2432927874039356,0.9782055363730491,0.08655690341475474,0.08467044213162035,1.2753328800575219,462318.41872647067,0.15877427609954387,0.0461603986475783,0.9714210517933258,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,2710.071268982794,199.93386710984262,267.653218625041
UGC12506,3,20.49,30.32,25.405,9.830000000000002,0.35000000000000003,167728188566.518,168.50919584502986,248.71428571428572,12.07142857142857,7,49.99,0.82,4.110273924149317,0.2432927874039356,0.82,167728188566.518,2.003948666673382,2.200033003331339,0.013589594253543,0.5,2.1948446065949727,0.034260875805686375,0.0017652741479410317,0.018013074976813703,2.1897230389501687,0.0051215676448039815,0.001832459305881353,1.0,0.2432927874039356,0.9952428380549302,0.023134642621617685,0.023024587380125337,1.5016645740041539,462318.41872647067,0.15877427609954387,0.0461603986475783,0.9714210517933258,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,1075.661768135825,165.3093682145408,236.0562142876761
UGC12506,4,31.96,38.52,35.24,6.560000000000002,0.35,190021979808.45602,152.28746127646687,242.2,16.8,5,49.99,0.82,4.110273924149317,0.2432927874039356,0.82,167728188566.518,2.0026120114771495,2.200201688007795,0.009834223096375385,0.5311583238984963,2.1966098807429137,0.0017652741479410317,0.007245056513927928,0.00450516533093448,2.1897230389501687,0.006886841792745013,0.0006867630077644021,1.0643853563408676,0.2432927874039356,0.9932611749166024,0.0121254855617753,0.012043774035523232,1.5806717316771863,462318.41872647067,0.15877427609954387,0.0461603986475783,0.9714210517933258,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,588.4520540153951,144.00364711875363,209.59131958536335
UGC12506,5,40.16,49.99,45.075,9.830000000000005,0.35000000000000003,217529429172.4537,144.06925810466495,230.28571428571428,14.628571428571425,7,49.99,0.82,4.110273924149317,0.2432927874039356,0.82,167728188566.518,2.00192179276354,2.2066105230127153,0.007705008255365988,0.5646336870614174,2.2038549372568417,0.007245056513927928,,0.007245056513927928,2.1897230389501687,0.014131898306672941,0.0007370352506539088,1.1388223498085372,0.2432927874039356,0.9863705023837023,0.02434455392054762,0.024012749880917682,1.8167170630066072,462318.41872647067,0.15877427609954387,0.0461603986475783,0.9714210517933258,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,413.38719554061163,136.50431436036396,198.467576621023
