r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
4.82,127.0,125.50543135657517,5.39,NGC3198,4.63,125.42,0.0,3346.265560165975,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,2,2.0984581795289703,0.05214398224005157,0.928704917125862,0.08829808291136998,0.08200286377257635,0.25002268276422585,341453.7960398461,2.029000147844101,2.11766045556358,0.07470651013874066,0.2702266720325332,13563389991.596958,0.6085133535750554,0.09296061142681378,0.023175103217800697,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,3674.6609961050563,133.0859346483556,182.93025802536434,-55.93025802536434,1.4945686434248273
5.15,132.0,129.5399567701024,4.34,NGC3198,6.02,129.4,0.0,3383.3009708737864,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,2,2.0984581795289703,0.05214398224005157,0.928704917125862,0.08829808291136998,0.08200286377257635,0.25002268276422585,341453.7960398461,2.029000147844101,2.11766045556358,0.07470651013874066,0.2702266720325332,13563389991.596958,0.6085133535750554,0.09296061142681378,0.023175103217800697,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,3218.821533637896,128.75143066480916,182.6404426687451,-50.640442668745095,2.460043229897593
5.78,137.0,136.70281123663844,0.89,NGC3198,8.31,136.45,0.0,3247.2318339100343,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.195050034242191,0.05561511493089788,0.9971536301622449,0.05924635821730484,0.05907772117027827,0.5607714961198895,341453.7960398461,2.012332718904605,2.2096507329563817,0.03995433789954338,0.5,36629249726.67642,1.0,0.00363124328640696,0.010573215766330397,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,5731.419525061963,182.00990317798136,227.62966295028016,-90.62966295028016,0.29718876336156086
6.1,140.0,139.73059686410846,2.84,NGC3198,9.46,139.41,0.0,3213.1147540983607,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.195050034242191,0.05561511493089788,0.9971536301622449,0.05924635821730484,0.05907772117027827,0.5607714961198895,341453.7960398461,2.012332718904605,2.2096507329563817,0.03995433789954338,0.5,36629249726.67642,1.0,0.00363124328640696,0.010573215766330397,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,5145.862834213387,177.17156456017895,225.64220125832327,-85.64220125832327,0.26940313589153675
6.43,142.0,142.2462463476629,0.88,NGC3198,10.61,141.85,0.0,3135.9253499222395,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.195050034242191,0.05561511493089788,0.9971536301622449,0.05924635821730484,0.05907772117027827,0.5607714961198895,341453.7960398461,2.012332718904605,2.2096507329563817,0.03995433789954338,0.5,36629249726.67642,1.0,0.00363124328640696,0.010573215766330397,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,4631.225521432634,172.56529228906905,223.63536102953807,-81.63536102953807,-0.24624634766288978
6.74,144.0,142.80586577588468,1.23,NGC3198,11.77,142.32,0.0,3076.557863501484,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.195050034242191,0.05561511493089788,0.9971536301622449,0.05924635821730484,0.05907772117027827,0.5607714961198895,341453.7960398461,2.012332718904605,2.2096507329563817,0.03995433789954338,0.5,36629249726.67642,1.0,0.00363124328640696,0.010573215766330397,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,4215.004888241511,168.55009031960734,220.91321428730285,-76.91321428730285,1.1941342241153166
7.06,146.0,141.5263950646663,1.57,NGC3198,12.87,140.94,0.0,3019.263456090652,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.195050034242191,0.05561511493089788,0.9971536301622449,0.05924635821730484,0.05907772117027827,0.5607714961198895,341453.7960398461,2.012332718904605,2.2096507329563817,0.03995433789954338,0.5,36629249726.67642,1.0,0.00363124328640696,0.010573215766330397,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,3841.567544500801,164.6859643812297,217.14324158070326,-71.14324158070326,4.473604935333697
8.04,147.0,136.66636199153032,3.0,NGC3198,16.39,135.68,0.0,2687.6865671641795,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.195050034242191,0.05561511493089788,0.9971536301622449,0.05924635821730484,0.05907772117027827,0.5607714961198895,341453.7960398461,2.012332718904605,2.2096507329563817,0.03995433789954338,0.5,36629249726.67642,1.0,0.00363124328640696,0.010573215766330397,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,2962.1413464561547,154.32309103147034,206.13905725385348,-59.13905725385348,10.333638008469677
9.04,148.0,132.3148706684173,3.0,NGC3198,20.03,130.79,0.0,2423.0088495575224,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.195050034242191,0.05561511493089788,0.9971536301622449,0.05924635821730484,0.05907772117027827,0.5607714961198895,341453.7960398461,2.012332718904605,2.2096507329563817,0.03995433789954338,0.5,36629249726.67642,1.0,0.00363124328640696,0.010573215766330397,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,2343.0470776524216,145.53743704620433,196.69359568114535,-48.693595681145354,15.685129331582687
10.04,152.0,130.27030513513046,2.0,NGC3198,23.68,128.1,0.0,2301.1952191235064,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.195050034242191,0.05561511493089788,0.9971536301622449,0.05924635821730484,0.05907772117027827,0.5607714961198895,341453.7960398461,2.012332718904605,2.2096507329563817,0.03995433789954338,0.5,36629249726.67642,1.0,0.00363124328640696,0.010573215766330397,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,1899.5487776094837,138.0994921323001,189.8468386020668,-37.84683860206681,21.729694864869543
12.05,156.0,128.5558730669276,2.0,NGC3198,30.11,124.98,0.0,2019.585062240664,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.209688409390766,0.01285927026808964,0.9829653675015454,0.037179978102799875,0.03654663083951809,1.0742516594151188,341453.7960398461,2.0044299043539757,2.2159792512064977,0.018018018018018014,0.5878945219789179,52253940816.11608,1.1943882243098247,0.018269618434981982,0.0009152505528889423,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,2526.1776278603757,174.47189004454995,216.7188337817402,-60.71883378174019,27.444126933072397
14.05,157.0,123.04960300626736,2.0,NGC3198,34.48,118.12,0.0,1754.377224199288,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.209688409390766,0.01285927026808964,0.9829653675015454,0.037179978102799875,0.03654663083951809,1.0742516594151188,341453.7960398461,2.0044299043539757,2.2159792512064977,0.018018018018018014,0.5878945219789179,52253940816.11608,1.1943882243098247,0.018269618434981982,0.0009152505528889423,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,1858.1695115786079,161.5774787452739,203.09723394886362,-46.09723394886362,33.95039699373264
16.07,153.0,114.18718535807773,2.0,NGC3198,36.43,108.22,0.0,1456.6894835096452,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.209688409390766,0.01285927026808964,0.9829653675015454,0.037179978102799875,0.03654663083951809,1.0742516594151188,341453.7960398461,2.0044299043539757,2.2159792512064977,0.018018018018018014,0.5878945219789179,52253940816.11608,1.1943882243098247,0.018269618434981982,0.0009152505528889423,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,1420.385482963637,151.08141749144946,189.37874223688794,-36.378742236887945,38.81281464192227
18.13,153.0,107.92139546910983,2.0,NGC3198,37.76,101.1,0.0,1291.1748483177057,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.209688409390766,0.01285927026808964,0.9829653675015454,0.037179978102799875,0.03654663083951809,1.0742516594151188,341453.7960398461,2.0044299043539757,2.2159792512064977,0.018018018018018014,0.5878945219789179,52253940816.11608,1.1943882243098247,0.018269618434981982,0.0009152505528889423,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,1115.9439197917482,142.23945748569344,178.5471670618842,-25.54716706188421,45.078604530890175
20.05,154.0,104.30430911520388,2.0,NGC3198,39.83,96.4,0.0,1182.8428927680798,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.209688409390766,0.01285927026808964,0.9829653675015454,0.037179978102799875,0.03654663083951809,1.0742516594151188,341453.7960398461,2.0044299043539757,2.2159792512064977,0.018018018018018014,0.5878945219789179,52253940816.11608,1.1943882243098247,0.018269618434981982,0.0009152505528889423,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,912.4503131433166,135.25763852190937,170.8040329691413,-16.804032969141304,49.69569088479612
22.12,153.0,100.28798532227079,2.0,NGC3198,40.92,91.56,0.0,1058.273056057866,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.209688409390766,0.01285927026808964,0.9829653675015454,0.037179978102799875,0.03654663083951809,1.0742516594151188,341453.7960398461,2.0044299043539757,2.2159792512064977,0.018018018018018014,0.5878945219789179,52253940816.11608,1.1943882243098247,0.018269618434981982,0.0009152505528889423,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,749.6658596734321,128.77347869796918,163.21853085963102,-10.218530859631016,52.712014677729215
24.03,150.0,96.53472846597747,2.0,NGC3198,41.77,87.03,0.0,936.3295880149813,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.209688409390766,0.01285927026808964,0.9829653675015454,0.037179978102799875,0.03654663083951809,1.0742516594151188,341453.7960398461,2.0044299043539757,2.2159792512064977,0.018018018018018014,0.5878945219789179,52253940816.11608,1.1943882243098247,0.018269618434981982,0.0009152505528889423,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,635.2291758505436,123.54981625113233,156.79129725749627,-6.791297257496268,53.465271534022534
28.16,148.0,91.1731961708045,2.0,NGC3198,45.41,79.06,0.0,777.8409090909091,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.198608244003162,0.011080165387604257,0.9932057899688485,0.02309891772914645,0.022941978830602342,1.4394879623983081,341453.7960398461,2.0020365511839446,2.2016748561286468,0.009596928982725527,0.6151689547963113,58553428966.22577,1.2643349838613764,0.007189453047377725,0.0006959902881660966,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,619.8329819792006,132.11546757489936,160.5211776449895,-12.521177644989507,56.8268038291955
30.08,146.0,88.53151416303687,2.0,NGC3198,45.29,76.07,0.0,708.6436170212767,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.198608244003162,0.011080165387604257,0.9932057899688485,0.02309891772914645,0.022941978830602342,1.4394879623983081,341453.7960398461,2.0020365511839446,2.2016748561286468,0.009596928982725527,0.6151689547963113,58553428966.22577,1.2643349838613764,0.007189453047377725,0.0006959902881660966,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,543.230716664433,127.82949564660788,155.49343702313016,-9.493437023130156,57.468485836963126
32.14,147.0,85.75597063761799,2.0,NGC3198,44.56,73.27,0.0,672.3397635345364,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.198608244003162,0.011080165387604257,0.9932057899688485,0.02309891772914645,0.022941978830602342,1.4394879623983081,341453.7960398461,2.0020365511839446,2.2016748561286468,0.009596928982725527,0.6151689547963113,58553428966.22577,1.2643349838613764,0.007189453047377725,0.0006959902881660966,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,475.8260754758037,123.66507213353466,150.489656009283,-3.48965600928301,61.24402936238201
34.06,148.0,83.88184666541385,2.0,NGC3198,44.81,70.91,0.0,643.1004110393422,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.198608244003162,0.011080165387604257,0.9932057899688485,0.02309891772914645,0.022941978830602342,1.4394879623983081,341453.7960398461,2.0020365511839446,2.2016748561286468,0.009596928982725527,0.6151689547963113,58553428966.22577,1.2643349838613764,0.007189453047377725,0.0006959902881660966,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,423.69242105876293,120.12894680825877,146.51664772735373,1.4833522726462718,64.11815333458615
36.12,148.0,82.55612878520891,2.0,NGC3198,45.9,68.62,0.0,606.4230343300111,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.198608244003162,0.011080165387604257,0.9932057899688485,0.02309891772914645,0.022941978830602342,1.4394879623983081,341453.7960398461,2.0020365511839446,2.2016748561286468,0.009596928982725527,0.6151689547963113,58553428966.22577,1.2643349838613764,0.007189453047377725,0.0006959902881660966,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,376.74239945426586,116.65305597492113,142.91063595229042,5.08936404770958,65.44387121479109
38.19,149.0,81.3620955973972,2.0,NGC3198,46.75,66.59,0.0,581.3301911495156,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.198608244003162,0.011080165387604257,0.9932057899688485,0.02309891772914645,0.022941978830602342,1.4394879623983081,341453.7960398461,2.0020365511839446,2.2016748561286468,0.009596928982725527,0.6151689547963113,58553428966.22577,1.2643349838613764,0.007189453047377725,0.0006959902881660966,0.1585133873854354,0.02787892851870515,0.9619206803640303,4.925440448033024,2.191418790955784,2.1585133873854354,0.03290540357034866,1.1765384125988945,5.283779579547847,2.787892851970515,1.9701761792136097,1.0,341453.7960398461,337.0083535236303,113.44756066600745,139.607090153285,9.392909846715014,67.6379044026028
