galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC0100,0.23,6.81,8.19,-0.86,9.67,0.0,201.6352173913043,9.708166665236027,-2.898166665236027,2.898166665236027,-0.4255751343958924
NGC0100,0.69,20.0,4.09,-1.93,23.77,0.0,579.7101449275362,23.848224252551802,-3.848224252551802,3.848224252551802,-0.1924112126275901
NGC0100,1.15,33.0,4.0,-3.62,34.7,0.0,946.9565217391305,34.888313229504234,-1.8883132295042344,1.8883132295042344,-0.05722161301527983
NGC0100,1.59,42.7,4.0,-4.31,41.73,0.0,1146.7232704402516,41.963062186815854,0.7369378131841486,0.7369378131841486,0.0172584967958817
NGC0100,2.05,49.9,4.0,-3.92,46.7,0.0,1214.639024390244,46.92809684763379,2.9719031523662096,2.9719031523662096,0.05955717740212845
NGC0100,2.51,55.5,4.0,3.21,50.33,0.0,1227.191235059761,50.59936039662752,4.900639603372483,4.900639603372483,0.08829981267337807
NGC0100,2.97,61.9,4.0,7.43,53.12,0.0,1290.104377104377,53.96006796988309,7.939932030116907,7.939932030116907,0.1282703074332295
NGC0100,3.42,67.9,4.0,10.05,55.1,0.0,1348.073099415205,56.55039018061501,11.349609819384995,11.349609819384995,0.16715183828254776
NGC0100,3.88,73.1,4.0,11.97,55.08,0.0,1377.219072164948,57.22761839960491,15.872381600395087,15.872381600395087,0.21713244323385894
NGC0100,4.34,76.1,3.0,13.61,54.16,0.0,1334.3801843317972,57.11392377203218,18.986076227967814,18.986076227967814,0.24948851810733003
NGC0100,4.79,77.8,5.34,14.82,53.32,0.0,1263.6409185803757,57.04874791796026,20.751252082039734,20.751252082039734,0.26672560516760585
NGC0100,5.24,79.0,4.0,15.7,52.48,0.0,1191.030534351145,56.94032122339817,22.059678776601828,22.059678776601828,0.2792364402101497
NGC0100,5.7,78.5,5.6,16.36,50.92,0.0,1081.0964912280701,56.1413695218745,22.358630478125498,22.358630478125498,0.28482331819268153
NGC0100,6.16,79.8,7.15,16.58,49.36,0.0,1033.7727272727273,55.246251815653075,24.553748184346922,24.553748184346922,0.3076910800043474
NGC0100,7.16,83.4,5.12,17.02,46.44,0.0,971.4469273743018,53.86281216356341,29.537187836436594,29.537187836436594,0.3541629236982805
NGC0100,7.52,84.6,4.0,17.46,45.44,0.0,951.7499999999999,53.54874124949435,31.051258750505646,31.051258750505646,0.3670361554433292
NGC0100,7.98,86.1,5.53,18.01,44.24,0.0,928.9736842105261,53.24579325418063,32.85420674581936,32.85420674581936,0.38158195988175797
NGC0100,8.44,87.5,10.2,18.77,43.11,0.0,907.1386255924172,53.11058835816206,34.38941164183794,34.38941164183794,0.3930218473352907
NGC0100,8.9,89.0,7.77,19.76,41.91,0.0,890.0,53.04407882265613,35.95592117734387,35.95592117734387,0.4039991143521783
NGC0100,9.35,90.4,5.16,20.86,40.72,0.0,874.0278074866311,53.065760048479504,37.3342399515205,37.3342399515205,0.4129893799946958
NGC0100,9.62,91.2,13.7,21.63,40.12,0.0,864.5987525987528,53.23357627310264,37.96642372689736,37.96642372689736,0.4162985057773833
