galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC09133,0.32,284.0,34.7,-3.24,26.79,189.88,252050.0,191.7879456587405,92.21205434125949,92.21205434125949,0.3246903321875334
UGC09133,0.63,282.0,18.8,-2.41,50.47,292.13,126228.57142857143,296.62932945086044,-14.629329450860439,14.629329450860439,-0.051877054790285246
UGC09133,0.95,281.0,12.6,-0.21,72.14,320.6,83116.84210526316,328.7621889610591,-47.76218896105911,47.76218896105911,-0.16997220270839541
UGC09133,1.26,280.0,10.6,2.45,90.82,326.59,62222.22222222222,339.1331540714755,-59.133154071475474,59.133154071475474,-0.21118983596955526
UGC09133,1.58,280.0,10.8,3.54,108.12,325.9,49620.25316455696,343.5247723097522,-63.52477230975222,63.52477230975222,-0.22687418682054364
UGC09133,1.89,279.0,7.67,4.4,123.29,320.4,41185.71428571429,343.47043146458344,-64.47043146458344,64.47043146458344,-0.23107681528524532
UGC09133,2.21,279.0,11.2,5.23,137.43,313.32,35222.17194570136,342.31531281914215,-63.31531281914215,63.31531281914215,-0.226936605086531
UGC09133,2.52,279.0,4.45,6.01,149.84,305.5,30889.285714285714,340.4620226845677,-61.46202268456773,61.46202268456773,-0.2202939881167302
UGC09133,2.84,279.0,5.03,6.75,161.33,297.22,27408.80281690141,338.3912720364802,-59.39127203648019,59.39127203648019,-0.2128719427830831
UGC09133,3.15,279.0,4.26,7.48,171.56,290.7,24711.428571428572,337.7739883272054,-58.773988327205416,58.773988327205416,-0.21065945636991187
UGC09133,3.47,279.0,4.14,8.19,181.11,286.88,22432.56484149856,339.505575492461,-60.50557549246099,60.50557549246099,-0.21686586198014693
UGC09133,3.79,279.0,5.73,8.9,189.8,283.42,20538.522427440632,341.35925297326736,-62.35925297326736,62.35925297326736,-0.22350986728769662
UGC09133,4.1,280.0,4.52,9.6,197.34,279.37,19121.951219512197,342.31392856626087,-62.31392856626087,62.31392856626087,-0.2225497448795031
UGC09133,4.42,280.0,4.86,10.25,204.41,274.03,17737.556561085974,342.16508397331705,-62.16508397331705,62.16508397331705,-0.2220181570475609
UGC09133,4.73,280.0,1.59,10.97,210.6,267.5,16575.05285412262,340.77110219393177,-60.77110219393177,60.77110219393177,-0.21703965069261347
UGC09133,5.05,281.0,1.85,11.69,215.35,260.4,15635.841584158416,338.25498043704715,-57.25498043704715,57.25498043704715,-0.20375437877952723
UGC09133,5.36,282.0,4.81,12.31,218.91,253.49,14836.567164179103,335.30030941003787,-53.30030941003787,53.30030941003787,-0.1890081893972974
UGC09133,5.68,282.0,20.3,13.02,222.04,246.69,14000.704225352114,332.29991166184067,-50.29991166184067,50.29991166184067,-0.17836848107035697
UGC09133,5.99,283.0,12.8,13.74,224.98,240.45,13370.450751252087,329.72258595744864,-46.72258595744864,46.72258595744864,-0.16509747688144397
UGC09133,6.31,284.0,8.08,14.46,228.22,234.35,12782.250396196514,327.58109788335946,-43.58109788335946,43.58109788335946,-0.15345457001182908
UGC09133,6.62,284.0,7.81,15.07,231.93,228.92,12183.68580060423,326.37247033177766,-42.37247033177766,42.37247033177766,-0.14919883919640023
UGC09133,6.94,285.0,10.4,15.79,235.94,223.68,11703.890489913543,325.6466540446365,-40.64665404463648,40.64665404463648,-0.14261983875311043
UGC09133,7.57,286.0,6.82,17.23,242.45,214.14,10805.284015852047,324.08456950380577,-38.08456950380577,38.08456950380577,-0.1331628304328873
UGC09133,7.89,287.0,13.4,17.95,243.91,209.75,10439.670468948036,322.34352217854035,-35.343522178540354,35.343522178540354,-0.12314816090083747
UGC09133,8.2,287.0,10.5,18.77,244.06,205.73,10045.0,319.9037708287714,-32.90377082877143,32.90377082877143,-0.11464728511767049
UGC09133,8.31,288.0,2.93,18.97,244.14,204.35,9981.227436823105,319.09107820568585,-31.091078205685847,31.091078205685847,-0.10795513265863141
UGC09133,8.52,288.0,5.58,19.59,244.43,201.86,9735.211267605635,317.7628766713745,-29.7628766713745,29.7628766713745,-0.1033433217756059
UGC09133,8.83,288.0,5.74,20.3,245.34,198.26,9393.431483578708,316.23855930368,-28.238559303680006,28.238559303680006,-0.0980505531377778
UGC09133,9.15,288.0,7.0,21.12,245.9,194.78,9064.918032786885,314.56017864705495,-26.560178647054954,26.560178647054954,-0.09222284252449636
UGC09133,9.78,289.0,12.7,22.56,245.25,188.37,8539.97955010225,310.2189004404263,-21.218900440426296,21.218900440426296,-0.0734218008319249
UGC09133,10.1,289.0,3.89,23.18,244.0,185.3,8269.405940594059,307.4172987820743,-18.417298782074283,18.417298782074283,-0.06372767744662382
