galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC08699,0.22,152.0,39.4,0.62,26.39,158.03,105018.18181818182,160.21952877224425,-8.219528772244246,8.219528772244246,-0.054075847185817406
UGC08699,0.43,167.0,32.9,1.83,47.21,231.8,64858.139534883725,236.56579000354216,-69.56579000354216,69.56579000354216,-0.4165616167876776
UGC08699,0.65,179.0,20.9,2.76,65.47,250.59,49293.84615384615,259.01599680328627,-80.01599680328627,80.01599680328627,-0.4470167419178004
UGC08699,0.87,188.0,15.7,3.59,80.81,244.02,40625.28735632184,257.077623685921,-69.07762368592103,69.07762368592103,-0.3674341685421331
UGC08699,1.08,195.0,10.6,4.38,93.2,231.39,35208.33333333333,249.4929988997687,-54.49299889976871,54.49299889976871,-0.2794512764090703
UGC08699,1.31,199.0,8.88,5.12,104.66,217.32,30229.77099236641,241.26316005557084,-42.263160055570836,42.263160055570836,-0.21237768872146148
UGC08699,1.52,202.0,4.4,5.84,113.51,203.82,26844.736842105263,233.36927411293885,-31.369274112938854,31.369274112938854,-0.15529343620266758
UGC08699,1.73,202.0,2.3,6.53,120.8,191.4,23586.127167630057,226.42712050458974,-24.427120504589737,24.427120504589737,-0.12092633913163237
UGC08699,1.96,202.0,3.38,7.2,127.95,179.83,20818.367346938776,220.82090344892623,-18.82090344892623,18.82090344892623,-0.09317278935111996
UGC08699,2.17,200.0,4.47,7.85,133.72,170.88,18433.179723502304,217.12354846952923,-17.123548469529226,17.123548469529226,-0.08561774234764613
UGC08699,2.39,196.0,2.88,8.49,138.13,162.54,16073.640167364016,213.47418719835895,-17.474187198358948,17.474187198358948,-0.08915401631815789
UGC08699,2.6,193.0,3.32,9.1,140.07,156.06,14326.538461538461,209.89792400116778,-16.89792400116778,16.89792400116778,-0.08755401036874498
UGC08699,2.83,189.0,2.21,9.69,139.86,149.58,12622.261484098939,205.00949270704518,-16.009492707045183,16.009492707045183,-0.08470631061928668
UGC08699,3.04,184.0,14.0,10.26,138.24,144.32,11136.842105263158,200.10953900301706,-16.109539003017062,16.109539003017062,-0.08755184240770142
UGC08699,5.87,170.0,5.45,16.97,124.36,103.86,4923.3390119250425,162.98335686929988,7.016643130700118,7.016643130700118,0.04127437135705952
