galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC6503,0.76,77.0,10.0,4.04,70.72,0.0,7801.315789473684,70.83530193342865,6.164698066571347,6.164698066571347,0.08006101385157594
NGC6503,1.52,100.0,5.0,7.62,123.17,0.0,6578.9473684210525,123.50705267831326,-23.507052678313258,23.507052678313258,-0.2350705267831326
NGC6503,2.28,110.0,2.0,9.72,142.64,0.0,5307.01754385965,143.0584732243555,-33.05847322435551,33.05847322435551,-0.30053157476686826
NGC6503,3.04,118.0,2.0,12.42,134.42,0.0,4580.263157894737,135.08542320059422,-17.08542320059422,17.08542320059422,-0.14479172203893406
NGC6503,3.79,121.0,2.0,13.35,121.97,0.0,3863.060686015831,122.80057883122393,-1.8005788312239304,1.8005788312239304,-0.014880816786974631
NGC6503,4.55,121.0,2.0,14.78,111.53,0.0,3217.802197802198,112.73128898773376,8.268711012266238,8.268711012266238,0.06833645464682842
NGC6503,5.31,117.0,2.0,17.55,103.23,0.0,2577.9661016949153,105.2274785898853,11.772521410114706,11.772521410114706,0.1006198411120915
NGC6503,6.07,116.0,2.0,19.2,96.65,0.0,2216.8039538714993,99.44179585005014,16.55820414994986,16.55820414994986,0.14274313922370568
NGC6503,6.83,116.0,2.0,20.33,91.96,0.0,1970.1317715959003,95.55407789400083,20.445922105999173,20.445922105999173,0.17625794918964804
NGC6503,7.59,116.0,2.0,21.66,87.62,0.0,1772.859025032938,92.16966545068064,23.83033454931936,23.83033454931936,0.20543391852861517
NGC6503,8.35,115.0,1.0,22.79,83.25,0.0,1583.8323353293413,88.82038454970368,26.179615450296325,26.179615450296325,0.22764883000257674
NGC6503,9.11,115.0,1.0,23.92,79.58,0.0,1451.7014270032932,86.22480252712353,28.77519747287647,28.77519747287647,0.2502191084597954
NGC6503,9.86,116.0,1.0,24.84,76.81,0.0,1364.7058823529412,84.4795846183335,31.520415381666496,31.520415381666496,0.27172771880746976
NGC6503,10.64,117.0,1.0,25.46,74.18,0.0,1286.5601503759399,82.86244652835776,34.137553471642235,34.137553471642235,0.29177396129608746
NGC6503,11.38,117.0,1.0,26.38,71.5,0.0,1202.8998242530754,81.32233707817872,35.67766292182128,35.67766292182128,0.3049372899300964
NGC6503,12.12,118.0,1.0,27.2,69.18,0.0,1148.844884488449,80.12406372299695,37.87593627700305,37.87593627700305,0.32098251082205975
NGC6503,12.86,117.0,1.0,28.13,67.04,0.0,1064.4634525660965,79.16036323493404,37.83963676506596,37.83963676506596,0.3234156988467176
NGC6503,13.7,116.0,1.0,28.74,64.84,0.0,982.1897810218978,78.12515388115898,37.87484611884102,37.87484611884102,0.32650729412793983
NGC6503,14.44,115.0,1.0,28.64,63.05,0.0,915.8587257617729,77.11047517374114,37.889524826258864,37.889524826258864,0.32947412892399014
NGC6503,15.18,117.0,1.0,28.33,61.39,0.0,901.7786561264822,76.14484251892664,40.85515748107336,40.85515748107336,0.3491893801801142
NGC6503,15.91,116.0,1.0,28.13,59.88,0.0,845.757385292269,75.35264808001607,40.64735191998393,40.64735191998393,0.35040820620675805
NGC6503,16.65,115.0,2.0,28.33,58.45,0.0,794.2942942942943,74.77752573069785,40.222474269302154,40.222474269302154,0.34976064582001876
NGC6503,17.49,115.0,2.0,28.23,56.93,0.0,756.1463693539166,74.08498170977039,40.91501829022961,40.91501829022961,0.35578276774112705
NGC6503,18.23,115.0,2.0,27.82,55.71,0.0,725.4525507405375,73.45090863388413,41.549091366115874,41.549091366115874,0.36129644666187716
NGC6503,18.97,114.0,2.0,27.2,54.55,0.0,685.0817079599368,72.78430636110653,41.21569363889347,41.21569363889347,0.36154117227099536
NGC6503,19.71,115.0,2.0,26.9,53.46,0.0,670.9791983764586,72.29534462912335,42.70465537087665,42.70465537087665,0.3713448293119709
NGC6503,20.45,114.0,2.0,26.69,52.44,0.0,635.5012224938876,71.89496386292213,42.105036137077875,42.105036137077875,0.3693424222550691
NGC6503,21.29,116.0,2.0,26.49,51.35,0.0,632.0338186942226,71.51188797167681,44.48811202832319,44.48811202832319,0.3835182071407171
NGC6503,22.03,115.0,3.0,26.18,50.44,0.0,600.3177485247389,71.1676024878735,43.832397512126505,43.832397512126505,0.3811512827141435
NGC6503,22.76,118.0,4.0,25.87,49.61,0.0,611.7750439367311,70.88451114064121,47.11548885935879,47.11548885935879,0.3992838038928711
NGC6503,23.5,115.0,10.0,25.46,48.79,0.0,562.7659574468086,70.57885258944441,44.42114741055559,44.42114741055559,0.3862708470483095
