galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC4214,0.21,55.5,7.21,5.41,32.3,0.0,14667.857142857143,32.74993282435858,22.75006717564142,22.75006717564142,0.40991112028182736
NGC4214,0.63,63.2,5.22,13.09,52.43,0.0,6340.063492063492,54.287873311831454,8.912126688168549,8.912126688168549,0.14101466278747704
NGC4214,1.04,66.6,7.97,16.91,57.12,0.0,4264.961538461538,59.9212378747959,6.678762125204095,6.678762125204095,0.10028171359165308
NGC4214,1.46,70.5,4.62,16.91,56.92,0.0,3404.280821917808,59.867296947319815,10.632703052680185,10.632703052680185,0.15081848301674022
NGC4214,1.88,76.1,4.69,16.7,53.72,0.0,3080.4308510638293,56.999658532672406,19.10034146732759,19.10034146732759,0.25099003242217593
NGC4214,2.3,78.8,4.52,15.77,48.94,0.0,2699.7565217391307,52.57791413943603,26.222085860563965,26.222085860563965,0.3327675870629945
NGC4214,2.71,80.1,6.65,14.85,45.52,0.0,2367.5313653136527,49.53683822612661,30.563161773873382,30.563161773873382,0.3815625689622145
NGC4214,3.14,80.1,6.28,13.92,42.09,0.0,2043.3152866242035,46.58905769081322,33.510942309186774,33.510942309186774,0.4183638240847288
NGC4214,3.55,80.1,5.09,13.09,39.26,0.0,1807.3267605633803,44.263140863521706,35.83685913647829,35.83685913647829,0.44740148734679513
NGC4214,3.96,80.4,5.4,12.99,36.87,0.0,1632.3636363636365,42.603941664244374,37.79605833575563,37.79605833575563,0.4701002280566621
NGC4214,4.38,80.1,7.58,12.99,34.8,0.0,1464.8424657534244,41.31156951416022,38.788430485839775,38.788430485839775,0.484250068487388
NGC4214,4.8,80.4,8.9,13.09,33.03,0.0,1346.7000000000003,40.341135173660724,40.05886482633928,40.05886482633928,0.49824458739227956
NGC4214,5.22,80.6,9.37,13.09,31.53,0.0,1244.5134099616857,39.5897899858087,41.010210014191294,41.010210014191294,0.5088115386376092
NGC4214,5.63,80.6,9.37,13.92,30.23,0.0,1153.8827708703373,39.291208027878184,41.30879197212181,41.30879197212181,0.5125160294307918
