galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC02953,0.09,231.0,52.9,-0.75,12.18,80.49,592900.0,81.4097967077673,149.5902032922327,149.5902032922327,0.647576637628713
UGC02953,0.17,231.0,27.9,-0.9,23.29,154.33,313888.23529411765,156.14403642323833,74.85596357676167,74.85596357676167,0.3240517903755916
UGC02953,0.26,231.0,16.4,-0.97,35.2,203.79,205234.61538461538,206.88610364945504,24.113896350544962,24.113896350544962,0.10438916169067083
UGC02953,0.34,231.0,11.9,-1.0,45.31,224.63,156944.11764705883,229.2314533890108,1.7685466109892047,1.7685466109892047,0.007656045935018202
UGC02953,0.43,232.0,8.04,-1.04,56.16,236.57,125172.09302325582,243.21812613532867,-11.218126135328674,11.218126135328674,-0.0483539919626236
UGC02953,0.51,232.0,6.53,-1.11,65.37,243.18,105537.25490196078,251.88419200255635,-19.884192002556347,19.884192002556347,-0.08570772414894977
UGC02953,0.6,232.0,4.75,-1.21,75.35,248.89,89706.66666666667,260.1153272700028,-28.11532727000281,28.11532727000281,-0.12118675547415003
UGC02953,0.69,232.0,4.0,-1.34,84.97,252.61,78005.79710144928,266.586146265669,-34.586146265669015,34.586146265669015,-0.14907821666236645
UGC02953,0.77,233.0,5.69,-1.48,93.17,255.01,70505.1948051948,271.56510118345597,-38.565101183455965,38.565101183455965,-0.16551545572298698
UGC02953,0.86,233.0,4.83,-1.64,102.03,256.4,63126.74418604651,276.022526763271,-43.022526763271,43.022526763271,-0.18464603761060516
UGC02953,0.95,234.0,10.8,-1.82,110.51,257.17,57637.89473684211,279.97651005179114,-45.97651005179114,45.97651005179114,-0.1964808121871416
UGC02953,1.03,235.0,10.3,-2.0,117.74,258.4,53616.50485436893,284.02804858108755,-49.028048581087546,49.028048581087546,-0.20862999396207466
UGC02953,1.11,235.0,10.6,-2.17,124.74,258.76,49752.25225225225,287.325910562867,-52.32591056286702,52.32591056286702,-0.22266344920368947
UGC02953,1.2,236.0,10.2,-2.35,132.45,259.47,46413.333333333336,291.38955142691833,-55.38955142691833,55.38955142691833,-0.23470148909711158
UGC02953,1.29,237.0,10.6,-2.54,139.94,259.74,43541.860465116275,295.10877245649726,-58.10877245649726,58.10877245649726,-0.24518469390927114
UGC02953,1.38,238.0,14.2,-2.73,147.1,259.48,41046.37681159421,298.3461045175229,-60.34610451752292,60.34610451752292,-0.25355506099799546
UGC02953,1.46,238.0,14.1,-2.94,153.23,258.65,38797.260273972606,300.7034482356008,-62.703448235600774,62.703448235600774,-0.26345986653613773
UGC02953,1.55,239.0,19.6,-3.15,159.87,257.13,36852.25806451613,302.8511863618511,-63.85118636185109,63.85118636185109,-0.26715977557259873
UGC02953,1.63,240.0,17.8,-3.37,165.58,255.36,35337.42331288344,304.41991998024815,-64.41991998024815,64.41991998024815,-0.268416333251034
UGC02953,1.72,241.0,7.14,-3.59,171.83,252.89,33768.023255813954,305.820950689747,-64.82095068974701,64.82095068974701,-0.2689666003723942
UGC02953,1.8,242.0,11.9,-3.81,177.21,250.43,32535.555555555555,306.86764228373875,-64.86764228373875,64.86764228373875,-0.26804810861049067
UGC02953,1.89,243.0,10.9,-4.02,183.03,247.35,31242.857142857145,307.7869857235369,-64.78698572353687,64.78698572353687,-0.26661310997340276
UGC02953,1.98,244.0,17.6,-4.24,188.55,244.09,30068.68686868687,308.5185131896961,-64.51851318969608,64.51851318969608,-0.2644201360233446
UGC02953,2.07,246.0,11.4,-4.48,193.82,240.73,29234.782608695656,309.1469884711489,-63.146988471148916,63.146988471148916,-0.2566950750859712
UGC02953,2.15,247.0,12.9,-4.72,198.33,237.68,28376.279069767443,309.6506329410303,-62.650632941030324,62.650632941030324,-0.2536462872106491
UGC02953,2.23,248.0,15.4,-4.99,202.68,234.62,27580.269058295966,310.13753671682616,-62.13753671682616,62.13753671682616,-0.25055458353558935
UGC02953,2.32,249.0,17.6,-5.25,207.44,231.17,26724.568965517243,310.6978432187463,-61.6978432187463,61.6978432187463,-0.24778250288653134
UGC02953,2.4,251.0,24.0,-5.52,211.55,228.14,26250.416666666668,311.23366990218244,-60.23366990218244,60.23366990218244,-0.23997478048678264
UGC02953,2.49,252.0,10.1,-5.8,216.16,224.74,25503.61445783132,311.9319124116362,-59.931912411636176,59.931912411636176,-0.2378250492525245
UGC02953,2.58,253.0,12.0,-6.06,220.83,221.41,24809.68992248062,312.8252953019955,-59.82529530199548,59.82529530199548,-0.23646361779444855
UGC02953,2.67,254.0,6.34,-6.31,225.64,218.17,24163.295880149813,313.98413874076607,-59.98413874076607,59.98413874076607,-0.23615802653844908
UGC02953,2.75,256.0,6.22,-6.56,230.0,215.36,23831.272727272728,315.2104503038893,-59.210450303889274,59.210450303889274,-0.23129082149956748
UGC02953,2.83,257.0,5.6,-6.82,234.46,212.6,23338.86925795053,316.6250602538919,-59.62506025389189,59.62506025389189,-0.23200412550152485
UGC02953,2.92,259.0,8.73,-7.07,239.57,209.57,22972.945205479453,318.4305567636069,-59.43055676360689,59.43055676360689,-0.2294616091258953
UGC02953,3.0,260.0,5.19,-7.31,243.97,206.96,22533.333333333332,320.0654673356385,-60.065467335638516,60.065467335638516,-0.23102102821399428
UGC02953,3.09,262.0,11.0,-7.55,248.68,204.14,22214.886731391587,321.87971244050266,-59.87971244050266,59.87971244050266,-0.22854852076527732
UGC02953,3.18,263.0,16.0,-7.78,252.98,201.42,21751.25786163522,323.5182992981706,-60.518299298170575,60.518299298170575,-0.2301076018941847
UGC02953,3.27,264.0,13.1,-8.0,256.93,198.78,21313.761467889908,325.00027397031636,-61.00027397031636,61.00027397031636,-0.2310616438269559
UGC02953,3.35,266.0,11.8,-8.21,260.17,196.48,21121.194029850747,326.18229286823754,-60.18229286823754,60.18229286823754,-0.22624922130916367
UGC02953,3.43,267.0,12.7,-8.4,263.1,194.27,20783.965014577258,327.21196139624954,-60.211961396249535,60.211961396249535,-0.22551296403089713
UGC02953,4.21,280.0,5.52,-9.93,282.25,175.61,18622.32779097387,332.62171348362193,-52.62171348362193,52.62171348362193,-0.18793469101293547
UGC02953,4.29,282.0,2.35,-10.07,283.7,173.97,18537.062937062936,332.99747833997276,-50.99747833997276,50.99747833997276,-0.18084212177295306
UGC02953,4.38,283.0,5.1,-10.2,285.12,172.2,18285.1598173516,333.29410312932436,-50.294103129324355,50.294103129324355,-0.17771767890220622
UGC02953,4.47,285.0,4.61,-10.32,286.54,170.45,18171.140939597317,333.6158588568305,-48.61585885683053,48.61585885683053,-0.17058196090115973
UGC02953,4.8,290.0,10.8,-10.66,290.98,164.51,17520.833333333336,334.4864733898528,-44.48647338985279,44.48647338985279,-0.15340163237880272
UGC02953,5.25,296.0,2.85,-10.87,296.92,157.31,16688.761904761905,336.2450656601234,-40.24506566012337,40.24506566012337,-0.13596305966257896
UGC02953,5.32,298.0,1.92,-10.98,297.8,156.27,16692.48120300752,336.54179247276363,-38.54179247276363,38.54179247276363,-0.12933487406967661
UGC02953,5.41,299.0,4.29,-10.98,298.79,154.97,16525.13863216266,336.8180371963186,-37.818037196318585,37.818037196318585,-0.12648172975357386
UGC02953,5.5,300.0,4.92,-10.87,299.65,153.7,16363.636363636364,336.9964898641834,-36.99648986418339,36.99648986418339,-0.12332163288061129
UGC02953,5.58,301.0,2.24,-10.87,300.25,152.59,16236.73835125448,337.026100296076,-36.02610029607598,36.02610029607598,-0.11968804085075077
UGC02953,5.67,302.0,4.59,-10.87,300.59,151.39,16085.361552028218,336.7879182523932,-34.78791825239318,34.78791825239318,-0.11519178229269265
UGC02953,5.76,303.0,5.07,-10.77,301.15,150.21,15939.0625,336.756624702144,-33.756624702143995,33.756624702143995,-0.11140800231730691
UGC02953,6.0,306.0,7.89,-10.56,302.48,147.17,15606.0,336.5996697573851,-30.599669757385072,30.599669757385072,-0.0999989207757682
UGC02953,6.18,307.0,4.41,-10.25,303.22,145.01,15250.647249190939,336.31829534056084,-29.318295340560837,29.318295340560837,-0.09549933335687569
UGC02953,6.27,308.0,3.2,-10.11,303.58,143.96,15129.82456140351,336.1877078073805,-28.18770780738049,28.18770780738049,-0.09151853184214445
UGC02953,6.36,309.0,6.66,-9.94,303.97,142.94,15012.735849056604,336.0997960141909,-27.099796014190872,27.099796014190872,-0.08770160522391868
UGC02953,6.45,310.0,5.83,-9.76,304.41,141.93,14899.22480620155,336.06471903605217,-26.064719036052168,26.064719036052168,-0.08407973882597473
UGC02953,6.53,310.0,3.83,-9.58,304.83,141.06,14716.692189892801,336.07394079395783,-26.07394079395783,26.07394079395783,-0.08410948643212203
UGC02953,6.61,311.0,2.41,-9.37,305.34,140.2,14632.526475037821,336.1711130968583,-25.171113096858278,25.171113096858278,-0.08093605497382082
UGC02953,6.7,312.0,1.25,-9.15,306.03,139.26,14528.955223880597,336.40168813604464,-24.40168813604464,24.40168813604464,-0.07821053889757898
UGC02953,6.79,312.0,3.61,-8.91,306.85,138.35,14336.377025036818,336.76653319589326,-24.76653319589326,24.76653319589326,-0.07937991408940147
UGC02953,6.87,313.0,13.8,-8.64,307.19,137.53,14260.407569141193,336.73359110843205,-23.73359110843205,23.73359110843205,-0.07582616967550176
UGC02953,6.96,313.0,4.58,-8.36,307.95,136.63,14076.005747126437,337.0541703951765,-24.054170395176527,24.054170395176527,-0.07685038464912629
UGC02953,7.05,314.0,3.05,-8.05,308.63,135.75,13985.248226950354,337.3129210107147,-23.312921010714717,23.312921010714717,-0.07424497137170293
UGC02953,7.2,315.0,1.38,-7.43,309.44,134.31,13781.25,337.46430830649433,-22.46430830649433,22.46430830649433,-0.07131526446506137
UGC02953,7.39,316.0,0.75,-6.59,309.73,132.58,13512.313937753723,337.02851834938343,-21.028518349383432,21.028518349383432,-0.06654594414361846
UGC02953,7.47,316.0,8.57,-6.16,309.53,131.86,13367.603748326641,336.5538454404891,-20.553845440489113,20.553845440489113,-0.06504381468509213
UGC02953,7.99,318.0,1.36,-2.38,307.52,127.53,12656.320400500625,332.9756454769338,-14.975645476933778,14.975645476933778,-0.047093224770232006
UGC02953,8.08,318.0,16.0,-0.67,307.34,126.82,12515.346534653465,332.53015153633913,-14.530151536339133,14.530151536339133,-0.04569230042873941
UGC02953,8.16,318.0,5.5,2.0,307.11,126.2,12392.64705882353,332.0868212994618,-14.086821299461803,14.086821299461803,-0.0442981801869868
UGC02953,8.25,319.0,2.94,2.92,307.22,125.51,12334.666666666666,331.933848350512,-12.933848350511994,12.933848350511994,-0.04054497915521001
UGC02953,8.34,319.0,1.74,3.49,307.32,124.83,12201.558752997602,331.77546048612555,-12.775460486125553,12.775460486125553,-0.04004846547374782
UGC02953,8.4,319.0,2.2,3.85,307.36,124.38,12114.404761904761,331.64746536161056,-12.647465361610557,12.647465361610557,-0.039647226838904565
UGC02953,9.59,319.0,3.23,7.94,304.71,116.41,10611.157455683004,326.33905770039337,-7.339057700393369,7.339057700393369,-0.023006450471452566
UGC02953,10.8,317.0,4.08,12.02,299.89,109.7,9304.537037037036,319.60482987711663,-2.6048298771166287,2.6048298771166287,-0.008217128949894728
UGC02953,12.02,312.0,2.62,17.77,298.77,103.98,8098.502495840266,316.90028554859435,-4.900285548594354,4.900285548594354,-0.015706043424981903
UGC02953,13.22,308.0,0.76,22.79,295.36,99.15,7175.794251134645,312.44567684764127,-4.445676847641266,4.445676847641266,-0.014434015739095021
