galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC04278,0.14,5.23,5.31,-0.97,4.32,0.0,195.37785714285715,4.427561405559499,0.8024385944405017,0.8024385944405017,0.15342994157562173
UGC04278,0.42,15.4,7.78,0.23,11.34,0.0,564.6666666666667,11.410023730915718,3.9899762690842824,3.9899762690842824,0.259089368122356
UGC04278,0.69,24.4,4.0,3.77,17.59,0.0,862.8405797101449,18.159853726153575,6.240146273846424,6.240146273846424,0.25574369974780425
UGC04278,0.97,32.1,4.0,5.25,23.49,0.0,1062.2783505154641,24.373880550939695,7.726119449060306,7.726119449060306,0.24068907940997836
UGC04278,1.25,34.6,4.0,5.18,27.96,0.0,957.7280000000001,28.858026485319456,5.741973514680545,5.741973514680545,0.16595299175377298
UGC04278,1.52,37.9,4.0,-5.25,30.3,0.0,945.0065789473683,31.28517713233989,6.614822867660109,6.614822867660109,0.17453358489868362
UGC04278,1.8,40.5,4.0,-9.36,30.65,0.0,911.25,32.72731745733173,7.772682542668271,7.772682542668271,0.19191808747329064
UGC04278,2.07,43.0,4.0,-9.36,30.82,0.0,893.2367149758455,33.081004290274045,9.918995709725955,9.918995709725955,0.23067431883083617
UGC04278,2.35,45.1,4.0,-7.81,31.07,0.0,865.536170212766,33.155191720711,11.944808279289,11.944808279289,0.2648516248179379
UGC04278,2.63,45.6,4.0,-5.6,31.29,0.0,790.6311787072244,33.17690542581467,12.423094574185335,12.423094574185335,0.27243628452160823
UGC04278,2.91,49.2,13.0,-4.88,31.96,0.0,831.8350515463918,33.982705896075906,15.217294103924097,15.217294103924097,0.3092945956082133
UGC04278,3.19,50.3,4.0,-6.06,32.66,0.0,793.1316614420061,35.12808996418125,15.171910035818748,15.171910035818748,0.3016284301355616
UGC04278,3.46,53.7,4.19,-7.65,33.34,0.0,833.4364161849712,36.362050252998635,17.337949747001367,17.337949747001367,0.322866848175072
UGC04278,3.74,58.0,7.53,-8.9,33.79,0.0,899.4652406417111,37.40558054055558,20.594419459444417,20.594419459444417,0.3550761975766279
UGC04278,4.01,64.4,4.0,-9.52,33.93,0.0,1034.2543640897757,38.09749065222681,26.302509347773196,26.302509347773196,0.4084240581952359
UGC04278,4.29,67.5,4.0,-10.37,34.12,0.0,1062.062937062937,38.97882408697555,28.52117591302445,28.52117591302445,0.42253593945221407
UGC04278,4.57,71.3,4.0,-8.76,34.51,0.0,1112.4048140043762,39.45891859654981,31.84108140345019,31.84108140345019,0.4465789818155707
UGC04278,4.85,75.6,4.0,1.41,34.99,0.0,1178.424742268041,39.52480865106185,36.07519134893814,36.07519134893814,0.47718507075315003
UGC04278,5.13,80.0,4.0,9.52,35.27,0.0,1247.5633528265107,41.495044877375896,38.504955122624104,38.504955122624104,0.4813119390328013
UGC04278,5.4,82.8,4.0,17.13,35.21,0.0,1269.5999999999997,44.4075715710398,38.392428428960194,38.392428428960194,0.46367667184734535
UGC04278,5.68,84.8,15.7,23.98,35.26,0.0,1266.0281690140846,48.06327551666447,36.73672448333553,36.73672448333553,0.4332160906053718
UGC04278,5.86,86.3,16.8,27.31,35.38,0.0,1270.9368600682592,50.22585516717252,36.07414483282748,36.07414483282748,0.4180086307396
UGC04278,6.36,90.2,8.07,36.83,34.91,0.0,1279.2515723270442,56.47941619202523,33.720583807974776,33.720583807974776,0.3738423925496095
UGC04278,6.51,91.3,4.0,39.02,34.54,0.0,1280.4439324116743,57.93499488246933,33.365005117530664,33.365005117530664,0.3654436486038408
UGC04278,6.69,92.8,8.75,38.64,34.02,0.0,1287.270553064275,57.64597273599606,35.154027264003936,35.154027264003936,0.3788149489655597
