galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC3109,0.26,6.1,1.6,1.0,2.78,0.0,143.11538461538458,2.9543865691544156,3.145613430845584,3.145613430845584,0.5156743329255056
NGC3109,0.52,11.2,0.7,2.12,4.73,0.0,241.2307692307692,5.371961056262116,5.828038943737884,5.828038943737884,0.5203606199765968
NGC3109,0.77,14.9,1.5,4.53,7.0,0.0,288.32467532467535,8.666578263139016,6.2334217368609846,6.2334217368609846,0.4183504521383211
NGC3109,1.03,19.1,2.2,6.54,8.59,0.0,354.1844660194175,11.303570385453927,7.796429614546074,7.796429614546074,0.4081900321751871
NGC3109,1.29,24.3,0.9,8.22,10.63,0.0,457.74418604651163,14.158991196528737,10.141008803471264,10.141008803471264,0.4173254651634265
NGC3109,1.55,29.8,1.9,10.06,11.72,0.0,572.9290322580646,16.483262013555112,13.316737986444888,13.316737986444888,0.4468704022296942
NGC3109,1.81,34.3,1.6,11.73,12.56,0.0,649.9944751381214,18.61655708256446,15.683442917435539,15.683442917435539,0.4572432337444764
NGC3109,2.06,38.2,3.5,12.92,13.39,0.0,708.368932038835,20.468063177818056,17.731936822181947,17.731936822181947,0.4641868278058101
NGC3109,2.32,42.5,5.6,13.76,13.69,0.0,778.5560344827587,21.828863696605968,20.671136303394032,20.671136303394032,0.4863796777269184
NGC3109,2.58,42.3,3.0,14.44,13.73,0.0,693.5232558139534,22.920005995054762,19.379994004945235,19.379994004945235,0.45815588664173135
NGC3109,2.84,47.3,4.4,15.04,13.74,0.0,787.7781690140844,23.959823517359162,23.340176482640835,23.340176482640835,0.49344981992898174
NGC3109,3.1,49.3,4.0,15.37,14.32,0.0,784.0290322580644,25.202762890935283,24.097237109064714,24.097237109064714,0.4887877709749435
NGC3109,3.35,50.6,3.5,15.75,15.08,0.0,764.2865671641791,26.522725233989643,24.07727476601036,24.07727476601036,0.47583546968399915
NGC3109,3.61,53.0,3.5,16.29,15.34,0.0,778.1163434903048,27.66126124861253,25.33873875138747,25.33873875138747,0.4780894104035372
NGC3109,3.87,54.7,3.3,16.37,14.77,0.0,773.1498708010336,28.0849931631479,26.615006836852103,26.615006836852103,0.4865631962861445
NGC3109,4.13,55.2,3.1,16.42,14.16,0.0,737.7820823244554,28.483347275592546,26.716652724407457,26.716652724407457,0.48399733196390315
NGC3109,4.38,57.5,2.6,16.88,13.87,0.0,754.851598173516,29.26107090346779,28.23892909653221,28.23892909653221,0.4911118103744732
NGC3109,4.64,59.1,2.4,17.22,13.96,0.0,752.760775862069,30.180900174306288,28.919099825693714,28.919099825693714,0.48932487014710174
NGC3109,4.9,61.2,1.9,17.66,14.01,0.0,764.3755102040817,31.133017768456586,30.066982231543417,30.066982231543417,0.4912905593389447
NGC3109,5.16,62.7,1.9,18.09,14.01,0.0,761.8779069767443,32.05027141637532,30.649728583624686,30.649728583624686,0.4888313968680173
NGC3109,5.42,64.4,2.9,18.73,13.96,0.0,765.1955719557196,33.053781555480036,31.34621844451997,31.34621844451997,0.48674252243043425
NGC3109,5.67,66.6,3.2,19.3,13.99,0.0,782.2857142857142,34.02412965783965,32.57587034216034,32.57587034216034,0.4891271823147199
NGC3109,5.93,66.3,3.4,19.36,13.93,0.0,741.2630691399662,34.6738099633631,31.6261900366369,31.6261900366369,0.4770164409749155
NGC3109,6.19,66.2,3.2,19.43,13.15,0.0,707.9870759289176,35.015209121550406,31.184790878449597,31.184790878449597,0.4710693486170634
NGC3109,6.45,67.3,3.0,19.41,12.62,0.0,702.2155038759689,35.40074667590787,31.89925332409213,31.89925332409213,0.47398593349319657
