galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGCA442,0.42,14.2,1.91,4.87,4.78,0.0,480.0952380952381,6.823877197019302,7.376122802980698,7.376122802980698,0.5194452678155421
UGCA442,1.26,28.6,1.82,13.14,10.76,0.0,649.1746031746032,17.944404533485336,10.655595466514665,10.655595466514665,0.3725732680599533
UGCA442,2.11,41.0,1.74,19.65,13.6,0.0,796.6824644549763,25.9501804185459,15.049819581454098,15.049819581454098,0.36706877027936824
UGCA442,2.96,49.0,1.91,22.42,13.29,0.0,811.1486486486486,29.708780224962464,19.291219775037536,19.291219775037536,0.3936983627558681
UGCA442,3.79,54.8,2.05,22.82,12.56,0.0,792.3588390501318,31.66478010910997,23.135219890890028,23.135219890890028,0.4221755454541976
UGCA442,4.65,56.4,3.12,21.37,12.33,0.0,684.0774193548386,32.626285557938466,23.773714442061532,23.773714442061532,0.42151975961102006
UGCA442,5.48,57.8,2.83,18.73,12.04,0.0,609.6423357664232,32.77422337233584,25.025776627664158,25.025776627664158,0.4329719139734284
UGCA442,6.33,56.5,0.65,16.75,10.62,0.0,504.304897314376,32.979472844910056,23.520527155089944,23.520527155089944,0.41629251601929107
