galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC00731,0.91,29.6,2.38,0.8,7.82,0.0,962.8131868131869,7.8608142071925355,21.739185792807465,21.739185792807465,0.7344319524597116
UGC00731,1.81,44.6,2.4,5.58,11.42,0.0,1098.9834254143645,16.532445932064455,28.067554067935546,28.067554067935546,0.6293173557833082
UGC00731,2.73,50.4,2.86,7.79,12.3,0.0,930.4615384615385,21.81481514421924,28.58518485578076,28.58518485578076,0.5671663661861263
UGC00731,3.64,56.8,3.43,14.0,13.66,0.0,886.3296703296702,28.34601199163354,28.45398800836646,28.45398800836646,0.5009504931050434
UGC00731,4.55,60.7,2.98,16.12,14.46,0.0,809.778021978022,32.35303616703479,28.346963832965216,28.346963832965216,0.46700105161392447
UGC00731,5.45,64.7,2.46,18.25,14.91,0.0,768.0899082568808,35.83887052672992,28.861129473270083,28.861129473270083,0.44607618969505536
UGC00731,6.36,68.0,2.38,23.38,14.47,0.0,727.0440251572327,40.395434661253056,27.604565338746944,27.604565338746944,0.4059494902756904
UGC00731,7.28,71.5,2.52,30.0,14.77,0.0,702.2321428571429,46.16728476953471,25.33271523046529,25.33271523046529,0.3543037095169971
UGC00731,8.19,73.4,2.68,33.62,14.75,0.0,657.8217338217339,49.85183947230322,23.548160527696787,23.548160527696787,0.32081962571793987
UGC00731,9.09,74.0,2.83,34.88,13.66,0.0,602.4202420242025,51.50058787308937,22.499412126910627,22.499412126910627,0.3040461098231166
UGC00731,10.0,73.8,3.22,36.0,13.17,0.0,544.644,53.10928143736131,20.690718562638686,20.690718562638686,0.28036204014415567
UGC00731,10.91,73.9,3.42,35.75,12.83,0.0,500.5692025664529,53.72660816798095,20.173391832019057,20.173391832019057,0.2729822981328695
