r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.22,152.0,39.4,160.14815158206667,160.21952877224425,116683.17,64115.28128460694,-18070.231773690073,-0.9027508251091471,91.4465957250941,2.0986764107841744,0.4747293543528075,0.28917242243068125,0.2769954961108632,-375.24313520114225,-103.94065839723612,-103.94065839723612,116579.22934160277,0.0008907939199562989,0.13338837751792287
0.43,167.0,32.9,236.48074212769836,236.56579000354216,130147.37906976746,-31322.983542039343,-39269.48825219004,-0.9968830747237107,108.755001005045,2.207967583966351,0.5796488806076968,0.3648217791306715,0.37108540610200147,-252.13027858951048,-93.56186682099926,-93.56186682099926,130053.81720294646,0.000718891671040389,0.13338837751792287
0.65,179.0,20.9,258.90606360828497,259.01599680328627,103214.28707692308,-123143.45661101797,-53601.641545321414,-0.9997048739436942,121.54454059911448,2.3057543162910594,0.673524143639417,0.4370801404179348,0.4685824232316932,-186.93641482797224,-87.59511825033626,-87.59511825033626,103126.69195867275,0.0008486724147505401,0.13338837751792287
0.87,188.0,15.7,256.9338076175808,257.077623685921,75964.25816091955,-105996.28239249987,-76336.57821049196,-0.9999929986239338,129.55590304133133,2.376397602509775,0.7413416984093839,0.4919677447351468,0.5705924544053604,-148.9137884732558,-84.9690840597557,-84.9690840597557,75879.28907685979,0.001118540299304306,0.13338837751792287
1.08,195.0,10.6,249.30969438604694,249.4929988997687,57635.885648148134,-71660.76646565685,-77118.70605059298,-0.9999938442043119,134.5369441345142,2.425203228319724,0.7881950991869349,0.5312044934174588,0.679615168674056,-124.57047773386444,-84.65998623690803,-84.65998623690803,57551.22566191122,0.0014688762961624327,0.13338837751792287
1.31,199.0,8.88,241.08527554414002,241.26316005557086,44433.52091603053,-49559.40204124577,-57467.8524255137,-0.9998437873878768,136.14157440645886,2.4419260834619925,0.8042490401235127,0.5448960779073493,0.630341772366096,-103.90863158435286,-65.49795099701669,-65.49795099701669,44368.02296503352,0.0014740661925211488,0.13338837751792287
1.52,202.0,4.4,233.1843054035313,233.36927411293885,35829.74875,-35233.62274254449,-39864.36078158248,-0.9971733409237833,136.45634786201762,2.4462009660423014,0.8083529274006094,0.54841634104136,0.634213364204087,-89.52015282093821,-56.77487728463121,-56.77487728463121,35772.97387271537,0.0015845736926808724,0.13338837751792287
1.73,202.0,2.3,226.2410284627297,226.42712050458974,29635.399364161847,-24889.188485621522,-28235.0196517323,-0.9809935771808799,135.92454412111672,2.446344644461943,0.8084908586834655,0.5485348001136476,0.6317477290695704,-77.07578310060961,-48.692450940068895,-48.692450940068895,29586.706913221777,0.0016430502704457004,0.13338837751792287
1.96,202.0,3.38,220.6440265379901,220.82090344892623,24878.50581632653,-17978.824172843742,-20546.238526683064,-0.9342268053284077,134.16368791530468,2.4449496061080316,0.8071516218637103,0.5473850219022572,0.6229885172476929,-63.948629363363565,-39.83926178710414,-39.83926178710414,24838.666554539428,0.0016013526729142871,0.13338837751792287
2.17,200.0,4.47,216.96572602498964,217.12354846952923,21724.7167281106,-13514.060816405969,-15415.996270612277,-0.8533875388288457,131.07809878806006,2.4444393979086745,0.8066618219923275,0.5469647323255453,0.61245106022302,-51.54857885673128,-31.570981773795026,-31.570981773795026,21693.145746336806,0.0014532286965532378,0.13338837751792287
2.39,196.0,2.88,213.33500266633416,213.47418719835895,19067.459665271963,-11115.496415999609,-12153.041100171813,-0.7615941559557649,127.53078613384875,2.448118095964478,0.810193372125899,0.5499977318406537,0.6116262210519819,-40.63878720668774,-24.85574784736205,-24.85574784736205,19042.6039174246,0.0013035689223257886,0.13338837751792287
2.6,193.0,3.32,209.7892613345572,209.89792400116778,16945.053269230768,-9582.411462190526,-9236.871955222456,-0.6411041367023931,120.94946287535262,2.434172496997624,0.7968055971177193,0.5385322438879093,0.5881302858830231,-29.823538838969647,-17.54012642340666,-17.54012642340666,16927.513142807362,0.0010351178095878925,0.13338837751792287
