r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
3.5,102.0,7.0,138.19585150360956,138.23,5459.295114285714,-187.9865643214376,-161.15985122754404,-0.4717113623044973,84.49431897576643,2.092344393213635,0.4686506174850898,0.2849548240212943,0.2368352785481211,-11.387694374585577,-2.6970077692258467,-2.6970077692258467,5456.598106516488,0.000494021245007155,0.19175906778971497
5.24,125.0,6.1,163.92597520374264,163.99,5132.198492366412,-261.9528619419312,-251.36145411531447,-0.6634704300942122,99.76085247907879,2.185177775597317,0.5577706645734243,0.3486019744914999,0.31719698934511364,-12.631369408561005,-4.00663234770152,-4.00663234770152,5128.191860018711,0.0007806853833991697,0.19175906778971497
6.98,145.0,4.9,178.049700450439,178.16548515355043,4547.699154727793,-355.8598298743513,-338.27857287085294,-0.7914369247857894,115.72259783098396,2.300547738799237,0.6685258292472673,0.43312396336354353,0.4503281888694178,-13.12136632601384,-5.908921133085979,-5.908921133085979,4541.790233594707,0.0012993210263106487,0.19175906778971497
8.72,164.0,3.9,184.09802021748018,184.26608695036643,3893.8062844036695,-451.0080144388522,-358.08646349143305,-0.8138165694416339,123.44722513787346,2.373041936255822,0.7381202588055891,0.4893095152818574,0.6162418720383627,-11.521031796879955,-7.099742202322805,-7.099742202322805,3886.7065422013466,0.0018233424273677975,0.19175906778971497
10.47,162.0,4.8,176.26279081248705,176.4495451963535,2973.681184336199,-434.5855937776923,-349.6061544508748,-0.8045116385487965,127.1342527683961,2.419838553393474,0.7830450112577352,0.5268390016745825,0.6440158387478333,-9.768957594114537,-6.291363418665689,-6.291363418665689,2967.389820917533,0.002115681886741643,0.19175906778971497
12.19,160.0,4.8,170.37186533222544,170.53689395553093,2385.7942739950777,-287.0260174243385,-306.70704143412723,-0.7508546218145852,126.69360933919013,2.4431727093239384,0.8054458009509808,0.5459217919760628,0.5914075570248934,-7.803813135906679,-4.615234062185341,-4.615234062185341,2381.1790399328925,0.0019344643888501171,0.19175906778971497
13.94,156.0,4.8,165.90381435187876,166.03960551627435,1977.7009038737447,-219.5513167391397,-234.62318940375417,-0.6326262447110748,122.63667165025694,2.4683391492851174,0.8296055833137128,0.5667786322462498,0.5809891423796104,-5.565507679337674,-3.233499533525531,-3.233499533525531,1974.4674043402192,0.0016349790441899936,0.19175906778971497
16.03,146.0,4.85,157.1619794057845,157.25697758764156,1542.7172177167809,-141.36426479061356,-157.52648882933377,-0.46268324800601124,113.39448698221634,2.479875584149598,0.8406805607836139,0.5764351277680438,0.5693093285081541,-3.272971275290531,-1.8633330789621287,-1.8633330789621287,1540.8538846378187,0.0012078254248745475,0.19175906778971497
22.3,158.0,4.9,133.1529996343725,133.22339509260377,795.8956502242152,-90.58875428698683,-106.13880078702019,-0.3251337442080529,104.29480128180808,2.484836110185493,0.8454426657780735,0.5806057802294088,0.552987953552674,-1.5206170063761926,-0.8408828864933643,-0.8408828864933643,795.0547673377218,0.0010565240383534078,0.19175906778971497
27.52,168.0,10.6,117.4795212927384,117.52012125589388,501.85243095930235,-49.102090905590224,-67.34877006896883,-0.21086604153977606,95.78802162182477,2.489036970383405,0.849475491568069,0.5841464195883745,0.4723620429112678,-0.7339549762471174,-0.34669247198497943,-0.34669247198497943,501.5057384873174,0.0006908255307548489,0.19175906778971497
30.08,169.0,10.6,111.55672780807467,111.57756046804393,413.88138297872337,-30.087577212770658,-39.07591711084612,-0.12357345317163342,88.48143906030344,2.4804425987975636,0.841224894845661,0.5769112931535701,0.425141672815689,-0.3634959097831498,-0.15453725914686905,-0.15453725914686905,413.7268457195765,0.0003733853840704876,0.19175906778971497
32.52,167.0,15.2,106.89217979093016,106.9018287963307,351.41454489544896,-25.601163148882904,-20.95816625344876,-0.06652009526522805,83.02742415285354,2.447815624101553,0.8099029991374909,0.5497481203638331,0.3735112203865036,-0.169833707388509,-0.06343479530944635,-0.06343479530944635,351.3511101001395,0.00018051271988902455,0.19175906778971497
