r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.47,15.3,4.4,14.028530302864365,12.992405473968244,359.15446808510643,434.1791157386451,102.33249541917266,0.927838134565063,96.05364248294538,2.1269106736205545,0.5018342466757324,0.3081989206653283,0.3337422076964639,189.6217711905437,63.284788544445796,59.56821799656109,418.7226860816675,0.1658568200821799,1.2209302625843768
1.41,41.0,4.36,33.36932879098943,32.891774047624736,767.2828368794328,192.6659800814848,75.823007244866,0.8387955266344196,104.8569836559671,2.197560988754796,0.5696585492046041,0.35738617207403445,0.3597728254203903,62.37841760780401,22.442059548012672,22.44205954691889,789.7248964263517,0.02924874435859803,1.2209302625843768
2.35,60.7,4.4,41.51990143603062,41.172943785937875,721.3665106382979,-115.18261872426665,63.342510399022856,0.768544269696485,108.82559668237471,2.2423407279172696,0.6126470988005788,0.3897292471938755,0.34303975767920303,35.59033562831485,12.20890010965863,12.20890010965863,733.5754107479565,0.016924683818058582,1.2209302625843768
3.29,74.9,4.4,42.427450212547534,42.56680631665946,550.7395136778115,-132.54744087153324,-30.382634354091095,-0.45238599288789166,97.69937452772473,2.230124418780334,0.6009194420291206,0.3808159488999786,0.26798756523374345,-13.433990440805696,-3.6001423896049025,-3.6001423896049025,547.1393712882066,0.006536924081400949,1.2209302625843768
4.22,83.0,6.28,44.35631778785497,44.701026833843535,473.50279620853075,-62.40248422921576,-75.6801723872063,-0.8381145943873646,110.38443775062112,2.2419317943794126,0.6122545226042361,0.3894297897190686,0.3318265786440427,-21.922940348824437,-7.2746142897678485,-7.2746142897678485,466.2281819187629,0.015363403020772179,1.2209302625843768
5.17,86.8,4.4,46.99218842726276,47.33704785894448,433.42284332688587,-34.44660802692463,-59.16560786306463,-0.7396539429381741,110.05243667782844,2.260348174389424,0.6299342474138468,0.40299077951427514,0.39963193604032526,-15.744819868222349,-6.292132846543876,-6.292132846543876,427.130710480342,0.01451730785138429,1.2209302625843768
6.11,89.4,4.4,49.719806173009964,49.95313904050475,408.3987070376432,-33.82171008409122,-38.903282982799425,-0.5542312210138338,103.6615108444393,2.2550042112156587,0.6248040427670324,0.39903995309352264,0.404803900405718,-9.403018940663236,-3.8063787427693203,-3.8063787427693203,404.5923282948739,0.009320251697871497,1.2209302625843768
7.05,92.5,4.4,50.89537044663642,51.06229626642343,369.83802836879437,-32.609796103558246,-31.447503266904675,-0.4658752910387272,101.158073328748,2.2668951423635915,0.6362193366690478,0.4078485729429112,0.3611379926426276,-6.68468749687197,-2.414094624063614,-2.414094624063614,367.42393374473073,0.006527437523517883,1.2209302625843768
7.99,94.7,4.4,52.53247449059458,52.661821085108706,347.0922903629537,-31.23581647020727,-26.56230497271578,-0.4022857009050259,97.90983062246933,2.2610489062181287,0.6306069499694036,0.40350979146152294,0.34545087209737696,-4.929627639230594,-1.7029441670875423,-1.7029441670875423,345.38934619586615,0.004906315162626383,1.2209302625843768
8.92,96.3,4.4,52.61016677502752,52.706065115885856,311.4270515695068,-25.12358564974202,-21.518632159629657,-0.3323012233994776,93.6314395723966,2.2470429949318755,0.6171612751346005,0.3931780916885924,0.32460317598276434,-3.488098869793907,-1.132247971276993,-1.132247971276993,310.2948035982298,0.0036356763663734975,1.2209302625843768
9.87,97.8,4.4,54.3356242351916,54.40236851461524,299.8599493414387,-10.020616555980144,-17.343762147755868,-0.2714224039735306,89.9048023601689,2.23687852784355,0.6074033867298081,0.3857355712215382,0.29741767703599437,-2.472358417969827,-0.735323097472972,-0.735323097472972,299.12462624396574,0.002452221775743603,1.2209302625843768
10.79,98.8,4.62,56.149703268294836,56.197054193258204,292.6884986098239,-8.603346018660607,-14.048636417610032,-0.22175962916395506,87.06406898156564,2.23424044848041,0.6048708305411935,0.3838115700931107,0.2755291563686044,-1.789369383768026,-0.4930234367414138,-0.4930234367414138,292.1954751730825,0.0016844646751282392,1.2209302625843768
11.8,99.5,4.4,57.79211723359057,57.813621232370494,283.25549152542374,-11.735446044189297,-9.023919287661629,-0.14384557301720877,79.45891751162964,2.1744552163628796,0.5474770077083644,0.34105172458913985,0.21750010657686228,-0.9686282644735159,-0.21067675075635084,-0.21067675075635084,283.0448147746674,0.0007437693427031184,1.2209302625843768
12.6,99.7,5.14,58.46913335992482,58.48278806623364,271.4473412698413,-14.760187819478096,-7.0197959764656,-0.11220591865459907,76.0628473322334,2.1448488153953287,0.5190548627795155,0.32047408289897195,0.18711188778128152,-0.6773572746347436,-0.12674159835929083,-0.12674159835929083,271.320599671482,0.00046691044296738945,1.2209302625843768
