r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.31,3.1,4.5,4.7556368857341615,4.17163037672323,56.13709677419355,127.47095222961266,39.27310835876071,0.9428738176222744,94.89782838583851,2.1185134049647685,0.49377286876617776,0.3025025596308578,0.3440583763455581,288.63444430393224,99.30709826461334,16.818007061146165,72.95510383533971,0.29958811596187834,0.43394753614540205
1.47,15.7,8.5,18.289794806761094,17.317187993435887,204.00340136054425,67.37102566419456,36.223962868516054,0.9255509686857484,98.24094732273977,2.14152711928455,0.5158660345131681,0.31819006673250655,0.3841130496801541,61.85510473412747,23.75935291771104,23.55890753294218,227.56230889348643,0.1154829153566447,0.43394753614540205
2.52,28.0,10.0,23.44094195016749,22.73033655712119,205.02706349206352,1.523563899996317,33.19859179012867,0.9034331826272666,102.44556636554631,2.17231105313722,0.5454186110117313,0.3395481493184298,0.35451196912385047,36.72727145542792,13.020257324209936,13.019666472667396,218.0467299647309,0.06350218478613852,0.43394753614540205
3.35,36.0,11.0,26.563458817804477,26.325022317179524,206.86770149253732,-15.245727451223255,11.345648583152853,0.4694856464818645,91.06147683145448,2.151855459784128,0.5257812413927628,0.32530822927355746,0.2949693055899012,12.761807856659324,3.764341601550546,3.764341601550544,210.63204309408786,0.01819685516012935,0.43394753614540205
4.09,43.6,4.5,27.233076996231336,27.21512998315459,181.091271393643,-15.12685539193692,1.115118778743816,0.05002612731585722,72.83043178194163,2.150631394712266,0.5246061389237755,0.3244621027241763,0.2682044585597735,0.8908128246435858,0.23891997131163537,0.23891997131163537,181.33019136495466,0.001319334551355019,0.43394753614540205
4.82,49.8,4.5,29.855235824328492,29.831568849123578,184.63122406639005,18.206236194733556,1.6729223973816367,0.07497190619752714,74.87413743770703,2.1620145601429264,0.5355339777372093,0.33235674862021103,0.2516463873210772,1.1646175951453372,0.293071810428885,0.293071810428885,184.92429587681895,0.0015873361176852098,0.43394753614540205
6.6,61.5,4.5,38.712779425044594,38.68858875689316,226.78892424242423,16.218376642149384,1.8527286729745347,0.08299465344565093,76.68260212678719,2.189966196440835,0.5623675485832014,0.3519904933558197,0.2942046576207767,0.9642796952762785,0.28369557759942443,0.28369557759942443,227.07261982002365,0.001250923423772058,0.43394753614540205
7.86,68.1,12.2,42.914881570621986,42.880412777863974,233.93508905852417,4.312581993185418,2.667396897709526,0.11919460029033763,80.24991605964838,2.2190768820652917,0.5903138067826801,0.3728134440655196,0.30916361230779704,1.2169664972090248,0.37624175833470874,0.37624175833470874,234.31133081685888,0.0016083169046286175,0.43394753614540205
9.43,73.4,12.2,47.431073236898115,47.473245096580456,238.99353128313896,-14.346696073258766,-2.5861448118838917,-0.11559673006936386,84.03294404780712,2.3267173204122162,0.6936486275957277,0.45313258253707506,0.4120155419424465,-1.0301096023359826,-0.4244211660665779,-0.4244211660665779,238.5691101170724,0.0017758688436884996,0.43394753614540205
11.43,77.6,11.0,45.600208930011,45.69966848895077,182.71738407699038,-11.05351426826196,-5.8298201403137675,-0.25593552572726475,92.29786401783345,2.297984378256492,0.6660650031262323,0.4311807111019469,0.3844098430564797,-2.0666931190645492,-0.7944571775455098,-0.7944571775455098,181.9229268994449,0.004348010899539119,0.43394753614540205
22.85,78.9,11.0,45.42474662052648,45.51346174485083,90.65536980306345,-8.061472353233532,-6.692336538950851,-0.2917522219851654,93.91486421582316,2.2884795016737995,0.6569403216068476,0.4240010804149509,0.29443914766694074,-1.199119050870963,-0.35306759128963733,-0.35306759128963733,90.3023022117738,0.0038946131047469432,0.43394753614540205
