r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.1,6.29,4.62,2.664193649336118,2.262410219213129,51.18499999999999,507.7183333333333,243.88380165934828,0.8768481136904223,110.79941981663451,2.238700377413612,0.6091523623170676,0.3870661151706408,0.3936736354095702,971.5426226420916,382.4707162108604,19.79427801162902,70.979278011629,0.3867202892988536,0.36072489939011837
0.3,13.9,4.62,7.977207765051712,6.768943787622999,152.72866666666664,360.21899529042395,279.1286537574909,0.9152241589349568,115.39597104023063,2.2697772312007407,0.6389861419527111,0.4099931938353839,0.4381724480063045,352.0439351325924,154.2559528628207,59.39081242267113,212.11947908933777,0.3888648654833353,0.36072489939011837
0.49,15.6,4.62,11.316615038023228,9.691155761827378,191.6704081632653,351.48167967298417,269.08273233746695,0.9056328806673215,116.59511152010106,2.2816423677380193,0.6503766730284986,0.4188617917310929,0.5433012175542237,215.4946259544423,117.07849265744052,69.68831820166012,261.3587263649254,0.3635841279091116,0.36072489939011837
0.69,18.4,4.62,15.282036672430529,14.140951170271396,289.80652173913046,176.22426049071314,186.45114127397073,0.7783747075152859,108.47185080638708,2.2371769734736624,0.6076898945347159,0.38595343114151853,0.40661849180267556,122.3648480363236,49.75580995819349,48.658180952915224,338.4647026920457,0.16789884733869423,0.36072489939011837
0.89,22.5,4.62,16.227674229865446,15.274897708331798,262.16011235955057,-50.22960710011985,156.91679309230932,0.7045605815260655,108.28338425715148,2.2528592455551726,0.6227448757329657,0.39745779316330154,0.395097519431028,85.72157773239219,33.868382723782204,33.724619000717986,295.8847313602686,0.128641305101283,0.36072489939011837
1.09,26.5,4.62,17.82379208939092,17.146107429967888,269.7146788990825,94.56037801585225,125.078466073861,0.6034140213106942,104.52238402854263,2.245989836594049,0.616150243130287,0.39240479241321424,0.37579305552018877,57.86263492077393,21.74437637732681,21.74180224388478,291.4564811429673,0.08061037809222713,0.36072489939011837
1.29,35.3,4.62,20.123630412650567,19.671799612643476,299.98426356589147,212.54725438211688,102.78413438974945,0.5182882173179916,100.68933415311952,2.2360527146165685,0.6066106060319058,0.38513295211180987,0.3445516106113555,40.45433759779526,13.93860717553587,13.93860541469366,313.9228689805851,0.046464455330229026,0.36072489939011837
1.48,40.5,4.62,23.204121261512036,22.844255295369116,352.60810810810807,192.29004458074257,105.759538410506,0.5303359912543371,101.155426613649,2.2364463677882562,0.606988513076726,0.38542017347733937,0.3088977976528202,36.247542867503306,11.196786162097963,11.196786161455977,363.80489426956404,0.03175419368889144,0.36072489939011837
1.68,44.2,4.89,25.284462399756226,25.09904380648793,374.97738095238105,64.75260207015539,64.23954050187837,0.344107874941322,94.84542900680859,2.256827091101425,0.626554007457368,0.4003861706944416,0.2862402166193788,19.42682084728031,5.560737407551381,5.560737407551381,380.5381183599324,0.014829527565848703,0.36072489939011837
1.88,46.3,4.62,26.67010604247831,26.6757792763398,378.5091489361702,-35.35258699633714,-2.975843848898439,-0.01661702444879636,74.42217880427542,2.2512255296181944,0.6211765084334666,0.3962541328364153,0.24472366842562707,-0.657805938682627,-0.1609806824265756,-0.1609806824265756,378.34816825374367,0.00042530195868388244,0.36072489939011837
2.08,46.4,4.62,27.248602449643233,27.395977806970134,360.8363461538462,-113.0396115272859,-61.17954019417781,-0.32895517903934085,93.31193659223545,2.244652418288931,0.6148663215573736,0.3914234923640432,0.2623602489429913,-14.757425388560785,-3.871761798700428,-3.871761798700428,356.96458435514575,0.010729966201748323,0.36072489939011837
2.27,46.3,4.62,27.223617312173495,27.552528014684974,334.4237004405287,-123.52966737176709,-94.02718603408415,-0.48162151580932006,104.47663323624279,2.302641470748597,0.6705358119186531,0.4347133975657856,0.3580506143267813,-22.166605491583102,-7.936766713800734,-7.936766713800732,326.48693372672795,0.023732668178446933,0.36072489939011837
2.37,46.4,6.73,27.453053716005993,27.753922245333182,325.01274261603373,-98.7284371456543,-86.95666863481672,-0.45072375338133597,102.25856546570225,2.291278572350336,0.6596274294563227,0.4261111563037737,0.36037991600084346,-19.447411157001003,-7.0084563991938875,-7.0084563991938875,318.00428621683983,0.021563635759530696,0.36072489939011837
2.98,46.9,8.65,27.906922642038968,28.065868951450625,264.32651006711416,-99.48562712937638,-64.34874632935956,-0.34464540687538847,94.09713383540674,2.244978574019431,0.6151794310586536,0.39166272718826295,0.27433329877793194,-10.882598985406592,-2.9854592789439653,-2.9854592789439653,261.3410507881702,0.01129458894634894,0.36072489939011837
