r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.25,20.9,3.4,18.065517943352205,17.33139636613276,1201.5091999999997,474.01114250103944,337.54794726679177,0.8970292609598424,89.48088786341155,2.086559140872275,0.463096775237384,0.2811172405949773,0.3247355899536485,321.0678988405864,104.26217354517615,103.94255424632215,1305.4517542463218,0.08650999446817143,0.6273898733028065
0.83,40.0,3.29,35.37386539683634,35.00630800298712,1476.4356626506026,628.5208439143267,262.50974521684077,0.8120256616999161,93.56115462340264,2.1186138314362424,0.49386927817879267,0.30257049667589364,0.3404945533622529,91.53501023189965,31.167172425919922,31.167172425897785,1507.6028350765005,0.021109739634528443,0.6273898733028065
1.38,51.5,2.96,51.548622210687554,51.36339260601854,1911.7377536231888,585.2077499185928,152.77749234917877,0.5779385233556533,100.2180425744207,2.2102727607496564,0.5818618503196702,0.36647546529298175,0.3291159429419757,41.97091850656138,13.813298420427769,13.813298420427769,1925.5510520436167,0.007225519501394002,0.6273898733028065
1.85,67.9,3.45,61.95186105604314,61.93297183245771,2073.3475675675672,-375.1910102497549,25.94127252839987,0.11149268747267922,80.36605053435764,2.23301811386905,0.6036973893142881,0.38292116381261854,0.26116395475921145,4.843365921967936,1.2649125985271406,1.2649125985271406,2074.6124801660944,0.0006100822738587066,0.6273898733028065
2.68,80.2,2.93,61.63406657000296,61.77614183485401,1423.9894402985074,-548.6612643383099,-132.24168585587591,-0.5158971858301272,101.14632013881429,2.242270013781493,0.6125792132302331,0.3896774586196628,0.33601318102552563,-19.47056041667441,-6.5423649419564525,-6.5423649419564525,1417.4470753565508,0.004594391472832165,0.6273898733028065
3.19,83.3,3.08,65.04563515465864,65.33506944972203,1338.141473354232,-160.16995660285534,-293.44652701897553,-0.8528368054459651,113.77371011982967,2.2679082132085715,0.6371918846802287,0.40860199202761555,0.388915684332338,-30.417055637094297,-11.829670008475327,-11.829670008475327,1326.3118033457565,0.008840373192181438,0.6273898733028065
3.68,91.4,2.83,67.83262677514516,68.19718249312064,1263.819483695652,-162.3939480070522,-266.9140934173199,-0.8184010284336236,119.88837323993758,2.3338534122558503,0.7004992757656163,0.4586423275570481,0.5054227306559278,-26.66216520565191,-13.475664343440055,-13.475664343440055,1250.343819352212,0.010662649624555548,0.6273898733028065
4.13,102.0,5.4,69.5985141077663,69.97198367918405,1185.491162227603,-220.816455896905,-200.90047070537847,-0.6998734345586227,119.22422285794681,2.373805166068544,0.7388529594258024,0.48991366976112405,0.624690413590456,-20.20384172740288,-12.621146244807418,-12.621146244807418,1172.8700159827954,0.010646343597353463,0.6273898733028065
5.23,105.0,4.21,69.05613364586945,69.42425584765024,921.5539770554492,-242.528842241477,-197.3439389232844,-0.6919581170421695,122.45106908130298,2.420960194531727,0.7841217867504581,0.5277506599613361,0.6016416559543235,-16.200958162772277,-9.747171297097028,-9.747171297097028,911.8068057583522,0.010576885933622073,0.6273898733028065
6.05,109.0,2.1,65.63619210004825,65.99247305564477,719.8357851239671,-218.59315077860273,-181.26112592379286,-0.6540204686382334,121.9836150300383,2.4403294039433394,0.8027162277856058,0.5435833674722362,0.5878279681604458,-13.18674067241843,-7.751534976126437,-7.751534976126437,712.0842501478406,0.01076847683348198,0.6273898733028065
6.81,108.0,2.1,62.33500925644453,62.639955300111765,576.176798825257,-142.38729769238506,-150.33549413282194,-0.5708767667744659,118.24818241161746,2.4496261398698573,0.811641094275063,0.551242844470497,0.5645588020343529,-9.912649053172018,-5.596273274445758,-5.596273274445758,570.5805255508113,0.009712770951136247,0.6273898733028065
7.56,109.0,2.1,61.55346116228697,61.778006604292436,504.83096560846565,-81.97988300959456,-117.30290012988338,-0.46702562387427843,112.59204673454563,2.4561895360341524,0.8179419545927862,0.5566738574554337,0.5266592552913228,-6.955472337233213,-3.663163881326641,-3.663163881326641,501.167801727139,0.0072562186767583066,0.6273898733028065
8.32,110.0,2.1,61.1872313193696,61.35031621760397,452.3871754807692,-66.18829694205029,-91.84898141198293,-0.37686844347334736,107.3244779573352,2.468599604422665,0.8298556202457584,0.5669959813488132,0.4940766986542941,-4.861443383938761,-2.401925897831223,-2.401925897831223,449.98524958293797,0.005309447367126421,0.6273898733028065
9.09,111.0,2.33,60.47510413754072,60.56720647347044,403.5628712871287,-77.36587222678432,-63.37152187350593,-0.2668792776729228,98.64470748253059,2.4402436787025237,0.8026339315544226,0.5435129210104463,0.423466644571195,-2.8961747281842163,-1.2264333942360628,-1.2264333942360628,402.33643789289266,0.0030390144422703454,0.6273898733028065
9.86,112.0,4.74,57.26337522371274,57.32175154337139,333.2437322515214,-91.32355718910043,-46.97554527158701,-0.20000570495749861,92.68127665919718,2.4059190504971877,0.7696822884773002,0.5155726470513821,0.3608532074047028,-1.8799983848462165,-0.678403447087418,-0.678403447087418,332.565328804434,0.002035757559440079,0.6273898733028065
