r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.12,134.0,41.1,179.26844634246208,179.22611109991757,267683.32416666666,467903.9826388893,10569.032921989521,0.6615552405217954,86.0246042992923,2.0794657765830524,0.4562871455197303,0.2764325622277824,0.26668330046751804,474.25023156675496,126.47461700170692,126.47461700170692,267809.7987836684,0.0004724785056948702,1.6614937562871215
0.24,208.0,35.5,278.7223174877972,278.78241067183563,323831.8020833334,31402.55828157356,-69013.43913612187,-0.9999385157653261,101.65562992686847,2.1590029197353897,0.5326428029459741,0.33026237202798747,0.3295862141778598,-423.5390821177589,-139.59264263155785,-139.59264263155785,323692.2094407018,0.00043106526824574013,1.6614937562871215
0.35,252.0,27.1,310.11505259437274,310.1887641420946,274905.9125714286,-446461.3763105152,-128889.91475544061,-0.9999999925196944,113.36863959960496,2.2412883988572023,0.6116368629029142,0.3889587912202994,0.4033174861491123,-323.91039643306544,-130.63872682694634,-130.63872682694634,274775.27384460164,0.0004752125030886625,1.6614937562871215
0.47,272.0,11.6,322.30790414687027,322.3949010142685,221145.68553191487,-397912.3602905569,-266918.0946812172,-1.0,120.95687462653893,2.30083661985872,0.6688031550643709,0.43334314660317846,0.46369521885426507,-257.3550523968914,-119.3343073444274,-119.3343073444274,221026.35122457045,0.0005396185191557814,1.6614937562871215
0.59,276.0,12.6,325.2411309833353,325.34612061618316,179406.94610169492,-299382.37809659366,-307844.1639706573,-1.0,128.08596820124745,2.3627606001429027,0.7282501761371866,0.48119669466441783,0.5332740005804668,-217.09486135804653,-115.77104522186727,-115.77104522186727,179291.17505647306,0.000645298566958702,1.6614937562871215
0.71,271.0,16.3,325.4618302713318,325.57438397392383,149293.9147887324,-222236.91698999386,-244407.72085419996,-0.9999999999999998,130.61934141283186,2.3864676790989923,0.7510089719350326,0.4999753979164337,0.5609930018189858,-183.9709033983547,-103.20638934479366,-103.20638934479366,149190.7083993876,0.0006912966914347135,1.6614937562871215
0.83,266.0,11.9,323.36210097299676,323.4782394535991,126070.0860240964,-173227.78816562655,-184234.42608602726,-0.9999999999981996,131.516667558344,2.3951076242576965,0.7593033192873886,0.5068823208510821,0.5712055796748965,-158.45381633506895,-90.50970401137265,-90.50970401137265,125979.57632008502,0.0007179316431501911,1.6614937562871215
0.94,262.0,12.2,320.6379059197887,320.7560320555172,109451.52351063829,-129279.16072822872,-139905.9110266989,-0.9999999985754788,131.8220944662216,2.3980787991313024,0.7621556471660502,0.5092653194179712,0.5747548450616915,-140.23627050897687,-80.60147592841646,-80.60147592841646,109370.92203470987,0.0007364125536413838,1.6614937562871215
1.06,260.0,12.1,319.4370877492712,319.55599165091553,96335.87905660378,-97045.88644969348,-108424.48266570177,-0.9999998370722759,131.92690828955847,2.3991020805106413,0.7631379972902157,0.5100869540586725,0.5759157371953965,-124.45932716510147,-71.67808515513245,-71.67808515513245,96264.20097144865,0.0007440435054628955,1.6614937562871215
1.18,260.0,11.9,318.737485739544,318.8563982422181,86160.51076271186,-77739.8027999517,-84938.17798424538,-0.9999944078231652,131.85876084930422,2.3984381378652264,0.7625006123506173,0.5095537933742219,0.5749963668321113,-111.74408768796299,-64.25244443554757,-64.25244443554757,86096.2583182763,0.000745729614028089,1.6614937562871215
