r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.28,168.0,49.7,215.63344288522595,215.7164564886045,166191.3914285714,-294350.74560274545,-143369.17618486742,-0.9999807582542192,104.23410248222685,2.1762827457792002,0.5492314359480321,0.34233490212037115,0.3435401431124386,-372.2574887004471,-127.88539094282858,-127.88539094282858,166063.50603762857,0.0007695067105674102,0.041860650764264484
0.37,187.0,40.2,227.254340538366,227.35200680882497,139699.82432432432,-246348.27515597493,-169565.7408802666,-0.9999976688154847,112.33396649934177,2.2335933370475884,0.6042496035656849,0.3833400995051178,0.3952483061014823,-303.60460710307706,-119.99920668209727,-119.99920668209727,139579.82511764223,0.0008589789376076874,0.041860650764264484
0.47,204.0,26.9,236.75992265056635,236.8777173986612,119385.21914893617,-176146.86016561664,-189536.86350432676,-0.9999995336128906,118.77536559575992,2.283115404807245,0.6517907886149552,0.4199672497623496,0.4697274745371051,-252.7134259584266,-118.70643935707143,-118.70643935707143,119266.5127095791,0.000994314373280767,0.041860650764264484
0.56,218.0,23.5,243.79438806767845,243.90546467842825,106231.92089285715,-130982.82347699582,-144997.74179654033,-0.999983124442175,119.77258946589332,2.291154281001772,0.6595081097617013,0.426017384362895,0.4522984862122904,-213.87601470827485,-96.73579768967028,-96.73579768967028,106135.18509516747,0.0009106095124386057,0.041860650764264484
0.65,232.0,8.63,249.4458549286064,249.5503999195353,95808.31092307692,-99855.61312030081,-105344.36477251379,-0.999588163053894,118.41587760862294,2.28030825579698,0.6490959255651007,0.41786143730234965,0.44072681274276515,-182.1032455003356,-80.25778297947619,-80.25778297947619,95728.05314009744,0.0008376912420876056,0.041860650764264484
0.75,243.0,4.97,255.72567617000993,255.82125752173135,87259.3544,-71655.13706381341,-77682.26185270774,-0.99618109927973,116.15013553195111,2.2629896767312814,0.6324700896620301,0.40494842199430997,0.42257192067656674,-154.2754262609449,-65.19246318828353,-65.19246318828353,87194.16193681171,0.0007471114545431023,0.041860650764264484
0.84,253.0,3.65,262.67345285498135,262.76000704064535,82193.83488095237,-48081.39003584226,-58584.51924074298,-0.9823321375170125,113.95642337450296,2.2479896642324264,0.6180700776631294,0.39387362705584406,0.40626427826814876,-133.265543996749,-54.14103004985145,-54.14103004985145,82139.69385090252,0.0006586994040156597,0.041860650764264484
0.93,262.0,2.86,270.2971604982651,270.37450859872126,78604.70419354839,-37836.345566586366,-45535.716598495645,-0.9502601482970708,112.01751046754127,2.2374416507317116,0.6079439847024432,0.3861466744131122,0.39287539725771836,-114.45782377285425,-44.967662984014034,-44.967662984014034,78559.73653056438,0.0005720734330770385,0.041860650764264484
1.03,269.0,3.8,277.87737554202874,277.9479755277955,75004.92922330096,-35494.110417172014,-38062.839936648685,-0.9110051120964874,111.18032384796474,2.236466048164792,0.6070074062382005,0.3854345347172822,0.38743086457998627,-98.33577028159115,-38.098312499335776,-38.098312499335776,74966.83091080163,0.0005079441163914213,0.041860650764264484
1.12,275.0,5.39,283.6271691065909,283.6972365039885,71860.8232142857,-34611.59990906414,-35171.578062766675,-0.8889557258346534,112.40898292350958,2.2497557995628368,0.6197655675803233,0.39517232101516486,0.39780139621524085,-89.22018661169966,-35.49191480471846,-35.49191480471846,71825.33129948098,0.0004938979713449462,0.041860650764264484
