r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.17,123.0,6.2,183.6546124785244,183.67812063498474,28835.600000000002,-976.5540762656128,-995.2987619267292,-0.5421111614058924,77.34358851020613,2.0297403491251598,0.4085507351601534,0.2442302824425789,0.20595177323558836,-35.83660050817717,-7.380611421394475,-7.380611421394475,28828.219388578607,0.00025595484128618494,0.24594859955410542
1.56,142.0,6.2,210.65145406887612,210.68792205534706,28454.743910256413,-1616.9211444071302,-1639.3217070619512,-0.7615941559557649,84.74890190798402,2.0636782239517957,0.4411310949937238,0.26608753518133466,0.23805984706438557,-41.3745310364032,-9.84961453088682,-9.84961453088682,28444.894295725528,0.00034615017312923695,0.24594859955410542
1.96,205.0,6.2,232.3638674196092,232.4094131054076,27558.23229591837,-2383.0185889609024,-2117.0365176802866,-0.8594953838888187,91.26415188472207,2.099970956240016,0.47597211799041533,0.2900369159847142,0.26986379773590635,-40.020978193595234,-10.800213164429502,-10.800213164429502,27547.43208275394,0.0003919051501001098,0.24594859955410542
2.73,228.0,6.2,264.60631976858366,264.70710455142677,25666.612161172157,-3220.11472567611,-2191.977010748874,-0.8709798239799712,114.67860301284199,2.2720566965509836,0.6411744286889443,0.41169204691550004,0.5340936128715631,-36.587087716627885,-19.540929863022576,-19.540929863022576,25647.071231309135,0.0007613365464950617,0.24594859955410542
3.52,238.0,6.2,281.5429051264202,281.64283001702705,22534.853323863637,-2388.574053091677,-1935.8359658695667,-0.8277276932592005,123.36335987175123,2.366944285954377,0.7322665145162017,0.48449220709566465,0.5511269555429801,-29.008883323678766,-15.987577549880603,-15.987577549880603,22518.865746313757,0.0007094600226637913,0.24594859955410542
10.59,229.0,4.2,270.0574035460315,270.16796423706495,6892.420103871578,-1351.2565416085488,-1485.0537079436453,-0.7191562546580242,123.29814077319641,2.416043434286228,0.7794016969147789,0.5237585814251093,0.6735904613001378,-8.373052797426794,-5.6400084963091235,-5.6400084963091235,6886.780095375269,0.0008182914580515575,0.24594859955410542
17.65,225.0,6.9,246.39232748604934,246.46340823740957,3441.5983909348447,-336.2159200105948,-855.5067476443483,-0.47913913996245316,112.70935091575024,2.44346830862725,0.8057295762821601,0.5461651117192337,0.6487094541355232,-3.059686201897955,-1.9848473658592145,-1.9848473658592145,3439.6135435689853,0.0005767225400504389,0.24594859955410542
24.61,220.0,4.0,231.52384418954605,231.55375229090976,2178.6729053230392,-129.10729933129613,-389.4386398471037,-0.23319054040834775,97.00494967439724,2.469116701445258,0.8303520333874477,0.567427588189286,0.6122626837228178,-0.9191644305915185,-0.5627700810565188,-0.5627700810565188,2178.110135241983,0.0002583086610564388,0.24594859955410542
31.67,222.0,2.4,227.30258670297283,227.31047072231408,1631.5140543100727,-72.37992417962444,-126.91227997613862,-0.07726325904391732,84.35576520839659,2.47042262007311,0.8316057152701855,0.568518140544674,0.5499228858924676,-0.20579732678068244,-0.1131726598521881,-0.1131726598521881,1631.4008816502205,6.936664722716863e-05,0.24594859955410542
38.74,219.0,4.1,211.61211719142412,211.61590890100868,1155.9445766649458,-58.233514105454546,-64.16909916714633,-0.03912370894621613,81.06374276527067,2.4728855715658034,0.8339701487031712,0.5705770089923147,0.5059910258304826,-0.08186665663498667,-0.04142379357204879,-0.04142379357204879,1155.9031528713738,3.583544956039641e-05,0.24594859955410542
45.8,214.0,4.7,192.44823753541434,192.45075240175083,808.6745000000002,-38.62474225372307,-41.7194479181445,-0.02544372063420816,79.92728013838348,2.478431964031836,0.8392946854705627,0.5752234653867165,0.4759770641542038,-0.04440278137321232,-0.021134705518302564,-0.021134705518302564,808.6533652944819,2.6134996859726887e-05,0.24594859955410542
52.86,216.0,2.6,179.6491205262024,179.65069329117546,610.5632160423761,-22.500015965633473,-27.243463082219613,-0.016617211365823458,78.90759514293343,2.4627714485191503,0.8242605905783843,0.5621397279498721,0.4309668534674223,-0.024805603232291893,-0.010690392773382157,-0.010690392773382157,610.5525256496027,1.750906784477023e-05,0.24594859955410542
59.82,216.0,8.8,171.76845944803057,171.7692527782548,493.2242761618188,-16.859043086286967,-15.596760261128702,-0.009513867600978733,77.64850685815875,2.422162019042151,0.785275538280465,0.5287281209626814,0.36892510308841747,-0.012349341585794241,-0.004555982117613221,-0.004555982117613221,493.2197201797012,9.237140866168775e-06,0.24594859955410542
