galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC04499,0.91,26.0,4.1,-3.26,30.14,0.0,742.8571428571428
UGC04499,1.82,45.1,3.02,5.75,35.45,0.0,1117.5879120879122
UGC04499,2.73,57.0,2.97,15.79,36.37,0.0,1190.10989010989
UGC04499,3.63,62.0,2.85,22.36,38.25,0.0,1058.953168044077
UGC04499,4.55,66.9,2.75,25.59,37.1,0.0,983.6505494505496
UGC04499,5.45,70.6,2.86,27.95,35.74,0.0,914.561467889908
UGC04499,6.37,72.8,2.66,28.63,34.29,0.0,831.9999999999999
UGC04499,7.28,73.3,2.66,31.18,33.63,0.0,738.0343406593405
UGC04499,8.18,74.3,2.67,32.26,33.14,0.0,674.8765281173594
