galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC05414,0.68,20.5,2.47,1.03,19.12,0.0,618.0147058823529
UGC05414,1.37,34.6,2.45,11.15,29.14,0.0,873.8394160583941
UGC05414,2.05,46.0,2.45,16.87,32.19,0.0,1032.1951219512196
UGC05414,2.74,51.8,2.46,20.26,33.36,0.0,979.2846715328466
UGC05414,3.42,56.8,2.44,21.81,33.94,0.0,943.3450292397661
UGC05414,4.11,61.4,2.44,23.37,34.3,0.0,917.265206812652
