galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC05005,0.78,14.5,8.1,0.0,331.4826923076923,0.0,331.4826923076923,16.07969216123244,0.0,16.07969216123244,,1224.8768946776922,1224.8768946776922,False,,1.0,formula
UGC05005,2.34,32.6,26.8,0.11849486821096115,401.08760683760687,62.02633598695918,463.11394282456604,30.635681810594654,12.047473851786709,32.91939589678833,,1224.8768946776922,1224.8768946776922,False,,1.0,formula
UGC05005,3.91,48.6,11.3,0.2779940333926285,442.52237851662403,87.08656479818146,529.6089433148055,41.59642412515768,18.452871547834757,45.50572456692553,,1224.8768946776922,1224.8768946776922,False,,1.0,formula
UGC05005,5.47,58.1,6.1,0.37056298970000573,401.14268738574043,82.97880148194236,484.1214888676828,46.84282762600909,21.304789229331153,51.46012576846489,,1224.8768946776922,1224.8768946776922,False,,1.0,formula
UGC05005,7.04,65.9,8.71,0.5285824811744972,320.79990056818184,91.96711194915453,412.76701251733635,47.52295550573428,25.445008707446885,53.90621270430754,,1224.8768946776922,1224.8768946776922,False,,1.0,formula
UGC05005,8.6,72.5,12.2,0.6209502671391264,276.00904651162784,88.44042267007634,364.4494691817042,48.72040434971778,27.578753325026433,55.98451067002958,,1224.8768946776922,1224.8768946776922,False,,1.0,formula
UGC05005,10.17,78.6,28.4,0.7111455594159265,237.3744346116027,85.65051764810327,323.02495225970597,49.13347127977016,29.51382327793555,57.31634814327593,,1224.8768946776922,1224.8768946776922,False,,1.0,formula
UGC05005,17.97,97.1,10.0,0.9630459205039109,133.0995937673901,65.64344443733167,198.74303820472176,48.90602928065209,34.34549019214677,59.76129513772982,,1224.8768946776922,1224.8768946776922,False,,1.0,formula
UGC05005,21.07,99.4,10.0,1.0125119055451004,108.91130991931657,58.86105546693286,167.77236538624942,47.90366687425922,35.21650804222752,59.455561040900754,,1224.8768946776922,1224.8768946776922,False,,1.0,formula
UGC05005,22.72,100.0,10.0,1.0298957385080902,99.0861003521127,55.52356927929482,154.6096696314075,47.447193805324254,35.5175378373217,59.268302607933514,,1224.8768946776922,1224.8768946776922,False,,1.0,formula
UGC05005,28.61,99.1,10.0,1.0353752576361668,76.51984620761972,44.3274110590529,120.84725726667261,46.78923807885741,35.611897315356615,58.80000025849918,,1224.8768946776922,1224.8768946776922,False,,1.0,formula
