galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC3972,0.87,39.6,4.9,0.0,2669.282873563218,0.0,2669.282873563218,48.19,0.0,48.19,,1762.5906389239058,1762.5906389239058,False,,1.0,formula
NGC3972,1.74,73.0,5.2,0.317822771674846,2172.0580459770113,321.94910470743304,2494.0071506844442,61.47667037177599,23.668363741309484,65.87543124861448,,1762.5906389239058,1762.5906389239058,False,,1.0,formula
NGC3972,2.61,89.4,6.6,0.3338487093340921,2131.62030651341,225.4554060877773,2357.075712601187,74.58906756355115,24.257753603520232,78.43447972600507,,1762.5906389239058,1762.5906389239058,False,,1.0,formula
NGC3972,3.5,102.0,5.3,0.34317449090156416,2046.7755714285715,172.82175576587832,2219.59732719445,84.6387293146583,24.594229916396532,88.1396088326955,,1762.5906389239058,1762.5906389239058,False,,1.0,formula
NGC3972,4.37,110.0,4.4,0.37185544183060437,1843.1584439359272,149.9837347376513,1993.1421786735784,89.74743673219866,25.601346074055094,93.3275485631308,,1762.5906389239058,1762.5906389239058,False,,1.0,formula
NGC3972,5.24,116.0,4.4,0.2506186677788497,1966.729713740458,84.30116751270626,2051.0308812531644,101.51681486335158,21.017566885026934,103.66967646214867,,1762.5906389239058,1762.5906389239058,False,,1.0,formula
NGC3972,6.11,123.0,4.4,0.22395173948420252,1953.9404255319146,64.60478552955493,2018.5452110614694,109.26379089158493,19.86794502674045,111.05544218806018,,1762.5906389239058,1762.5906389239058,False,,1.0,formula
NGC3972,6.98,130.0,3.9,0.36586167361058874,1623.1970773638966,92.38744427608266,1715.5845216399794,106.4420762668598,25.39417966871655,109.42933775294017,,1762.5906389239058,1762.5906389239058,False,,1.0,formula
NGC3972,7.85,134.0,6.1,0.4895691323097784,1320.352866242038,109.92483690640948,1430.2777031484475,101.80751445743088,29.375329269904608,105.96074730632714,,1762.5906389239058,1762.5906389239058,False,,1.0,formula
NGC3972,8.72,134.0,4.9,0.5639677585559153,1083.0060779816513,113.99590503274699,1197.0019830143983,97.17928277158666,31.52846795969563,102.16583231142178,,1762.5906389239058,1762.5906389239058,False,,1.0,formula
