galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC3198,6.43,142.0,0.88,0.0,3146.8109797822704,0.0,3146.8109797822704,142.2462463476629,0.0,142.2462463476629,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,6.74,144.0,1.23,0.016587649289210027,3025.7441097922842,4.3839725477372244,3030.1280823400216,142.80586577588468,5.435804905600356,142.90928337575465,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,7.06,146.0,1.57,0.06133007237869246,2837.070892351275,15.474322869375673,2852.5452152206503,141.5263950646663,10.452211223362847,141.91183607951027,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,8.04,147.0,3.0,0.1409848402207281,2323.0963308457717,31.23627557613062,2354.3326064219023,136.66636199153032,15.847386397513318,137.58209969190065,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,9.04,148.0,3.0,0.21315036263830636,1936.6399336283187,42.0010863339526,1978.6410199622712,132.3148706684173,19.48563112806284,133.74197105044823,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,10.04,152.0,2.0,0.2886765435275206,1690.2741434262946,51.21776955255505,1741.4919129788495,130.27030513513046,22.67656072484654,132.22926607339105,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,11.04,155.0,2.0,0.3327349502065343,1519.8021105072462,53.687381889604865,1573.4894923968511,129.53229442884117,24.345609379541884,131.80031864931598,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,12.05,156.0,2.0,0.35687338827832044,1371.5031120331948,52.75577352953297,1424.2588855627278,128.5558730669276,25.213232062369006,131.00503643383666,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,14.05,157.0,2.0,0.4417379347756956,1077.665822064057,56.00557367087832,1133.6713957349352,123.04960300626736,28.051351305700774,126.20650977693599,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,16.07,153.0,2.0,0.5223369288605044,811.3698382078406,57.899889169746416,869.2697273775871,114.18718535807773,30.50329849307817,118.19122014328232,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,18.13,153.0,2.0,0.6130213638485728,642.4174076116933,60.23108461458545,702.6484922262788,107.92139546910983,33.04526538042075,112.86725461382692,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,20.05,154.0,2.0,0.6770043809958841,542.6129127182046,60.14783228218014,602.7607450003848,104.30430911520388,34.72699291988455,109.93340228182568,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,22.12,153.0,2.0,0.7279535656238699,454.6871609403255,58.62210822707323,513.3092691673987,100.28798532227079,36.0100129683795,106.55703183733516,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,24.03,150.0,2.0,0.7562542208687494,387.8049854348731,56.06049378239153,443.86547921726464,96.53472846597747,36.70331954457074,103.2767518156476,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,26.1,149.0,2.0,0.7947442963947298,335.05337164750955,54.241262619353904,389.29463426686345,93.51413262175937,37.625748555545535,100.7997517574579,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,28.16,148.0,2.0,0.8231247899137826,295.19004616477275,52.06860098698582,347.25864715175857,91.1731961708045,38.29166755044132,98.88783294113347,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,30.08,146.0,2.0,0.8471015967953673,260.5661236702128,50.16496879229685,310.73109246250965,88.53151416303689,38.8453634462633,96.6788046123466,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,32.14,147.0,2.0,0.9054451768022573,228.8141412570006,50.18329404786622,278.9974353048668,85.75597063761799,40.16081511496524,94.69412637908657,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,34.06,148.0,2.0,0.9487010070995721,206.58145038167936,49.616667998163386,256.19811837984275,83.88184666541385,41.10892496791232,93.41363879015444,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,36.12,148.0,2.0,0.9724670087133418,188.69087486157255,47.958988290394466,236.64986315196703,82.55612878520891,41.620651809516964,92.45427549361386,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,38.19,149.0,2.0,1.0041483863587777,173.33832416863055,46.837220477445854,220.1755446460764,81.3620955973972,42.29318443950109,91.69789555946012,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,40.1,150.0,2.0,1.0323413833936097,161.06174563591023,45.85871091038786,206.92045654629808,80.36526612909336,42.882797337703536,91.09067080391138,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,42.17,150.0,3.0,1.0418910664215042,151.19172160303532,44.01103593688363,195.20275753991893,79.84832434058964,43.08068459830209,90.72871808561159,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
NGC3198,44.08,149.0,3.0,1.0662572323712596,138.08807849364794,43.08868914527962,181.17676763892757,78.01873172514406,43.58152610365917,89.36594383501988,,1781.3238305544194,1781.3238305544194,False,,1.0,formula
