galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta,beta_mode
F567-2,1.92,26.9,8.0,0.07510213750494216,348.5900520833334,78.23139323431475,426.8214453176481,25.87069577726892,12.25578536895471,28.626861075044264,2000.0,structural
F567-2,3.83,46.8,5.0,0.4696086341668487,311.294046997389,245.22644081819777,556.5204878155868,34.52906312079724,30.646651829093784,46.16788351585653,2000.0,structural
F567-2,5.75,47.6,5.0,0.5450594547502392,188.49739130434784,189.58589730443103,378.08328860877884,32.922029099069825,33.01694882178664,46.62594674106337,2000.0,structural
F567-2,7.67,48.1,8.0,0.40709685569822984,181.42417209908737,106.15302625768705,287.57719835677443,37.30312855512256,28.53407982389584,46.965062667864714,2000.0,structural
F567-2,9.59,52.2,10.0,0.39132202139319355,175.06891553701772,81.6104319902385,256.6793475272562,40.974515250335784,27.975775999717815,49.61405993049135,2000.0,structural
