r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.8,42.9,2.3,52.74735391198597,2420.8,1252.2106979778266,1484.3468442318454,1409.6578753692845,84.51626208219606,2.278984375740769,0.5359895838271793,0.43680553150086737,151434.77718843558,1057.0541808953756,0.43665489957674136,3477.854180895376
0.87,46.0,2.6,56.3505333511993,2505.8033333333337,1429.3617021276575,1762.5174818916994,1577.7014080333897,90.25552026017355,2.304650670415329,0.5531004469435528,0.4547990114317061,164575.51457922318,1144.0617344420978,0.45656485456111784,3649.8650677754313
0.94,49.1,3.1,60.287470032228875,2620.910638297872,2124.2456388495966,2047.8574584949115,1775.972536150417,95.8692625167764,2.330235488615134,0.5701569924100894,0.4712805725826035,180073.52393502282,1245.6628115818035,0.47527862773329366,3866.5734498796755
1.01,49.2,3.2,64.88192244310994,2803.1977227722773,2725.4544354384743,2362.4999295748676,1963.6884747234508,100.51083795639148,2.3516520053673373,0.5844346702448915,0.4859548371899834,193018.3029122464,1364.7862969442913,0.48686765327226333,4167.984019716569
1.08,51.4,3.2,69.64305152247688,3002.474259259259,2708.0148180810024,2702.415860603162,2115.857808646647,103.36651913065496,2.3645902828401897,0.5930601885601264,0.4985944361391048,200416.56030388712,1488.4096531133048,0.4957276980887459,4490.883912372564
1.14,57.2,3.1,73.74638158141012,3155.2396491228074,2825.4230533776067,2893.1942504334856,2201.883235843282,105.26852477884702,2.373397101333122,0.5989314008887481,0.5090165888897253,200471.55466288282,1615.399645921882,0.5119736772992763,4770.63929504469
1.21,63.8,2.9,78.7053329323207,3369.7792561983474,3128.941357269129,2875.0889420535786,2213.62743268351,106.90830775427396,2.3815565481427017,0.6043710320951344,0.5173104453896895,193511.86563622364,1749.6665553615253,0.5192228992873054,5119.445811559873
1.29,67.8,2.8,84.31921606397378,3624.580852713177,3078.137588001213,2776.648689278613,2164.557665259136,108.24455546274483,2.388697297970391,0.6091315319802607,0.5241598205818268,180958.63460499403,1886.8379051496877,0.520567199856308,5511.418757862864
1.35,69.8,3.3,88.62861522634316,3800.7185185185176,2634.92789353894,2583.3722223372915,2044.8171243987647,109.37231760562403,2.3951159485303086,0.6134106323535391,0.530860903929347,162360.47500882504,2017.8232866216208,0.5309057423721418,5818.541805140138
1.42,71.7,3.9,93.08521892436669,3967.121478873239,2215.813554206175,2190.219500177917,1795.6637429762711,110.54374036032624,2.40222695265027,0.6181513017668466,0.5385040153734174,134419.8137975537,2134.8911846459696,0.5381461586228843,6102.012663519208
1.49,74.1,4.4,97.34159795087393,4110.932416107382,1859.040718671,1562.202268460374,1302.2776418322608,111.90597815637037,2.4111052341288945,0.6240701560859296,0.5476714149196162,92279.20013679573,2248.3875111607936,0.5469288432841177,6359.319927268176
1.56,76.7,4.8,87.91209207828085,4227.387179487179,1163.1777464722559,615.0832907252798,539.0475664899119,113.56651616277766,2.4227563242723678,0.6318375495149118,0.5585395147544474,37443.169547004414,726.802521525724,0.1719271244073489,4954.189701012903
1.63,79.9,4.4,74.76545470896274,4273.777300613498,-61.948570586501894,-425.889054306796,-347.8288256528453,115.84221015883327,2.439740036329008,0.6431600242193385,0.5708866430210066,-20716.437085850393,-844.4072283202712,0.19757866845309352,3429.3700722932263
1.74,83.6,3.35,56.90695966965813,4216.236436781609,-2100.6669951365297,-1304.0724633181826,-1122.611760098575,118.83779464251644,2.461130448984698,0.6574202993231321,0.5843372628714564,-68289.20974824137,-2355.0858282505187,0.558575370134658,1861.1506085310903
1.93,83.9,3.95,53.1164879446642,3643.5772020725385,-2989.048170954204,-1957.2254763029564,-1638.0793605910271,121.91656204620229,2.4830334392326483,0.6720222928217655,0.5967650504523183,-97320.362198855,-2181.731973276861,0.5987884576826995,1461.8452287956775
2.1,88.7,4.44,50.34734853449661,3140.179095238095,-2531.8763263859323,-2365.3532258759783,-1885.6310379758506,124.52479704183749,2.5022901973906597,0.6848601315937731,0.6078505612644938,-108408.34172897507,-1933.1050454980582,0.6156034375330703,1207.074049740037
2.27,85.3,5.36,47.69329193029158,2782.7392511013213,-2102.587318451612,-2365.737290538995,-1969.569893525023,126.70473504565753,2.518979613516554,0.6959864090110359,0.6169794446830972,-110561.48863540718,-1780.6907510361161,0.6399057153239831,1002.0485000652052
