r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
16.35,290.0,5.32,196.28020310752888,3195.829363914373,-201.88155490953042,-233.24046175052166,-191.08611541575453,77.71585860269214,2.2471414422004026,0.5147609614669351,0.4891507964594165,-898.7916369194511,-839.5040959062517,0.2626873967006784,2356.3252680081214
17.18,291.0,4.03,194.26680812172702,3036.27888242142,-213.65080689451878,-229.4193601890952,-189.569864915541,82.33212005773325,2.2650589648269466,0.5267059765512977,0.5086656714148552,-903.1876898459267,-839.5621922116467,0.2765102366163741,2196.7166902097733
17.89,286.0,3.25,191.27782010113648,2866.8071212968143,-250.2450216078707,-219.8714027325209,-185.49301743152816,86.10672751410397,2.280290245614577,0.5368601637430513,0.5252943697732106,-884.6023779828031,-821.6866929769296,0.28662084968075413,2045.1204283198847
18.72,287.0,3.61,186.777584775361,2650.901549145299,-241.1564694680101,-212.1203574593104,-179.70427201772185,88.80868630735898,2.2915088331271765,0.5443392220847842,0.5390865585715463,-847.6196469277363,-787.340321874083,0.29700851098296593,1863.5612272712162
19.44,294.0,3.35,184.6121378040771,2493.0145936213985,-192.42316078267442,-200.44872732713617,-171.2051059496668,90.55817022711524,2.2988792012545347,0.5492528008363564,0.5501289466554424,-790.6972249515217,-739.8437384469362,0.29676670980582814,1753.1708551744623
20.26,290.0,3.75,183.97122092159145,2354.56988153998,-163.12632854347805,-179.98366901259328,-159.27267077783543,91.84493769242019,2.3044397681088586,0.5529598454059057,0.5586108957719677,-722.0662426785402,-684.0165682437803,0.29050595338304713,1670.5533132961998
20.98,288.0,3.04,184.1953683344247,2241.8000476644424,-155.29265623364742,-159.25390432167825,-146.1113352249094,92.84958404258822,2.3089181171721833,0.5559454114481222,0.564863426198157,-649.7140421592862,-624.6440078239094,0.27863502299175946,1617.1560398405331
21.69,290.0,6.4,184.3189922350724,2132.5013831258643,-147.91973003515628,-144.95429522249927,-134.509084831731,93.60341977018304,2.312356784231861,0.558237856154574,0.5694671706218398,-582.5557022865808,-566.1809175402178,0.26550084422937076,1566.3204655856466
22.52,294.0,4.19,183.99574032133802,2014.003663410302,-137.50764601343508,-133.7593421391956,-124.43959524227401,94.20607349928486,2.315152586652674,0.5601017244351159,0.5730848324583556,-522.268846399921,-510.6984921670847,0.2535737652543896,1503.3051712432173
23.23,297.0,4.12,184.33381172142836,1920.7396082651744,-120.9251152867794,-121.27257704141665,-114.31664472627965,94.64861169766421,2.317217122953792,0.5614780819691946,0.576121037988175,-465.37555989511054,-458.02096238695697,0.23846072649100247,1462.7186458782176
24.06,293.0,5.15,184.90660986802132,1827.7789858686617,-107.15156312695987,-108.30107222546683,-103.82355988970414,94.96572357230627,2.318698129947286,0.5624654199648574,0.5789159804843302,-411.5631106362708,-406.72934443538503,0.22252654592266513,1421.0496414332767
24.77,291.0,6.21,186.2723659240713,1755.7262010496563,-92.85883074475258,-96.92571345481944,-93.35141577109846,95.28958856509215,2.320244783792482,0.5634965225283212,0.5815855727185992,-358.36567060050106,-354.94322539559425,0.20216319901325866,1400.782975654062
25.95,297.0,4.0,187.17322631610725,1652.2757957610793,-83.06220595540715,-85.59640902206766,-83.00105043484663,95.72642883193956,2.3223713224611053,0.5649142149740702,0.5841126704228033,-303.1165052830362,-302.22505781962616,0.18291441331706598,1350.050737941453
28.92,292.0,4.0,183.14959087039628,1411.0180463347165,-80.63085216019823,-74.00449764594117,-73.25161134551081,96.35102706231685,2.3254247939399413,0.5669498626266275,0.5862901968399439,-249.27714811064797,-251.13655822982193,0.17798252749649685,1159.8814881048945
31.76,288.0,4.0,175.90414171176204,1183.8105447103273,-64.27859312302043,-65.27113274625616,-64.76626122562632,96.9001009651325,2.3281231537272666,0.5687487691515111,0.5882169562831223,-203.13428381883892,-209.55780316902823,0.17701971325175686,974.2527415412991
34.72,285.0,4.0,172.0334624579657,1038.2022062211981,-49.19200624632748,-58.49709280444022,-59.86234398644064,97.29588649187086,2.3300773963835453,0.5700515975890301,0.5898818333002014,-177.70238552012688,-185.7969007696921,0.1789602253360136,852.405305451506
