r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.39,241.0,3.54,220.03863394909106,59054.9874820144,-40633.20656651474,-44998.121430733576,-7458.374905969178,64.31658685369435,2.194152901794565,0.47943526786304336,0.41119441259019845,-344394.57025874365,-24222.613071811455,0.41017048863465794,34832.374410202945
1.52,242.0,2.6,219.36453432441868,54096.32953947367,-36322.56280961245,-37790.98194415936,-7457.486853694845,65.19156207918701,2.1971681780342394,0.4814454520228262,0.41500312355986335,-320378.4538224613,-22437.9091977835,0.41477692458618165,31658.42034169017
1.65,242.0,1.75,218.21255638918598,49611.121151515166,-32313.278157894645,-32171.38465838286,-7454.87607042135,65.55487311087285,2.1984236337032996,0.48228242246886643,0.41705760058680624,-297221.03140171245,-20752.503111573547,0.4183034495066989,28858.61803994162
1.77,243.0,1.94,217.8577494442933,46018.01000000001,-27746.23176395535,-28121.11297995771,-7447.787919845955,65.50556435204984,2.198238674377784,0.48215911625185615,0.41761483737326016,-275531.45706853893,-19203.32130342799,0.4173001245257669,26814.68869657202
1.9,244.0,3.09,217.29097614672648,42674.56321052633,-23841.64399393711,-24331.02029185772,-7429.919295371424,65.15224843346331,2.1969882590677674,0.4813255060451782,0.4169864110969664,-255187.18331247845,-17824.369360633034,0.4176813544101228,24850.193849893294
2.03,244.0,1.6,217.22678475007405,39819.18256157637,-20381.84817438899,-20795.185961953917,-7390.338431475846,64.59199652057039,2.1950149255883544,0.48000995039223626,0.41557052317610493,-235424.54609516158,-16574.120486278338,0.41623457389282476,23245.06207529803
2.16,244.0,3.0,217.31560437703683,37375.282685185186,-17372.09936911249,-17752.34115580656,-7314.2861505337005,63.8895954376035,2.1925440091895836,0.47836267279305567,0.4136988476633631,-216822.68504504766,-15511.360506594081,0.4150165401355606,21863.922178591107
2.28,245.0,2.19,218.1670338102474,35476.157719298244,-14634.10650837564,-15185.167158379376,-7188.659131788282,63.106957699288444,2.1897878229666117,0.4765252153110744,0.41165168634743216,-198947.68938505906,-14600.344280016829,0.4115537087060182,20875.813439281417
2.41,245.0,3.01,218.9295698597477,33716.756058091276,-12532.007733218557,-13088.711710502397,-7009.794675998295,62.40951844401573,2.1873333531402883,0.4748889020935255,0.40970442118637407,-181979.86760106825,-13828.724290882088,0.41014397313479095,19888.031767209188
2.54,246.0,2.64,220.005265330302,32217.835708661416,-11005.774006801192,-11440.124440647665,-6792.461980517853,61.86613348550622,2.185422886500857,0.47361525766723805,0.4081110843566823,-166202.08501341278,-13161.805483048589,0.4085254392029251,19056.030225612827
2.66,246.0,2.38,221.08813265169007,30965.312556390978,-9899.5709350041,-10230.48149258506,-6562.096931787443,61.46766420019958,2.1840189944333415,0.47267932962222764,0.40708929771291025,-152165.98296283418,-12589.386842326578,0.40656417788129945,18375.9257140644
2.79,246.0,3.72,221.9395353627781,29742.94297491039,-9129.163019838828,-9349.496663369295,-6344.37835754257,61.31028659928248,2.1834624625700854,0.4723083083800569,0.4068239653334058,-140174.00177346054,-12088.047864858121,0.40641734326878726,17654.895110052268
2.92,247.0,3.54,222.44694359235078,28591.730171232884,-8585.891768062618,-8708.741980552792,-6152.132654163535,61.448880783954664,2.183947532127177,0.47263168808478456,0.4073916461597995,-130244.74829130767,-11645.619652884085,0.40730727322689764,16946.1105183488
3.04,247.0,3.74,222.9161761691171,27596.470032894737,-8127.0835871397285,-8230.28702597583,-5986.636434400081,61.87520801730859,2.1854466305253446,0.4736310870168964,0.4088046992858396,-122163.68250880009,-11250.541875703668,0.4076804700852365,16345.928157191069
3.17,247.0,5.11,222.8334851952628,26559.959274447952,-7802.000592718685,-7848.736172925687,-5833.845424010975,62.583674466468025,2.1879448116288684,0.47529654108591224,0.4110461436829889,-115450.5642535695,-10895.99645922164,0.41024145958326635,15663.962815226312
3.3,247.0,3.63,222.45856047540778,25567.94987878788,-7507.296162119281,-7466.687472494332,-5679.269819040872,63.52559570426778,2.191276491181778,0.47751766078785207,0.4140433254914373,-109602.10882491225,-10571.643476124042,0.41347247339899823,14996.306402663839
3.42,247.0,3.84,221.99202572821136,24683.135233918132,-7221.408754588119,-7082.095454547489,-5518.5272977682025,64.64084521001796,2.1952380207750446,0.4801586805166964,0.41769317882089807,-104329.24260383086,-10273.644155872853,0.4162211995563435,14409.49107804528
3.55,248.0,5.12,220.98752434244165,23762.59769014085,-6675.648265905841,-6739.614210547401,-5355.67536593618,65.85795098807131,2.1995881739077165,0.48305878260514434,0.4218702898694912,-99490.57555978585,-10006.122784506697,0.42108707621045394,13756.474905634153
3.68,248.0,2.77,220.28275524111342,22947.466684782612,-6204.123497405511,-6418.584150557281,-5195.087188893221,67.1604440638476,2.204281030076115,0.4861873533840766,0.4264215584621231,-95058.47258931067,-9761.463354180363,0.4253830493913989,13186.003330602249
3.8,248.0,3.24,219.48966080459303,22211.566815789472,-6089.594372718246,-6114.741542778559,-5045.6858434258265,68.54015754441278,2.2092995870850385,0.48953305805669234,0.43120345880719113,-91095.20273468128,-9533.748078917022,0.42922447380613393,12677.81873687245
3.93,248.0,6.79,218.19258020230367,21425.06809160305,-5902.145862168679,-5886.326585264473,-4914.525677098794,69.94411208184397,2.2144610426975366,0.49297402846502436,0.4360820428879322,-87573.78561304367,-9311.072657674624,0.43458777437089385,12113.995433928427
4.06,248.0,8.39,216.88977607671114,20677.008891625617,-5702.195715694509,-5703.01314397752,-4796.083295214392,71.31687438141499,2.2195581399116904,0.4963720932744602,0.44098347272109295,-84330.00090322379,-9090.512594432046,0.43964350173074546,11586.496297193571
4.18,248.0,2.73,215.6512233034034,19999.519162679426,-5533.573478335413,-5497.051248470789,-4677.46410855209,72.63300043468344,2.224491798594992,0.49966119906332795,0.44584024607118666,-81159.97009644534,-8873.813394197521,0.4437013371179798,11125.705768481905
4.31,248.0,13.7,214.083072043446,19293.615522041764,-5287.556290970749,-5290.466397019018,-4549.136435110972,73.85814741568899,2.229124898018347,0.5027499320122313,0.4505935135101094,-77939.10388440144,-8659.842497550047,0.4488449812663009,10633.773024491717
4.44,248.0,4.89,212.55756648620613,18624.754527027028,-5059.784895184595,-5079.38178907703,-4413.166929640642,75.03760668399664,2.233633738834774,0.5057558258898494,0.4551571943607522,-74649.54255332035,-8448.916898527492,0.4536391009216779,10175.837628499536
4.56,248.0,5.71,211.25848191953708,18028.669298245615,-4869.221604909821,-4858.8981511346265,-4274.823316694014,76.17211874990943,2.238016408946159,0.508677605964106,0.45955145214178106,-71396.58798936101,-8241.356538827331,0.4571250602300029,9787.312759418284
4.69,248.0,15.1,209.63147324186934,17407.449125799572,-4646.772675984569,-4661.627616369272,-4139.1627165721975,77.27288306529884,2.242316008969253,0.511544005979502,0.46373581162154515,-68247.41214108591,-8037.437489646783,0.46172402582148014,9370.011636152789
4.82,248.0,10.5,208.09098838134653,16820.508402489624,-4431.1552886233985,-4481.039364224685,-4012.2062946887986,78.25080350903836,2.2461605871153196,0.5141070580768797,0.46770896188725125,-65231.49704122617,-7836.720135783049,0.4659026914206188,8983.788266706575
4.94,248.0,1.58,206.2111962924802,16299.660303643723,-4301.203617143974,-4314.86059184909,-3888.1122175303017,79.23168521767357,2.250080863623471,0.5167205757489807,0.4714369040338498,-62650.922910436566,-7691.753931907731,0.47189657873963614,8607.906371735991
4.99,248.0,4.77,206.07468036094426,16089.303787575149,-4156.843634461666,-4143.811111199952,-3766.4452503399134,80.09488857020568,2.2535565587151205,0.5190377058100804,0.4748962668399956,-60303.03758257746,-7578.928259345623,0.47105383548033924,8510.375528229526
5.07,248.0,4.36,205.15287343269895,15759.270631163707,-4038.3277430318453,-3985.249256020511,-3641.7887265462814,80.8754159885151,2.2567225888841618,0.5211483925894411,0.47799807502933744,-57912.95180887088,-7457.948840691715,0.47324200562580226,8301.321790471991
5.2,248.0,8.45,204.29386876949016,15241.254961538461,-3791.5252727388765,-3818.216723031116,-3518.640000208851,81.5627964296724,2.2595282024334677,0.5230188016223118,0.4807004390959925,-54726.889169742826,-7215.10403522968,0.47339304102169444,8026.150926308781
5.45,247.0,8.25,200.5167336808094,14318.491027522934,-3638.3460127261933,-3663.5288015145125,-3375.562653189171,82.17605573237674,2.262045307661809,0.5246968717745393,0.48281786322454434,-51245.13798544115,-6941.0670851338255,0.4847624705558526,7377.423942389109
5.58,247.0,2.34,200.23140111588518,13858.683476702508,-3466.0409521969996,-3440.4835426728814,-3218.1346567778974,82.61744406511195,2.2638613162971386,0.5259075441980924,0.484383654979828,-47505.66584439317,-6673.62720558593,0.48154842534680875,7185.0562711165785
5.7,247.0,2.34,199.4676305390978,13451.980789473684,-3383.4040268786484,-3232.2113719677286,-3024.209283754669,82.8779772084883,2.264931336553657,0.5266208910357715,0.48531464163820237,-43882.315538571944,-6471.746467915436,0.4810998892430508,6980.234321558248
5.83,247.0,6.13,201.51124401613046,13012.832469982846,-2923.101448823689,-2959.0997967398744,-2816.7244692163745,82.84765306647805,2.264788592408857,0.5265257282725713,0.4857199012959843,-39041.91785157251,-6047.6898516417705,0.46474815268637226,6965.142618341076
6.47,247.0,6.89,189.71755488266706,11201.192673879445,-2750.1644192131134,-2705.9139452380914,-2589.58498540899,82.76553123244264,2.264432622778325,0.52628841518555,0.4858023172688389,-34321.05747783925,-5638.1709380745315,0.5033545178829422,5563.021735804913
6.59,246.0,5.95,192.94514933552313,10922.70751138088,-2272.788136586922,-2446.7320036820042,-2381.9139366812988,82.47317729409416,2.2631892665277893,0.5254595110185262,0.4858490066268441,-30007.068878408256,-5273.567806963989,0.48280774720637826,5649.139704416892
6.66,246.0,2.29,192.98606777914554,10769.362927927928,-2200.1116946880843,-2256.4302272909085,-2192.412122047278,82.2783981147058,2.262343155306604,0.5248954368710693,0.4861257277378616,-27325.6430349973,-5177.227438910367,0.4807366483568297,5592.135489017562
6.72,246.0,4.73,193.07541060395374,10636.69299107143,-2087.4943190982112,-2076.6764140764335,-2046.7922812884178,82.34956498142002,2.2626177729322214,0.5250785152881476,0.48697266857414956,-25086.21067622126,-5089.354571445636,0.4784715113727267,5547.338419625794
6.85,246.0,3.02,191.89989637379347,10372.73900729927,-1971.5925668682103,-1970.315335416581,-1912.1832772090133,82.71912209063888,2.264185622800236,0.5261237485334908,0.48858555997744374,-23149.17173267918,-4996.7433535368355,0.48171879674410395,5375.995653762434
6.97,246.0,5.81,191.2621933790141,10143.794849354377,-1851.3953531407387,-1821.5673522914872,-1779.30713867338,83.33643789891278,2.2668534545625887,0.5279023030417258,0.4913770935113283,-21167.760616191907,-4895.412264540692,0.48260166310956804,5248.382584813685
7.1,246.0,6.32,190.42447968781667,9909.890169014085,-1740.9827432876602,-1652.5181084068329,-1613.535372331853,84.21236960587817,2.2706714837717277,0.5304476558478184,0.4953818294579557,-19058.26296024397,-4802.639117693563,0.4846309127330488,5107.251051320522
7.23,246.0,8.92,193.75974345291095,9691.139336099584,-1456.3717790626156,-1446.269896074662,-1420.0566309956348,85.3443010572767,2.275635843238534,0.5337572288256893,0.5005487208974645,-16157.16530887924,-4498.492284517583,0.46418611150916567,5192.647051582001
8.32,246.0,2.13,187.11459538021597,8133.116598557693,-1242.2480996749402,-1216.4305067478726,-1203.4054733891894,86.9115880897614,2.2825793913299304,0.5383862608866202,0.5066964432033826,-12682.722550578368,-3924.958929771402,0.48258977751129806,4208.157668786291
10.0,245.0,2.18,175.16366598236024,6250.1121,-940.3515052073548,-981.6749757615934,-983.4382047737173,88.61409639923279,2.290160241815563,0.5434401612103752,0.5134941836215435,-9106.593533102763,-3181.8811119620136,0.5090918468425571,3068.2309880379867
11.61,245.0,0.94,171.9573691186127,5039.360146425496,-702.198406506792,-771.2473212434318,-774.2972599587205,90.478741159638,2.298507246812829,0.5490048312085527,0.5206080775209375,-6282.644030106651,-2492.474978966856,0.4946014784703988,2546.8851674586404
13.35,246.0,2.02,160.48523394314836,3897.7474382022474,-567.2050883562639,-579.499319666424,-592.7042198344851,92.32653325887347,2.306887994566044,0.5545919963773626,0.5277657941936178,-4305.35552806737,-1968.4957293043403,0.5050341923160283,1929.251708897907
14.98,245.0,1.33,154.10317852542136,3127.8789986648862,-404.2335064718077,-431.74796238544485,-443.9847155763718,93.89083024904939,2.314070883076614,0.5593805887177428,0.5346014864407039,-2923.3154355123106,-1542.5792902778444,0.49317102449816114,1585.2997083870418
16.61,245.0,1.36,150.15316580774441,2579.9462071041544,-283.50809178990136,-322.5526329399648,-329.4896397555191,95.18219435966995,2.320084929415166,0.5633899529434441,0.5409264329241422,-1983.2298583076013,-1222.5727452084298,0.4738752854001167,1357.3734618957246
18.34,245.0,1.59,148.7023893429957,2175.291810250818,-201.59471880245908,-234.92849706426887,-243.54991864036077,96.29680915159153,2.3253536839511635,0.5669024559674423,0.5465031340802259,-1348.329584734759,-969.5993022728528,0.44573298060688926,1205.692507977965
19.97,245.0,2.03,150.95932397262052,1902.587951927892,-156.22175927939205,-173.4784898471637,-180.25624458304026,97.27988503816427,2.3300604350541607,0.5700402900361071,0.5514563691731663,-925.966758523537,-761.4403558202002,0.40021295995732176,1141.1475961076917
21.6,245.0,2.36,152.5446820317378,1666.0088749999995,-129.0844089777841,-132.48461442023972,-136.71653741657744,98.11626970441367,2.33409362115422,0.5727290807694798,0.5560116164284392,-649.6947161464262,-588.6996149924076,0.3533592310499593,1077.309260007592
23.33,244.0,4.61,154.69929652865238,1468.8643377625374,-96.98347038628182,-104.2385013859825,-106.29177166061423,98.76570086501125,2.33724327849153,0.5748288523276865,0.5603572564142585,-460.50853709026984,-443.0661231693133,0.30163855965365616,1025.7982145932242
26.7,243.0,10.6,150.3701522352741,1171.3931760299624,-78.53871465528144,-82.17624183525882,-83.26975126950947,99.56783400479904,2.3412934012934383,0.5775289341956256,0.5646709548032354,-326.15362678942563,-324.5324013760483,0.27704822600720636,846.8607746539142
29.95,239.0,17.0,146.5234102112146,948.9380467445742,-60.36415363117306,-63.40614888681283,-65.0041931488964,100.42240935761636,2.3457118473395226,0.5804745648930151,0.5690805964879782,-227.01042612099693,-232.1063358956972,0.24459587924834603,716.831710848877
33.32,231.0,18.3,142.26599898639697,771.7824789915967,-45.910461525773606,-49.4357649211756,-50.182391545537484,101.28861399057352,2.3502699516072347,0.5835133010714898,0.5736294405506163,-159.34947919829347,-164.35107240103548,0.21294999157764627,607.4314065905612
36.68,219.0,12.1,138.57105127150018,639.9606406761178,-35.23394423555414,-37.707833361901706,-38.58333301730126,102.23603370029281,2.3553168382911593,0.5868778921941062,0.5783954983426625,-112.08732719181884,-116.4618334108852,0.18198280645485226,523.4988072652326
39.94,210.0,7.5,134.90149531557518,538.5337681522284,-27.131550558095697,-28.607586211683394,-29.47006156093537,103.23490255910497,2.3606900160934052,0.5904600107289368,0.5832278690432893,-79.5369948991527,-82.88996649028158,0.15391786252269127,455.6438016619468
43.3,210.0,3.56,131.66925160559663,460.3497759815244,-19.899056858912,-22.09529128413101,-22.821388142787132,104.15875677457082,2.3656901085362985,0.5937934056908656,0.5880259678054645,-57.417006566076495,-59.961974171410986,0.13025307559575633,400.3878018101134
46.67,212.0,2.64,129.57497056319778,404.61311549175053,-14.862917880081527,-17.76152542350514,-18.30164545987582,105.01366089023796,2.370348542777355,0.5968990285182366,0.5921678510432888,-43.001467965692505,-44.860105068489965,0.11087160388750324,359.75301042326055
49.92,213.0,6.5,127.62038499794029,361.9572596153846,-13.348986888011696,-15.048238298370954,-15.530381319645372,105.83589087620103,2.37485927819873,0.5999061854658201,0.5955831503336837,-34.17253692971879,-35.69598824073515,0.09861934604838611,326.2612713746495
53.29,218.0,6.53,123.21838472513495,316.24282229311314,-13.565114932424777,-13.781449913073509,-14.203695446286055,106.59119916605738,2.3790396697289995,0.6026931131526663,0.598224890600011,-29.915622794163554,-31.33439042463178,0.09908332526702901,284.90843186848133
