r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.36,21.45,1.99,7.2779721750773705,101.10944444444445,248.94855814718832,178.73880785753406,81.72108677563008,85.78974901081119,2.278092826738276,0.5353952178255174,0.3449472343567191,15965.108327897999,46.02633050333453,0.45521297002699024,147.13577494777897
0.73,31.3,1.58,13.570349504302259,193.22041095890413,137.01684749975558,132.6628692413144,75.9896845666136,85.94285581875538,2.2785311769197136,0.5356874512798091,0.35361235319735834,11066.258978359232,59.04587077933775,0.30558816476120715,252.26628173824187
1.09,41.7,1.16,17.295801218236935,201.13174311926605,9.831517346349688,87.57969185627525,59.64708354145716,87.31361548629972,2.2850782143411,0.5400521428940666,0.36762380996970606,5282.188331797307,73.31297227593228,0.36450224683062354,274.44471539519833
1.45,48.35,0.44,20.161581536784176,200.2991034482759,18.568865066089973,36.33386244495848,34.21044529391226,89.9539329172373,2.2993399592135018,0.5495599728090012,0.3879445443629097,2439.3611511417453,80.0383931478597,0.3995943654761708,280.33749659613557
1.81,50.6,0.37,20.7508627088284,214.50132596685083,23.53267122199267,2.1666651215287756,8.091027751308896,93.45917216715702,2.3199534134230833,0.5633022756153888,0.4151584059887249,650.8917453235384,23.398289039030445,0.10908225827306275,237.8996150058813
2.17,54.05,0.59,19.8089911335998,217.24262672811062,-7.28058890939553,-12.291925086438699,-13.064270828829327,97.57227584681704,2.345781200271999,0.5805208001813327,0.44910725058949597,-438.19245882464105,-36.41491717463804,0.16762325940853692,180.82770955347257
2.54,55.8,0.76,16.693262105007037,209.1864960629921,-33.81913911739292,-30.350545530913447,-28.309106714858515,102.72767303862312,2.376260881811701,0.6008405878744671,0.4878699288215783,-1094.3037455693714,-99.47586625729764,0.4755367489273427,109.71062980569445
2.9,54.55,0.71,16.572916495234246,192.5546551724138,-62.46143369348768,-48.00211276630725,-41.41364977423653,108.5779179693166,2.4095611002341935,0.6230407334894623,0.5236804335658702,-1484.6251727249796,-97.84377201448021,0.5081350639218289,94.71088315793358
3.26,50.0,2.65,15.426625885496945,164.21426380368098,-71.72423715628376,-59.49102797542342,-50.135283155634326,114.33757373310547,2.4425356849242212,0.6450237899494808,0.5552239644192558,-1696.768593529561,-91.21402263463668,0.5554573672338448,73.0002411690443
3.62,49.9,2.77,14.23408580407396,140.91320441988947,-64.72516495497636,-65.67223314294012,-54.05085937530462,119.30491816913035,2.47233801794117,0.66489201196078,0.5814211573409327,-1773.7047161752116,-84.94381251996134,0.6028094589833327,55.96939189992813
