r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
3.5,102.0,7.0,118.6511818795092,5459.295114285714,-187.9865643214376,-236.35447695611907,-220.7324492290496,35.65675579226563,2.102705350534215,0.4184702336894765,0.32551359669158747,-2128.781492973045,-1436.979982455893,0.2632171282874319,4022.3151318298205
5.24,125.0,6.1,140.0983038585543,5132.198492366412,-261.9528619419312,-288.958766979602,-240.70706319223126,41.118904863069005,2.1205879044948697,0.43039193632991307,0.3414452694733946,-1976.9622569779212,-1386.4857549534722,0.2701543513984736,3745.71273741294
6.98,145.0,4.9,150.45296540613143,4547.699154727793,-355.8598298743513,-338.27857287085294,-263.78708447586337,47.451665132925484,2.1419817157437655,0.44465447716251033,0.36235076406430333,-1799.308072480263,-1304.7056304443288,0.28689356662653365,3242.9935242834645
8.72,164.0,3.9,153.7617973544839,3893.8062844036695,-451.0080144388522,-358.08646349143305,-274.3960914225076,54.52560106887691,2.1666034714034406,0.46106898093562704,0.38801135481238386,-1701.455102985645,-1182.4885865044298,0.30368449279071574,2711.3176978992396
10.47,162.0,4.8,142.0128192909436,2973.681184336199,-434.5855937776923,-349.6061544508748,-268.94162390846134,62.10556431424918,2.193559262710189,0.47903950847345944,0.4181560445301472,-1573.424555005848,-1047.449967243343,0.35224017045296013,1926.2312170928558
12.19,160.0,4.8,134.51790257762994,2385.7942739950777,-287.0260174243385,-306.70704143412723,-245.46201046184703,69.98263957740542,2.221923589294846,0.49794905952989743,0.44917833156175474,-1377.2317749268045,-901.3753967280766,0.3778093553802939,1484.418877267001
13.94,156.0,4.8,130.54665022376517,1977.7009038737447,-219.5513167391397,-234.62318940375417,-203.47767505539406,77.2232504817969,2.2490405841370533,0.5160270560913689,0.4796344440003836,-1112.9828984641745,-755.1451015318446,0.3818297802527842,1222.5558023419
16.03,146.0,4.85,124.84864825417482,1542.7172177167809,-141.36426479061356,-157.52648882933377,-153.57611039721985,83.76889066535642,2.274612157163909,0.5330747714426058,0.5081045955735086,-785.4471922825369,-570.3413617657721,0.3696992262845659,972.3758559510087
22.3,158.0,4.9,95.88398660397336,795.8956502242152,-90.58875428698683,-106.13880078702019,-106.33525312032435,89.46135451267763,2.297499405256175,0.54833293683745,0.5335637859027329,-490.73174589143616,-383.62036380847786,0.4819983168652907,412.2752864157373
27.52,168.0,10.6,85.8597275720564,501.85243095930235,-49.102090905590224,-67.34877006896883,-71.35091303340315,93.7467283714466,2.3156644797960486,0.560442986530699,0.5540491544228555,-273.8585564300914,-233.97841865015474,0.4662295213015102,267.8740123091476
30.08,169.0,10.6,87.79550058310089,413.88138297872337,-30.087577212770658,-44.1961497406227,-47.254208942187645,96.71333695961448,2.328960851327483,0.5693072342183221,0.5697794267858064,-167.5328782528605,-157.6297233165801,0.3808572450930548,256.25165966214325
32.52,167.0,15.2,85.70931237718327,351.41454489544896,-25.601163148882904,-31.19863151300192,-35.41653608181106,98.80933434872927,2.3387459655706775,0.575830643713785,0.5810256001790743,-122.38412088687447,-125.52013443512976,0.3571853705499693,225.8944104603192
