r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.63,262.0,73.6,333.6108523083829,251401.78428571427,-433398.91365280264,-377234.70143259584,-9225.655352628619,67.55975453792034,2.2055953381295734,0.48706355875304896,0.32779221485939314,-925046.7723014525,-74741.14813027668,0.2972976040827718,176660.6361554376
0.79,250.0,55.5,307.3191350438287,182057.95810126583,-355044.33773496235,-321718.3816387324,-9225.655352628619,68.2018358645359,2.20796764344268,0.4886450956284534,0.32929202172018535,-817380.2173119371,-62507.260931535435,0.34333715253890257,119550.6971697304
0.95,241.0,42.9,293.59653305399826,137787.59621052633,-230932.42846960883,-256845.2594051636,-9225.655352628619,68.61534506339059,2.2094798811638365,0.48965325410922433,0.3306314142626159,-678538.4000058756,-47051.88650386581,0.34148129293129553,90735.70970666052
1.11,234.0,31.9,281.365515770772,108159.58099099099,-155817.3146834853,-185961.4017389818,-9225.65535261865,68.91890378473687,2.210584372662605,0.4903895817750701,0.3316372519689151,-580196.7363572068,-36838.3616531959,0.3405926808857026,71321.21933779509
1.27,228.0,28.8,271.7316371399034,87926.05551181102,-109033.30248495878,-125229.49792592616,-9225.655311371314,69.02790489317937,2.2109765869883167,0.4906510579922111,0.33249363073498783,-506184.0780658317,-29785.832974226672,0.3387600273985403,58140.22253758435
1.43,225.0,24.2,263.36519499214364,73268.9241958042,-78979.62532189366,-86814.35047661055,-9225.644137445466,68.86778493604069,2.2104010266343965,0.4902673510895976,0.332405295955181,-447796.7606147587,-24764.570396328774,0.337995550885227,48504.35379947542
1.59,222.0,12.2,259.07841311399807,62652.575408805045,-51384.818669684166,-60974.42667694526,-9225.147854672054,68.5370724186414,2.2092042448165614,0.4894694965443742,0.33166785714470876,-391248.7471346825,-20437.717458070816,0.32620714032449094,42214.85795073423
1.9,221.0,6.34,246.2521020600126,49118.05942105264,-38856.69122303078,-43475.01099898548,-9217.746655715038,68.39096769783565,2.2086679919345755,0.48911199462305033,0.33050668662322163,-344360.0807560361,-17202.21849001324,0.3502218673289065,31915.840931039398
2.06,221.0,12.2,247.13127300754684,44389.93053398058,-26617.695685158855,-31004.783221537138,-9182.39486297483,68.11807000701363,2.207650701678077,0.48843380111871804,0.3297091931671294,-304326.3202449115,-14742.422719256969,0.3321118673067446,29647.507814723613
2.22,222.0,16.9,245.39663968431003,40600.3968018018,-21536.224095159912,-23769.195279455507,-9074.190241852255,67.90244766154765,2.206833979307413,0.4878893195382753,0.3298317583476297,-277851.4509975498,-13474.4910502923,0.33188077239910907,27125.905751509497
2.38,222.0,26.0,245.9975548782262,37498.33882352941,-16628.486434651964,-18533.633796390255,-8859.331854226257,67.797626951859,2.2064181378580394,0.4876120919053596,0.3314443569087999,-245862.26283482928,-12071.953526863064,0.3219330217179693,25426.385296666347
2.79,221.0,13.1,236.72225878217625,31122.15953405018,-15206.878959276022,-15146.800327589606,-8488.931518029225,68.25248570542223,2.2081152113921383,0.4887434742614255,0.33496695130782717,-217002.46119264202,-11037.059963105512,0.35463670029163846,20085.09957094467
2.86,221.0,11.8,239.35818666346552,30199.03692307692,-12678.883807704504,-12225.18521450033,-7917.935222040822,68.97938008461198,2.2108407857493404,0.4905605238328936,0.3406268477988246,-187188.40016206482,-10166.749677334821,0.33665807632314887,20032.2872457421
3.02,220.0,22.9,242.20952214787684,28206.016258278145,-9683.528341155614,-9620.152265324798,-7020.772054910497,70.0839407233866,2.214990185922555,0.4933267906150366,0.3481852892785524,-151057.41355999082,-8780.36969566131,0.3112942152220582,19425.646562616836
