galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC4217,0.87,47.8,8.2,0.0,27649.459080459776,0.0,27649.459080459776,155.09683878145293,0.0,155.09683878145293,,1282.100912180797,1282.100912180797,formula
NGC4217,1.74,98.9,8.2,0.0,28221.64517241379,0.0,28221.64517241379,221.59797517125466,0.0,221.59797517125466,,1282.100912180797,1282.100912180797,formula
NGC4217,2.61,146.0,7.7,0.0,26975.576704980846,0.0,26975.576704980846,265.3417705526214,0.0,265.3417705526214,,1282.100912180797,1282.100912180797,formula
NGC4217,3.5,164.0,6.4,0.0,22794.211685714283,0.0,22794.211685714283,282.45307734206045,0.0,282.45307734206045,,1282.100912180797,1282.100912180797,formula
NGC4217,4.37,174.0,5.95,0.0,16414.440892448514,0.0,16414.440892448514,267.8266355312705,0.0,267.8266355312705,,1282.100912180797,1282.100912180797,formula
NGC4217,5.24,175.0,6.0,0.0,12174.115458015267,0.0,12174.115458015267,252.57150472687928,0.0,252.57150472687928,,1282.100912180797,1282.100912180797,formula
NGC4217,6.11,184.0,6.4,0.0,9538.97101472995,0.0,9538.97101472995,241.4189572092465,0.0,241.4189572092465,,1282.100912180797,1282.100912180797,formula
NGC4217,6.98,185.0,6.4,0.0,7718.301489971347,0.0,7718.301489971347,232.1071829995789,0.0,232.1071829995789,,1282.100912180797,1282.100912180797,formula
NGC4217,7.85,188.0,6.65,0.0,6524.005668789809,0.0,6524.005668789809,226.30387645818178,0.0,226.30387645818178,,1282.100912180797,1282.100912180797,formula
NGC4217,8.72,190.0,7.35,0.0,5269.303887614678,0.0,5269.303887614678,214.35561550843494,0.0,214.35561550843494,,1282.100912180797,1282.100912180797,formula
NGC4217,9.6,191.0,6.4,0.0,4288.16753125,0.0,4288.16753125,202.895067214558,0.0,202.895067214558,,1282.100912180797,1282.100912180797,formula
NGC4217,10.47,191.0,5.55,0.0,3591.753381088825,0.0,3591.753381088825,193.92178294353627,0.0,193.92178294353627,,1282.100912180797,1282.100912180797,formula
NGC4217,11.35,189.0,5.95,0.02730205704723714,3061.6755066079295,3.0840521801475673,3064.759558788077,186.4135644206183,5.916417179735967,186.5074287856778,,1282.100912180797,1282.100912180797,formula
NGC4217,12.19,186.0,6.85,0.06561724416953553,2653.8532157506156,6.9013887288393425,2660.754604479455,179.86236599133238,9.172127812266442,180.0960816581098,,1282.100912180797,1282.100912180797,formula
NGC4217,13.12,183.0,6.4,0.10420130883658553,2291.2352210365852,10.182667157760614,2301.417888194346,173.38110075783922,11.558399245129891,173.76594227037074,,1282.100912180797,1282.100912180797,formula
NGC4217,13.94,179.0,6.85,0.12203223891632697,2023.8742109038737,11.223647405314761,2035.0978583091885,167.96668270820854,12.508303035587511,168.43177890419042,,1282.100912180797,1282.100912180797,formula
NGC4217,14.86,177.0,7.25,0.16165453558490275,1777.174380888291,13.947336980589968,1791.121717868881,162.50788073198174,14.396438015410858,163.1443187105563,,1282.100912180797,1282.100912180797,formula
NGC4217,15.79,177.0,8.55,0.21429539336832626,1575.555579480684,17.400146884969843,1592.9557263656538,157.72768495099393,16.575533756524216,158.59625127761902,,1282.100912180797,1282.100912180797,formula
NGC4217,16.72,178.0,12.0,0.26836913152123953,1412.2394377990431,20.57872657443478,1432.8181643734779,153.66406020927602,18.549294011485976,154.77958427494417,,1282.100912180797,1282.100912180797,formula
