galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F583-1,0.26,14.6,13.0,1.057909550267636,99.43692307692307,2381.514632858244,2480.951555935167,5.084643546995206,24.883605135573575,25.397783457285076,,585.2993806384453,585.2993806384453,formula
F583-1,0.44,10.0,7.0,0.32068519954427827,153.3829545454545,426.58374698450524,579.9667015299598,8.215138465053403,13.7002499492959,15.974521860549764,,585.2993806384453,585.2993806384453,formula
F583-1,0.77,10.7,7.13,0.0,227.35337662337665,0.0,227.35337662337665,13.23110350651071,0.0,13.23110350651071,,585.2993806384453,585.2993806384453,formula
F583-1,0.89,17.4,9.6,0.28642918663661465,241.42797752808988,188.36721970245415,429.79519723054403,14.658475364102502,12.947850228326871,19.5580603725212,,585.2993806384453,585.2993806384453,formula
F583-1,1.22,23.5,11.2,0.4431670830638526,249.87622950819673,212.61099937427818,462.48722888247494,17.45992554394205,16.105446880997107,23.7536190766085,,585.2993806384453,585.2993806384453,formula
F583-1,1.55,31.0,5.2,0.6502285650892229,223.4434193548387,245.53443640009496,468.97785575493367,18.61013970930901,19.50841809117662,26.961373785846803,,585.2993806384453,585.2993806384453,formula
F583-1,1.8,32.3,2.41,0.6885756056565231,190.6527222222222,223.90159750750294,414.55431972972514,18.524980431838518,20.075429647046295,27.31662086557386,,585.2993806384453,585.2993806384453,formula
F583-1,2.21,40.9,5.9,0.8364244910776671,170.02013574660631,221.51979030705223,391.5399260536585,19.384130106868348,22.125974251512304,29.41603706447531,,585.2993806384453,585.2993806384453,formula
F583-1,2.31,43.8,4.26,0.8736191792283627,168.55744588744588,221.35444351351845,389.91188940096436,19.732402286594503,22.612579784629343,30.011605497144394,,585.2993806384453,585.2993806384453,formula
F583-1,2.54,44.8,4.5,0.859792791397215,166.56377952755906,198.12448357566532,364.68826310322436,20.568714106623194,22.432926431524486,30.435311535816254,,585.2993806384453,585.2993806384453,formula
F583-1,3.1,51.7,12.7,0.8906120394989055,166.99716129032257,168.15312100253288,335.1502822928554,22.752828395608315,22.83144049568165,32.23299357968248,,585.2993806384453,585.2993806384453,formula
F583-1,3.43,55.7,4.5,0.8993421228820556,171.01099125364433,153.46483600726873,324.4758272609131,24.21915977072698,22.943068397773906,33.360936550176945,,585.2993806384453,585.2993806384453,formula
F583-1,3.86,59.4,9.85,0.9191366408476286,163.5825129533679,139.37049394047102,302.95300689383896,25.128241084485005,23.19418260276094,34.196470674767276,,585.2993806384453,585.2993806384453,formula
F583-1,4.09,62.0,4.5,0.9428895722130798,157.41606356968214,134.93219624126266,292.3482598109448,25.37383888969109,23.491970599052866,34.57895866891836,,585.2993806384453,585.2993806384453,formula
F583-1,4.37,63.0,3.2,0.93367927523195,156.08329519450797,125.05306670668487,281.13636190119286,26.11673792800318,23.376952357144695,35.050904432100076,,585.2993806384453,585.2993806384453,formula
F583-1,4.76,66.6,6.9,0.9484154431805055,153.68172268907563,116.61911165577449,270.3008343448501,27.046718839814933,23.560708212646887,35.86965251408893,,585.2993806384453,585.2993806384453,formula
F583-1,5.4,71.3,2.95,0.9601050492578146,150.26507407407408,104.06460938489683,254.32968345897092,28.48563497624724,23.705461199446066,37.059145843886405,,585.2993806384453,585.2993806384453,formula
F583-1,5.86,72.3,15.5,0.9474206274937849,147.5257337883959,94.62878950105794,242.15452328945383,29.402394460315644,23.548348274904537,37.669954957183045,,585.2993806384453,585.2993806384453,formula
F583-1,6.08,73.4,6.0,0.9497438930882193,145.59810855263157,91.42837374830273,237.0264823009343,29.75292422603197,23.57720323510998,37.96209968362763,,585.2993806384453,585.2993806384453,formula
F583-1,6.43,72.4,5.81,0.9244790228096347,143.7341368584759,84.15194392903801,227.8860807875139,30.400830580758807,23.261491772105124,38.279335149186096,,585.2993806384453,585.2993806384453,formula
F583-1,6.97,77.1,12.1,0.9416883131226075,143.3251793400287,79.07741555597195,222.40259489600066,31.606589502823617,23.477001223008116,39.37189462580032,,585.2993806384453,585.2993806384453,formula
F583-1,7.96,80.3,13.5,0.9219732823742666,143.82734924623117,67.79276270588602,211.62011195211718,33.83586410895989,23.229945999482062,41.04261311294461,,585.2993806384453,585.2993806384453,formula
F583-1,10.29,84.7,6.0,0.8651349968802067,144.8322351797862,49.2092301110426,194.0414652908288,38.60471085243354,22.502510478669446,44.684300127031506,,585.2993806384453,585.2993806384453,formula
F583-1,15.49,86.9,5.6,0.8012799810620431,120.32046481601034,30.276867439225242,150.59733225523559,43.17133308110835,21.656146393890097,48.29857841213962,,585.2993806384453,585.2993806384453,formula
F583-1,16.26,85.8,8.6,0.7931786847009326,114.16178351783516,28.551475577556733,142.7132590953919,43.08445891501946,21.546391644335078,48.17175098427576,,585.2993806384453,585.2993806384453,formula
