galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3877,0.87,37.8,9.0,0.0,11928.157356321839,0.0,11928.157356321839,101.87,0.0,101.87,,844.5431223861738,844.5431223861738,formula
NGC3877,1.74,80.1,9.0,0.0,7597.931264367817,0.0,7597.931264367817,114.98,0.0,114.98,,844.5431223861738,844.5431223861738,formula
NGC3877,2.61,121.0,8.5,0.0,5702.681992337165,0.0,5702.681992337165,122.0,0.0,122.0,,844.5431223861738,844.5431223861738,formula
NGC3877,3.5,142.0,7.3,0.12164428005103536,5055.686628571429,29.352525741348444,5085.039154312777,133.02219062998475,10.135770325669359,133.4077847807043,,844.5431223861738,844.5431223861738,formula
NGC3877,4.37,153.0,6.2,0.10540004836996344,4788.841464530891,20.369539118998322,4809.21100364989,144.6624941026526,9.434770052842977,144.96983164075903,,844.5431223861738,844.5431223861738,formula
NGC3877,5.24,160.0,5.3,0.0,4942.9922328244265,0.0,4942.9922328244265,160.93874393694017,0.0,160.93874393694017,,844.5431223861738,844.5431223861738,formula
NGC3877,6.11,162.0,5.3,0.0,5463.673486088379,0.0,5463.673486088379,182.71027612041968,0.0,182.71027612041968,,844.5431223861738,844.5431223861738,formula
NGC3877,6.98,167.0,4.5,0.0,5458.432234957019,0.0,5458.432234957019,195.19184665349113,0.0,195.19184665349113,,844.5431223861738,844.5431223861738,formula
NGC3877,7.85,169.0,5.3,0.0,5077.09025477707,0.0,5077.09025477707,199.63756785735495,0.0,199.63756785735495,,844.5431223861738,844.5431223861738,formula
NGC3877,8.72,171.0,4.9,0.0,4718.0817087155965,0.0,4718.0817087155965,202.8341009297993,0.0,202.8341009297993,,844.5431223861738,844.5431223861738,formula
NGC3877,9.6,171.0,4.9,0.0,4329.252802083332,0.0,4329.252802083332,203.86472696373934,0.0,203.86472696373934,,844.5431223861738,844.5431223861738,formula
NGC3877,10.47,170.0,5.7,0.0,3721.239818529131,0.0,3721.239818529131,197.38637465640835,0.0,197.38637465640835,,844.5431223861738,844.5431223861738,formula
NGC3877,11.35,169.0,7.0,0.0,3253.0344405286346,0.0,3253.0344405286346,192.15082851759968,0.0,192.15082851759968,,844.5431223861738,844.5431223861738,formula
