galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC07151,0.5,24.2,2.18,0.0,1229.6083999999998,0.0,1229.6083999999998,24.795245511992817,0.0,24.795245511992817,,1090.8850482902296,1090.8850482902296,formula
UGC07151,1.0,42.0,2.91,0.11699381188734685,1560.2090000000003,127.62680013038641,1687.8358001303868,39.49948100924872,11.297203199482004,41.08327883860278,,1090.8850482902296,1090.8850482902296,formula
UGC07151,1.5,59.4,2.4,0.420786317407171,1425.0539999999999,306.0196681230597,1731.0736681230596,46.233981009642676,21.4249737965905,50.95694753597972,,1090.8850482902296,1090.8850482902296,formula
UGC07151,2.0,63.9,2.01,0.4088349293049601,1257.588,222.99595579878704,1480.583955798787,50.15153038542294,21.11852058259702,54.41661429745123,,1090.8850482902296,1090.8850482902296,formula
UGC07151,2.49,66.0,2.0,0.4208147524898291,1059.79281124498,184.36165525747316,1244.154466502453,51.37007007976532,21.425697692049802,55.65918272478593,,1090.8850482902296,1090.8850482902296,formula
UGC07151,3.0,67.2,2.07,0.43253766943410804,897.0361666666668,157.2829588026568,1054.3191254693236,51.875895172999186,21.722082690386074,56.2401758212754,,1090.8850482902296,1090.8850482902296,formula
UGC07151,3.49,68.7,2.38,0.48903448096445745,743.0792263610315,152.85971443624626,895.9389407972777,50.924910407383145,23.09719470807006,55.91803737062398,,1090.8850482902296,1090.8850482902296,formula
UGC07151,4.0,71.3,2.91,0.5045412943537994,682.578,137.59913856388985,820.1771385638898,52.252387505261424,23.460531840850486,57.27746986604383,,1090.8850482902296,1090.8850482902296,formula
UGC07151,4.49,72.5,3.21,0.5002695760294071,632.7091314031181,121.5448999120206,754.2540313151387,53.29975609700293,23.361005984438524,58.19450661879498,,1090.8850482902296,1090.8850482902296,formula
UGC07151,5.01,74.0,3.41,0.4946832202805103,595.625489021956,107.71307956967482,703.3385685916309,54.62676724830053,23.230207244966,59.360982376002426,,1090.8850482902296,1090.8850482902296,formula
UGC07151,5.5,76.2,3.17,0.5108261920984789,561.7373818181818,101.3186645882297,663.0560464064115,55.583771012769546,23.60619950850334,60.38880902315646,,1090.8850482902296,1090.8850482902296,formula
