galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC05764,0.36,21.45,1.99,1.4070886594275405,101.10944444444445,3011.0945867235428,3112.204031167987,6.033191526878622,32.9240649255294,33.47227884713671,,770.3807744861557,770.3807744861557,formula
UGC05764,0.73,31.3,1.58,1.1357707438180054,193.22041095890413,1198.5971852893592,1391.8175962482633,11.87648517028502,29.579992313407253,31.87517600361184,,770.3807744861557,770.3807744861557,formula
UGC05764,1.09,41.7,1.16,1.1956391461141123,201.13174311926605,845.0434966874822,1046.1752398067483,14.806539095953518,30.349586675758133,33.76878753211841,,770.3807744861557,770.3807744861557,formula
UGC05764,1.45,48.35,0.44,1.2022674822370114,200.2991034482759,638.7612097277719,839.0603131760478,17.042115479012576,30.433595812937867,34.88033047586088,,770.3807744861557,770.3807744861557,formula
UGC05764,1.81,50.6,0.37,1.1123728752513777,214.50132596685083,473.45341279201557,687.9547387588664,19.703994518878655,29.27371990631782,35.28736427042332,,770.3807744861557,770.3807744861557,formula
UGC05764,2.17,54.05,0.59,1.0842839739506087,217.24262672811062,384.93618784101227,602.1788145691229,21.712127947301713,28.901756479753903,36.14869330439202,,770.3807744861557,770.3807744861557,formula
UGC05764,2.54,55.8,0.76,1.0589795799080626,209.1864960629921,321.18799564354214,530.3744917065342,23.05067677965226,28.562519303006116,36.703558532308506,,770.3807744861557,770.3807744861557,formula
UGC05764,2.9,54.55,0.71,1.0158375158988957,192.5546551724138,269.8557559483737,462.4104111207875,23.63066863209757,27.97466161100584,36.61953293326232,,770.3807744861557,770.3807744861557,formula
UGC05764,3.26,50.0,2.65,0.9554313914840179,164.21426380368098,225.78097403062674,389.9952378343077,23.137383170963822,27.130167256024116,35.65647872883472,,770.3807744861557,770.3807744861557,formula
UGC05764,3.62,49.9,2.77,0.9757699368100308,140.91320441988947,207.65591150276762,348.5691159226571,22.585521911171323,27.417410520324832,35.52210860351647,,770.3807744861557,770.3807744861557,formula
