r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.26,21.7,10.0,12.745587471748802,33.39368779326776,128.92857142857144,27.96882413204324,75.67082132037076,2.2998944943324844,0.5440493786857252,756.101892408127,885.0304638366985
2.51,40.3,10.0,20.2820832263355,31.07268364371233,163.88960159362549,10.176261862769792,78.65728312764813,2.265393769194299,0.5217253800668993,220.77640192120631,384.6660035148318
3.78,57.7,7.0,24.17198791990431,0.0,154.57275132275132,-11.93096942282307,83.21249535517671,2.279706535848279,0.5309865820194747,-172.6713318748177,-18.09858055206638
5.03,68.5,7.0,25.94479716629136,15.990866234266733,133.82355864811134,-5.918741936553049,88.75678415565962,2.3567099119996024,0.5808122959997427,-82.98701731168751,50.836541336423835
6.29,73.5,7.0,29.644866334662396,31.435346092578403,139.71670906200316,1.2215946713538588,94.30107295614253,2.4272071706796376,0.6264281692632949,17.386786003208975,157.10349506521214
7.54,78.5,5.0,32.127072695781045,22.723276197034643,136.88976127320953,-6.592382277509418,100.7694914019023,2.504353784343379,0.6763465663398336,-68.40868950573987,68.48107176746966
8.8,83.1,6.0,32.922553060174415,17.18785714741352,123.16982954545452,-10.888834704567463,106.84728399718448,2.556977852235015,0.7103974337991272,-89.59909848637565,33.57073105907887
